time_index,area,num_people
2035,G,56
2035,Outside,401
2035,J,22
2035,K,29
2035,D,106
2035,GH,17
2035,N,3
2035,IM1,58
2035,F,28
2035,H,103
2035,E,82
2035,IM2,11
2035,L,36
2035,C,90
2035,M,12
2035,B,55
2035,A,0
2036,G,59
2036,Outside,394
2036,J,30
2036,K,29
2036,D,90
2036,GH,9
2036,N,0
2036,IM1,101
2036,F,23
2036,H,112
2036,E,60
2036,IM2,9
2036,L,47
2036,C,81
2036,M,10
2036,B,58
2036,A,1
2037,G,55
2037,Outside,404
2037,J,24
2037,K,28
2037,D,89
2037,GH,16
2037,N,2
2037,IM1,77
2037,F,22
2037,H,89
2037,E,55
2037,IM2,21
2037,L,37
2037,C,93
2037,M,9
2037,B,90
2037,A,0
2038,G,60
2038,Outside,351
2038,J,22
2038,K,24
2038,D,117
2038,GH,18
2038,N,0
2038,IM1,92
2038,F,39
2038,H,89
2038,E,55
2038,IM2,38
2038,L,44
2038,C,69
2038,M,5
2038,B,72
2038,A,0
2039,G,61
2039,Outside,381
2039,J,24
2039,K,19
2039,D,81
2039,GH,5
2039,N,1
2039,IM1,124
2039,F,15
2039,H,108
2039,E,70
2039,IM2,25
2039,L,39
2039,C,72
2039,M,5
2039,B,81
2039,A,0
2040,G,62
2040,Outside,415
2040,J,20
2040,K,24
2040,D,75
2040,GH,12
2040,N,3
2040,IM1,125
2040,F,32
2040,H,77
2040,E,43
2040,IM2,34
2040,L,41
2040,C,80
2040,M,12
2040,B,88
2040,A,1
2041,G,54
2041,Outside,407
2041,J,17
2041,K,31
2041,D,70
2041,GH,13
2041,N,1
2041,IM1,129
2041,F,31
2041,H,83
2041,E,54
2041,IM2,30
2041,L,52
2041,C,87
2041,M,3
2041,B,89
2041,A,1
2042,G,44
2042,Outside,379
2042,J,28
2042,K,19
2042,D,96
2042,GH,11
2042,N,3
2042,IM1,85
2042,F,53
2042,H,113
2042,E,56
2042,IM2,36
2042,L,47
2042,C,76
2042,M,12
2042,B,85
2042,A,0
2043,G,30
2043,Outside,465
2043,J,36
2043,K,25
2043,D,102
2043,GH,6
2043,N,0
2043,IM1,21
2043,F,50
2043,H,104
2043,E,63
2043,IM2,16
2043,L,42
2043,C,73
2043,M,11
2043,B,81
2043,A,0
2044,G,49
2044,Outside,419
2044,J,32
2044,K,21
2044,D,110
2044,GH,15
2044,N,0
2044,IM1,95
2044,F,39
2044,H,89
2044,E,57
2044,IM2,24
2044,L,43
2044,C,100
2044,M,14
2044,B,50
2044,A,2
2045,G,43
2045,Outside,382
2045,J,31
2045,K,19
2045,D,103
2045,GH,12
2045,N,0
2045,IM1,106
2045,F,25
2045,H,119
2045,E,61
2045,IM2,29
2045,L,39
2045,C,76
2045,M,9
2045,B,76
2045,A,0
2046,G,59
2046,Outside,431
2046,J,23
2046,K,17
2046,D,105
2046,GH,14
2046,N,3
2046,IM1,45
2046,F,51
2046,H,96
2046,E,57
2046,IM2,11
2046,L,39
2046,C,87
2046,M,9
2046,B,64
2046,A,0
2047,G,54
2047,Outside,370
2047,J,26
2047,K,21
2047,D,100
2047,GH,13
2047,N,1
2047,IM1,106
2047,F,48
2047,H,97
2047,E,54
2047,IM2,32
2047,L,37
2047,C,91
2047,M,15
2047,B,100
2047,A,1
2048,G,60
2048,Outside,434
2048,J,20
2048,K,23
2048,D,115
2048,GH,22
2048,N,0
2048,IM1,46
2048,F,29
2048,H,93
2048,E,62
2048,IM2,10
2048,L,40
2048,C,92
2048,M,11
2048,B,75
2048,A,5
2049,G,71
2049,Outside,392
2049,J,18
2049,K,20
2049,D,89
2049,GH,7
2049,N,3
2049,IM1,106
2049,F,40
2049,H,89
2049,E,53
2049,IM2,10
2049,L,54
2049,C,77
2049,M,6
2049,B,82
2049,A,0
2050,G,54
2050,Outside,474
2050,J,21
2050,K,11
2050,D,106
2050,GH,14
2050,N,5
2050,IM1,87
2050,F,55
2050,H,109
2050,E,62
2050,IM2,28
2050,L,25
2050,C,44
2050,M,8
2050,B,41
2050,A,1
2051,G,45
2051,Outside,404
2051,J,12
2051,K,21
2051,D,101
2051,GH,9
2051,N,2
2051,IM1,43
2051,F,37
2051,H,94
2051,E,51
2051,IM2,46
2051,L,33
2051,C,101
2051,M,19
2051,B,73
2051,A,0
2052,G,54
2052,Outside,434
2052,J,10
2052,K,15
2052,D,100
2052,GH,14
2052,N,2
2052,IM1,99
2052,F,37
2052,H,81
2052,E,46
2052,IM2,30
2052,L,53
2052,C,83
2052,M,11
2052,B,73
2052,A,1
2053,G,50
2053,Outside,380
2053,J,17
2053,K,16
2053,D,92
2053,GH,8
2053,N,2
2053,IM1,109
2053,F,30
2053,H,103
2053,E,55
2053,IM2,46
2053,L,47
2053,C,93
2053,M,12
2053,B,59
2053,A,0
2054,G,50
2054,Outside,398
2054,J,15
2054,K,14
2054,D,79
2054,GH,6
2054,N,1
2054,IM1,127
2054,F,31
2054,H,104
2054,E,57
2054,IM2,39
2054,L,50
2054,C,87
2054,M,16
2054,B,66
2054,A,1
2055,G,57
2055,Outside,377
2055,J,16
2055,K,17
2055,D,81
2055,GH,7
2055,N,1
2055,IM1,137
2055,F,36
2055,H,91
2055,E,39
2055,IM2,18
2055,L,38
2055,C,73
2055,M,18
2055,B,85
2055,A,0
2056,G,43
2056,Outside,358
2056,J,15
2056,K,16
2056,D,102
2056,GH,14
2056,N,3
2056,IM1,79
2056,F,33
2056,H,95
2056,E,64
2056,IM2,43
2056,L,49
2056,C,51
2056,M,15
2056,B,102
2056,A,0
2057,G,63
2057,Outside,381
2057,J,19
2057,K,14
2057,D,88
2057,GH,7
2057,N,1
2057,IM1,134
2057,F,42
2057,H,83
2057,E,45
2057,IM2,33
2057,L,45
2057,C,67
2057,M,18
2057,B,67
2057,A,1
2058,G,59
2058,Outside,369
2058,J,16
2058,K,16
2058,D,87
2058,GH,16
2058,N,2
2058,IM1,75
2058,F,50
2058,H,99
2058,E,53
2058,IM2,19
2058,L,37
2058,C,83
2058,M,15
2058,B,82
2058,A,0
2059,G,34
2059,Outside,386
2059,J,24
2059,K,21
2059,D,91
2059,GH,7
2059,N,4
2059,IM1,71
2059,F,56
2059,H,112
2059,E,84
2059,IM2,34
2059,L,43
2059,C,77
2059,M,10
2059,B,49
2059,A,0
2060,G,40
2060,Outside,399
2060,J,16
2060,K,17
2060,D,80
2060,GH,9
2060,N,3
2060,IM1,133
2060,F,49
2060,H,102
2060,E,53
2060,IM2,36
2060,L,40
2060,C,71
2060,M,8
2060,B,103
2060,A,0
2061,G,63
2061,Outside,365
2061,J,16
2061,K,19
2061,D,81
2061,GH,17
2061,N,4
2061,IM1,127
2061,F,44
2061,H,91
2061,E,66
2061,IM2,16
2061,L,41
2061,C,82
2061,M,14
2061,B,52
2061,A,0
2062,G,51
2062,Outside,378
2062,J,19
2062,K,12
2062,D,76
2062,GH,13
2062,N,1
2062,IM1,145
2062,F,45
2062,H,82
2062,E,53
2062,IM2,39
2062,L,56
2062,C,81
2062,M,8
2062,B,68
2062,A,0
2063,G,55
2063,Outside,404
2063,J,21
2063,K,18
2063,D,84
2063,GH,17
2063,N,5
2063,IM1,91
2063,F,51
2063,H,76
2063,E,57
2063,IM2,37
2063,L,40
2063,C,65
2063,M,11
2063,B,95
2063,A,0
2064,G,53
2064,Outside,342
2064,J,26
2064,K,20
2064,D,81
2064,GH,11
2064,N,1
2064,IM1,97
2064,F,48
2064,H,96
2064,E,52
2064,IM2,36
2064,L,48
2064,C,81
2064,M,11
2064,B,76
2064,A,1
2065,G,54
2065,Outside,362
2065,J,20
2065,K,19
2065,D,83
2065,GH,18
2065,N,1
2065,IM1,150
2065,F,43
2065,H,89
2065,E,52
2065,IM2,47
2065,L,45
2065,C,80
2065,M,6
2065,B,72
2065,A,0
2066,G,70
2066,Outside,425
2066,J,23
2066,K,20
2066,D,88
2066,GH,19
2066,N,3
2066,IM1,127
2066,F,35
2066,H,77
2066,E,48
2066,IM2,21
2066,L,42
2066,C,40
2066,M,8
2066,B,81
2066,A,1
2067,G,65
2067,Outside,319
2067,J,25
2067,K,14
2067,D,103
2067,GH,14
2067,N,1
2067,IM1,37
2067,F,41
2067,H,98
2067,E,61
2067,IM2,31
2067,L,35
2067,C,84
2067,M,17
2067,B,83
2067,A,0
2068,G,55
2068,Outside,355
2068,J,21
2068,K,13
2068,D,83
2068,GH,13
2068,N,0
2068,IM1,148
2068,F,29
2068,H,108
2068,E,56
2068,IM2,42
2068,L,31
2068,C,86
2068,M,21
2068,B,67
2068,A,0
2069,G,59
2069,Outside,356
2069,J,24
2069,K,14
2069,D,74
2069,GH,16
2069,N,1
2069,IM1,137
2069,F,31
2069,H,115
2069,E,55
2069,IM2,40
2069,L,29
2069,C,88
2069,M,21
2069,B,83
2069,A,1
2070,G,57
2070,Outside,406
2070,J,27
2070,K,13
2070,D,83
2070,GH,19
2070,N,0
2070,IM1,141
2070,F,36
2070,H,71
2070,E,57
2070,IM2,33
2070,L,33
2070,C,85
2070,M,18
2070,B,48
2070,A,0
2071,G,49
2071,Outside,369
2071,J,26
2071,K,10
2071,D,86
2071,GH,13
2071,N,0
2071,IM1,128
2071,F,49
2071,H,85
2071,E,55
2071,IM2,36
2071,L,28
2071,C,63
2071,M,25
2071,B,90
2071,A,0
2072,G,33
2072,Outside,383
2072,J,33
2072,K,11
2072,D,82
2072,GH,7
2072,N,0
2072,IM1,147
2072,F,35
2072,H,108
2072,E,36
2072,IM2,50
2072,L,42
2072,C,72
2072,M,16
2072,B,72
2072,A,0
2073,G,60
2073,Outside,459
2073,J,33
2073,K,16
2073,D,85
2073,GH,17
2073,N,0
2073,IM1,125
2073,F,43
2073,H,80
2073,E,47
2073,IM2,41
2073,L,33
2073,C,62
2073,M,14
2073,B,76
2073,A,0
2074,G,46
2074,Outside,447
2074,J,31
2074,K,20
2074,D,84
2074,GH,8
2074,N,2
2074,IM1,139
2074,F,44
2074,H,95
2074,E,35
2074,IM2,60
2074,L,34
2074,C,67
2074,M,17
2074,B,68
2074,A,0
2075,G,50
2075,Outside,440
2075,J,45
2075,K,17
2075,D,80
2075,GH,9
2075,N,3
2075,IM1,106
2075,F,48
2075,H,111
2075,E,48
2075,IM2,17
2075,L,39
2075,C,80
2075,M,14
2075,B,98
2075,A,0
2076,G,57
2076,Outside,388
2076,J,37
2076,K,23
2076,D,93
2076,GH,9
2076,N,0
2076,IM1,132
2076,F,44
2076,H,101
2076,E,44
2076,IM2,65
2076,L,53
2076,C,83
2076,M,10
2076,B,64
2076,A,0
2077,G,58
2077,Outside,379
2077,J,35
2077,K,24
2077,D,110
2077,GH,13
2077,N,0
2077,IM1,96
2077,F,63
2077,H,98
2077,E,63
2077,IM2,39
2077,L,47
2077,C,79
2077,M,11
2077,B,74
2077,A,1
2078,G,38
2078,Outside,463
2078,J,32
2078,K,13
2078,D,95
2078,GH,11
2078,N,1
2078,IM1,57
2078,F,55
2078,H,105
2078,E,71
2078,IM2,57
2078,L,44
2078,C,60
2078,M,12
2078,B,72
2078,A,1
2079,G,61
2079,Outside,408
2079,J,39
2079,K,27
2079,D,91
2079,GH,11
2079,N,2
2079,IM1,145
2079,F,34
2079,H,112
2079,E,56
2079,IM2,21
2079,L,46
2079,C,64
2079,M,14
2079,B,83
2079,A,1
2080,G,47
2080,Outside,416
2080,J,40
2080,K,22
2080,D,76
2080,GH,10
2080,N,2
2080,IM1,118
2080,F,57
2080,H,89
2080,E,42
2080,IM2,42
2080,L,42
2080,C,86
2080,M,14
2080,B,94
2080,A,0
2081,G,44
2081,Outside,418
2081,J,37
2081,K,23
2081,D,86
2081,GH,15
2081,N,3
2081,IM1,90
2081,F,62
2081,H,141
2081,E,62
2081,IM2,27
2081,L,36
2081,C,69
2081,M,5
2081,B,94
2081,A,0
2082,G,47
2082,Outside,468
2082,J,43
2082,K,27
2082,D,71
2082,GH,11
2082,N,2
2082,IM1,107
2082,F,50
2082,H,106
2082,E,37
2082,IM2,30
2082,L,50
2082,C,74
2082,M,10
2082,B,106
2082,A,3
2083,G,43
2083,Outside,408
2083,J,30
2083,K,21
2083,D,84
2083,GH,17
2083,N,5
2083,IM1,58
2083,F,51
2083,H,108
2083,E,67
2083,IM2,50
2083,L,45
2083,C,93
2083,M,12
2083,B,80
2083,A,0
2084,G,54
2084,Outside,364
2084,J,47
2084,K,16
2084,D,78
2084,GH,15
2084,N,0
2084,IM1,129
2084,F,45
2084,H,106
2084,E,52
2084,IM2,46
2084,L,50
2084,C,72
2084,M,10
2084,B,127
2084,A,0
2085,G,51
2085,Outside,430
2085,J,47
2085,K,23
2085,D,79
2085,GH,14
2085,N,1
2085,IM1,114
2085,F,45
2085,H,91
2085,E,52
2085,IM2,42
2085,L,37
2085,C,78
2085,M,13
2085,B,98
2085,A,0
2086,G,54
2086,Outside,357
2086,J,49
2086,K,20
2086,D,79
2086,GH,21
2086,N,3
2086,IM1,147
2086,F,41
2086,H,121
2086,E,43
2086,IM2,28
2086,L,47
2086,C,94
2086,M,3
2086,B,104
2086,A,0
2087,G,62
2087,Outside,369
2087,J,43
2087,K,17
2087,D,76
2087,GH,13
2087,N,0
2087,IM1,150
2087,F,48
2087,H,113
2087,E,37
2087,IM2,29
2087,L,38
2087,C,91
2087,M,14
2087,B,104
2087,A,0
2088,G,58
2088,Outside,434
2088,J,47
2088,K,15
2088,D,84
2088,GH,19
2088,N,0
2088,IM1,124
2088,F,41
2088,H,120
2088,E,43
2088,IM2,28
2088,L,40
2088,C,87
2088,M,10
2088,B,73
2088,A,1
2089,G,87
2089,Outside,453
2089,J,43
2089,K,16
2089,D,99
2089,GH,13
2089,N,0
2089,IM1,45
2089,F,41
2089,H,111
2089,E,68
2089,IM2,35
2089,L,42
2089,C,103
2089,M,9
2089,B,40
2089,A,1
2090,G,69
2090,Outside,464
2090,J,43
2090,K,17
2090,D,82
2090,GH,17
2090,N,1
2090,IM1,163
2090,F,32
2090,H,91
2090,E,40
2090,IM2,29
2090,L,41
2090,C,78
2090,M,9
2090,B,80
2090,A,1
2091,G,54
2091,Outside,405
2091,J,43
2091,K,14
2091,D,78
2091,GH,9
2091,N,1
2091,IM1,118
2091,F,47
2091,H,124
2091,E,49
2091,IM2,35
2091,L,35
2091,C,96
2091,M,11
2091,B,96
2091,A,3
2092,G,69
2092,Outside,392
2092,J,49
2092,K,26
2092,D,80
2092,GH,17
2092,N,2
2092,IM1,116
2092,F,48
2092,H,96
2092,E,44
2092,IM2,43
2092,L,43
2092,C,88
2092,M,4
2092,B,76
2092,A,1
2093,G,62
2093,Outside,428
2093,J,49
2093,K,27
2093,D,92
2093,GH,18
2093,N,1
2093,IM1,107
2093,F,36
2093,H,98
2093,E,55
2093,IM2,46
2093,L,32
2093,C,77
2093,M,8
2093,B,83
2093,A,0
2094,G,60
2094,Outside,430
2094,J,40
2094,K,23
2094,D,98
2094,GH,24
2094,N,1
2094,IM1,27
2094,F,45
2094,H,93
2094,E,69
2094,IM2,57
2094,L,39
2094,C,72
2094,M,12
2094,B,120
2094,A,0
2095,G,69
2095,Outside,425
2095,J,47
2095,K,26
2095,D,80
2095,GH,9
2095,N,0
2095,IM1,112
2095,F,35
2095,H,64
2095,E,59
2095,IM2,58
2095,L,37
2095,C,79
2095,M,14
2095,B,84
2095,A,0
2096,G,33
2096,Outside,374
2096,J,49
2096,K,30
2096,D,84
2096,GH,13
2096,N,1
2096,IM1,178
2096,F,44
2096,H,133
2096,E,52
2096,IM2,53
2096,L,35
2096,C,98
2096,M,10
2096,B,18
2096,A,1
2097,G,63
2097,Outside,384
2097,J,55
2097,K,22
2097,D,83
2097,GH,15
2097,N,0
2097,IM1,139
2097,F,24
2097,H,101
2097,E,58
2097,IM2,50
2097,L,37
2097,C,96
2097,M,9
2097,B,94
2097,A,2
2098,G,71
2098,Outside,419
2098,J,47
2098,K,26
2098,D,67
2098,GH,14
2098,N,1
2098,IM1,59
2098,F,32
2098,H,106
2098,E,74
2098,IM2,59
2098,L,23
2098,C,98
2098,M,14
2098,B,110
2098,A,1
2099,G,50
2099,Outside,445
2099,J,44
2099,K,27
2099,D,63
2099,GH,14
2099,N,1
2099,IM1,146
2099,F,37
2099,H,111
2099,E,60
2099,IM2,46
2099,L,35
2099,C,78
2099,M,13
2099,B,87
2099,A,1
2100,G,40
2100,Outside,383
2100,J,48
2100,K,26
2100,D,71
2100,GH,5
2100,N,3
2100,IM1,140
2100,F,27
2100,H,159
2100,E,58
2100,IM2,31
2100,L,47
2100,C,112
2100,M,11
2100,B,64
2100,A,1
2101,G,59
2101,Outside,434
2101,J,48
2101,K,22
2101,D,73
2101,GH,15
2101,N,4
2101,IM1,143
2101,F,42
2101,H,85
2101,E,56
2101,IM2,60
2101,L,31
2101,C,92
2101,M,10
2101,B,88
2101,A,1
2102,G,42
2102,Outside,384
2102,J,43
2102,K,30
2102,D,79
2102,GH,9
2102,N,0
2102,IM1,83
2102,F,50
2102,H,127
2102,E,89
2102,IM2,57
2102,L,37
2102,C,92
2102,M,10
2102,B,71
2102,A,2
2103,G,58
2103,Outside,425
2103,J,37
2103,K,35
2103,D,78
2103,GH,14
2103,N,4
2103,IM1,119
2103,F,41
2103,H,94
2103,E,56
2103,IM2,57
2103,L,34
2103,C,94
2103,M,3
2103,B,19
2103,A,0
2104,G,69
2104,Outside,445
2104,J,47
2104,K,28
2104,D,69
2104,GH,11
2104,N,1
2104,IM1,129
2104,F,21
2104,H,106
2104,E,70
2104,IM2,31
2104,L,34
2104,C,86
2104,M,7
2104,B,85
2104,A,0
2105,G,61
2105,Outside,414
2105,J,46
2105,K,31
2105,D,63
2105,GH,14
2105,N,4
2105,IM1,125
2105,F,26
2105,H,116
2105,E,67
2105,IM2,56
2105,L,50
2105,C,76
2105,M,8
2105,B,83
2105,A,1
2106,G,45
2106,Outside,394
2106,J,49
2106,K,31
2106,D,73
2106,GH,9
2106,N,0
2106,IM1,98
2106,F,53
2106,H,141
2106,E,62
2106,IM2,54
2106,L,30
2106,C,82
2106,M,13
2106,B,82
2106,A,3
2107,G,40
2107,Outside,402
2107,J,53
2107,K,32
2107,D,72
2107,GH,11
2107,N,1
2107,IM1,149
2107,F,36
2107,H,136
2107,E,66
2107,IM2,48
2107,L,43
2107,C,102
2107,M,7
2107,B,82
2107,A,1
2108,G,32
2108,Outside,449
2108,J,45
2108,K,38
2108,D,71
2108,GH,13
2108,N,3
2108,IM1,151
2108,F,40
2108,H,121
2108,E,52
2108,IM2,58
2108,L,32
2108,C,97
2108,M,9
2108,B,80
2108,A,2
2109,G,69
2109,Outside,416
2109,J,47
2109,K,38
2109,D,69
2109,GH,13
2109,N,3
2109,IM1,137
2109,F,54
2109,H,101
2109,E,60
2109,IM2,56
2109,L,41
2109,C,98
2109,M,8
2109,B,86
2109,A,0
2110,G,65
2110,Outside,396
2110,J,50
2110,K,36
2110,D,92
2110,GH,13
2110,N,4
2110,IM1,134
2110,F,27
2110,H,117
2110,E,56
2110,IM2,58
2110,L,47
2110,C,76
2110,M,10
2110,B,82
2110,A,2
2111,G,59
2111,Outside,453
2111,J,50
2111,K,33
2111,D,102
2111,GH,6
2111,N,1
2111,IM1,53
2111,F,46
2111,H,97
2111,E,90
2111,IM2,59
2111,L,50
2111,C,88
2111,M,5
2111,B,71
2111,A,1
2112,G,48
2112,Outside,442
2112,J,54
2112,K,42
2112,D,88
2112,GH,16
2112,N,1
2112,IM1,55
2112,F,38
2112,H,106
2112,E,74
2112,IM2,44
2112,L,50
2112,C,97
2112,M,11
2112,B,71
2112,A,2
2113,G,62
2113,Outside,389
2113,J,44
2113,K,44
2113,D,92
2113,GH,5
2113,N,3
2113,IM1,53
2113,F,46
2113,H,108
2113,E,82
2113,IM2,72
2113,L,46
2113,C,92
2113,M,10
2113,B,73
2113,A,0
2114,G,85
2114,Outside,395
2114,J,53
2114,K,35
2114,D,93
2114,GH,14
2114,N,4
2114,IM1,64
2114,F,47
2114,H,104
2114,E,72
2114,IM2,39
2114,L,44
2114,C,98
2114,M,9
2114,B,51
2114,A,0
2115,G,67
2115,Outside,396
2115,J,49
2115,K,43
2115,D,79
2115,GH,10
2115,N,5
2115,IM1,52
2115,F,51
2115,H,103
2115,E,83
2115,IM2,41
2115,L,50
2115,C,105
2115,M,3
2115,B,67
2115,A,1
2116,G,71
2116,Outside,393
2116,J,64
2116,K,33
2116,D,88
2116,GH,12
2116,N,1
2116,IM1,59
2116,F,66
2116,H,115
2116,E,75
2116,IM2,66
2116,L,44
2116,C,106
2116,M,9
2116,B,53
2116,A,1
2117,G,88
2117,Outside,406
2117,J,45
2117,K,27
2117,D,57
2117,GH,12
2117,N,2
2117,IM1,91
2117,F,35
2117,H,111
2117,E,73
2117,IM2,39
2117,L,40
2117,C,90
2117,M,12
2117,B,86
2117,A,6
2118,G,63
2118,Outside,376
2118,J,60
2118,K,32
2118,D,75
2118,GH,14
2118,N,0
2118,IM1,112
2118,F,40
2118,H,101
2118,E,76
2118,IM2,52
2118,L,55
2118,C,78
2118,M,12
2118,B,91
2118,A,0
2119,G,53
2119,Outside,388
2119,J,58
2119,K,27
2119,D,65
2119,GH,17
2119,N,2
2119,IM1,138
2119,F,47
2119,H,116
2119,E,29
2119,IM2,74
2119,L,48
2119,C,87
2119,M,16
2119,B,96
2119,A,0
2120,G,70
2120,Outside,423
2120,J,58
2120,K,39
2120,D,75
2120,GH,12
2120,N,0
2120,IM1,54
2120,F,43
2120,H,109
2120,E,63
2120,IM2,58
2120,L,46
2120,C,89
2120,M,12
2120,B,53
2120,A,1
2121,G,77
2121,Outside,451
2121,J,56
2121,K,35
2121,D,70
2121,GH,10
2121,N,2
2121,IM1,153
2121,F,47
2121,H,105
2121,E,47
2121,IM2,58
2121,L,52
2121,C,91
2121,M,15
2121,B,37
2121,A,1
2122,G,52
2122,Outside,375
2122,J,52
2122,K,35
2122,D,74
2122,GH,3
2122,N,1
2122,IM1,134
2122,F,50
2122,H,134
2122,E,47
2122,IM2,64
2122,L,61
2122,C,89
2122,M,7
2122,B,69
2122,A,2
2123,G,67
2123,Outside,463
2123,J,58
2123,K,29
2123,D,65
2123,GH,16
2123,N,0
2123,IM1,116
2123,F,45
2123,H,106
2123,E,41
2123,IM2,21
2123,L,63
2123,C,93
2123,M,3
2123,B,80
2123,A,0
2124,G,67
2124,Outside,436
2124,J,59
2124,K,37
2124,D,72
2124,GH,12
2124,N,0
2124,IM1,84
2124,F,29
2124,H,87
2124,E,55
2124,IM2,62
2124,L,53
2124,C,91
2124,M,20
2124,B,76
2124,A,0
2125,G,77
2125,Outside,399
2125,J,64
2125,K,33
2125,D,70
2125,GH,13
2125,N,2
2125,IM1,69
2125,F,37
2125,H,107
2125,E,58
2125,IM2,67
2125,L,51
2125,C,74
2125,M,14
2125,B,101
2125,A,1
2126,G,50
2126,Outside,374
2126,J,69
2126,K,36
2126,D,63
2126,GH,13
2126,N,0
2126,IM1,113
2126,F,57
2126,H,115
2126,E,41
2126,IM2,76
2126,L,44
2126,C,89
2126,M,20
2126,B,96
2126,A,0
2127,G,88
2127,Outside,437
2127,J,61
2127,K,41
2127,D,79
2127,GH,7
2127,N,1
2127,IM1,73
2127,F,52
2127,H,78
2127,E,53
2127,IM2,65
2127,L,46
2127,C,78
2127,M,11
2127,B,78
2127,A,1
2128,G,58
2128,Outside,420
2128,J,68
2128,K,34
2128,D,68
2128,GH,10
2128,N,0
2128,IM1,112
2128,F,51
2128,H,106
2128,E,34
2128,IM2,73
2128,L,55
2128,C,68
2128,M,13
2128,B,78
2128,A,1
2129,G,60
2129,Outside,419
2129,J,71
2129,K,36
2129,D,77
2129,GH,10
2129,N,2
2129,IM1,31
2129,F,69
2129,H,135
2129,E,61
2129,IM2,40
2129,L,55
2129,C,83
2129,M,11
2129,B,75
2129,A,2
2130,G,72
2130,Outside,463
2130,J,50
2130,K,36
2130,D,67
2130,GH,12
2130,N,3
2130,IM1,70
2130,F,45
2130,H,93
2130,E,44
2130,IM2,71
2130,L,52
2130,C,80
2130,M,10
2130,B,85
2130,A,1
2131,G,74
2131,Outside,402
2131,J,67
2131,K,38
2131,D,78
2131,GH,8
2131,N,3
2131,IM1,79
2131,F,55
2131,H,96
2131,E,63
2131,IM2,74
2131,L,40
2131,C,70
2131,M,12
2131,B,81
2131,A,0
2132,G,81
2132,Outside,455
2132,J,51
2132,K,39
2132,D,83
2132,GH,8
2132,N,3
2132,IM1,62
2132,F,60
2132,H,129
2132,E,54
2132,IM2,46
2132,L,29
2132,C,89
2132,M,15
2132,B,90
2132,A,1
2133,G,47
2133,Outside,472
2133,J,63
2133,K,28
2133,D,95
2133,GH,10
2133,N,1
2133,IM1,76
2133,F,42
2133,H,142
2133,E,49
2133,IM2,28
2133,L,68
2133,C,45
2133,M,10
2133,B,89
2133,A,1
2134,G,54
2134,Outside,433
2134,J,56
2134,K,27
2134,D,82
2134,GH,9
2134,N,0
2134,IM1,69
2134,F,44
2134,H,145
2134,E,55
2134,IM2,79
2134,L,55
2134,C,71
2134,M,8
2134,B,86
2134,A,0
2135,G,53
2135,Outside,410
2135,J,47
2135,K,27
2135,D,87
2135,GH,13
2135,N,2
2135,IM1,96
2135,F,51
2135,H,105
2135,E,52
2135,IM2,93
2135,L,59
2135,C,82
2135,M,11
2135,B,75
2135,A,1
2136,G,55
2136,Outside,406
2136,J,63
2136,K,28
2136,D,70
2136,GH,14
2136,N,2
2136,IM1,130
2136,F,52
2136,H,122
2136,E,60
2136,IM2,97
2136,L,65
2136,C,76
2136,M,14
2136,B,58
2136,A,2
2137,G,49
2137,Outside,417
2137,J,63
2137,K,43
2137,D,75
2137,GH,9
2137,N,2
2137,IM1,107
2137,F,61
2137,H,108
2137,E,27
2137,IM2,96
2137,L,51
2137,C,84
2137,M,10
2137,B,36
2137,A,2
2138,G,62
2138,Outside,410
2138,J,80
2138,K,41
2138,D,69
2138,GH,6
2138,N,0
2138,IM1,93
2138,F,61
2138,H,110
2138,E,39
2138,IM2,75
2138,L,55
2138,C,90
2138,M,14
2138,B,55
2138,A,0
2139,G,70
2139,Outside,413
2139,J,70
2139,K,33
2139,D,63
2139,GH,12
2139,N,0
2139,IM1,121
2139,F,45
2139,H,112
2139,E,39
2139,IM2,101
2139,L,62
2139,C,79
2139,M,16
2139,B,75
2139,A,2
2140,G,70
2140,Outside,389
2140,J,64
2140,K,44
2140,D,71
2140,GH,8
2140,N,0
2140,IM1,124
2140,F,46
2140,H,106
2140,E,39
2140,IM2,87
2140,L,55
2140,C,89
2140,M,15
2140,B,54
2140,A,0
2141,G,67
2141,Outside,360
2141,J,70
2141,K,47
2141,D,81
2141,GH,8
2141,N,1
2141,IM1,65
2141,F,42
2141,H,119
2141,E,58
2141,IM2,112
2141,L,64
2141,C,99
2141,M,14
2141,B,20
2141,A,0
2142,G,54
2142,Outside,427
2142,J,83
2142,K,52
2142,D,63
2142,GH,8
2142,N,0
2142,IM1,89
2142,F,50
2142,H,116
2142,E,36
2142,IM2,87
2142,L,65
2142,C,81
2142,M,13
2142,B,56
2142,A,1
2143,G,47
2143,Outside,417
2143,J,72
2143,K,39
2143,D,72
2143,GH,11
2143,N,3
2143,IM1,33
2143,F,47
2143,H,111
2143,E,64
2143,IM2,110
2143,L,65
2143,C,90
2143,M,10
2143,B,58
2143,A,2
2144,G,65
2144,Outside,425
2144,J,70
2144,K,39
2144,D,62
2144,GH,11
2144,N,4
2144,IM1,112
2144,F,47
2144,H,100
2144,E,56
2144,IM2,98
2144,L,60
2144,C,90
2144,M,16
2144,B,61
2144,A,3
2145,G,86
2145,Outside,433
2145,J,88
2145,K,38
2145,D,80
2145,GH,12
2145,N,1
2145,IM1,89
2145,F,21
2145,H,132
2145,E,62
2145,IM2,32
2145,L,39
2145,C,77
2145,M,17
2145,B,39
2145,A,1
