time_index,area,num_people
2600,G,27
2600,GH,6
2600,D,103
2600,L,24
2600,F,69
2600,N,0
2600,IM1,108
2600,B,146
2600,C,130
2600,H,113
2600,K,34
2600,IM2,63
2600,M,5
2600,A,2
2601,E,52
2601,Outside,477
2601,J,70
2601,G,32
2601,GH,2
2601,D,114
2601,L,28
2601,F,71
2601,N,0
2601,IM1,60
2601,B,172
2601,C,133
2601,H,124
2601,K,56
2601,IM2,76
2601,M,4
2601,A,0
2602,E,40
2602,Outside,440
2602,J,78
2602,G,39
2602,GH,7
2602,D,110
2602,L,23
2602,F,76
2602,N,1
2602,IM1,132
2602,B,124
2602,C,129
2602,H,117
2602,K,51
2602,IM2,84
2602,M,6
2602,A,1
2603,E,69
2603,Outside,459
2603,J,58
2603,G,37
2603,GH,3
2603,D,118
2603,L,22
2603,F,70
2603,N,0
2603,IM1,4
2603,B,165
2603,C,130
2603,H,119
2603,K,63
2603,IM2,95
2603,M,4
2603,A,0
2604,E,38
2604,Outside,484
2604,J,64
2604,G,36
2604,GH,4
2604,D,127
2604,L,22
2604,F,49
2604,N,2
2604,IM1,166
2604,B,111
2604,C,131
2604,H,118
2604,K,48
2604,IM2,94
2604,M,7
2604,A,1
2605,E,51
2605,Outside,496
2605,J,76
2605,G,27
2605,GH,4
2605,D,118
2605,L,19
2605,F,60
2605,N,1
2605,IM1,121
2605,B,144
2605,C,114
2605,H,123
2605,K,38
2605,IM2,105
2605,M,8
2605,A,2
2606,E,34
2606,Outside,455
2606,J,81
2606,G,37
2606,GH,3
2606,D,101
2606,L,14
2606,F,60
2606,N,1
2606,IM1,162
2606,B,174
2606,C,125
2606,H,93
2606,K,56
2606,IM2,75
2606,M,4
2606,A,0
2607,E,46
2607,Outside,446
2607,J,57
2607,G,40
2607,GH,5
2607,D,126
2607,L,21
2607,F,71
2607,N,0
2607,IM1,158
2607,B,153
2607,C,125
2607,H,108
2607,K,48
2607,IM2,135
2607,M,8
2607,A,1
2608,E,49
2608,Outside,484
2608,J,65
2608,G,27
2608,GH,7
2608,D,118
2608,L,16
2608,F,78
2608,N,0
2608,IM1,164
2608,B,186
2608,C,92
2608,H,114
2608,K,53
2608,IM2,114
2608,M,6
2608,A,0
2609,E,39
2609,Outside,479
2609,J,68
2609,G,39
2609,GH,11
2609,D,132
2609,L,19
2609,F,69
2609,N,1
2609,IM1,167
2609,B,114
2609,C,134
2609,H,94
2609,K,61
2609,IM2,109
2609,M,10
2609,A,0
2610,E,45
2610,Outside,483
2610,J,73
2610,G,35
2610,GH,4
2610,D,125
2610,L,17
2610,F,62
2610,N,0
2610,IM1,169
2610,B,116
2610,C,119
2610,H,102
2610,K,59
2610,IM2,129
2610,M,11
2610,A,1
2611,E,57
2611,Outside,448
2611,J,67
2611,G,30
2611,GH,2
2611,D,145
2611,L,24
2611,F,78
2611,N,2
2611,IM1,162
2611,B,129
2611,C,112
2611,H,86
2611,K,61
2611,IM2,77
2611,M,8
2611,A,0
2612,E,64
2612,Outside,512
2612,J,63
2612,G,33
2612,GH,12
2612,D,114
2612,L,23
2612,F,59
2612,N,2
2612,IM1,45
2612,B,156
2612,C,106
2612,H,112
2612,K,46
2612,IM2,153
2612,M,6
2612,A,2
2613,E,47
2613,Outside,549
2613,J,72
2613,G,22
2613,GH,7
2613,D,118
2613,L,15
2613,F,68
2613,N,1
2613,IM1,89
2613,B,145
2613,C,105
2613,H,92
2613,K,57
2613,IM2,132
2613,M,6
2613,A,0
2614,E,45
2614,Outside,455
2614,J,76
2614,G,39
2614,GH,6
2614,D,110
2614,L,24
2614,F,66
2614,N,3
2614,IM1,161
2614,B,150
2614,C,140
2614,H,106
2614,K,46
2614,IM2,118
2614,M,5
2614,A,0
2615,E,35
2615,Outside,498
2615,J,81
2615,G,34
2615,GH,1
2615,D,124
2615,L,22
2615,F,64
2615,N,1
2615,IM1,127
2615,B,138
2615,C,125
2615,H,90
2615,K,52
2615,IM2,150
2615,M,5
2615,A,0
2616,E,43
2616,Outside,418
2616,J,88
2616,G,46
2616,GH,3
2616,D,123
2616,L,26
2616,F,74
2616,N,2
2616,IM1,146
2616,B,166
2616,C,136
2616,H,107
2616,K,56
2616,IM2,43
2616,M,3
2616,A,1
2617,E,43
2617,Outside,479
2617,J,78
2617,G,44
2617,GH,4
2617,D,138
2617,L,21
2617,F,61
2617,N,2
2617,IM1,155
2617,B,130
2617,C,118
2617,H,109
2617,K,42
2617,IM2,83
2617,M,6
2617,A,0
2618,E,44
2618,Outside,493
2618,J,62
2618,G,40
2618,GH,4
2618,D,140
2618,L,17
2618,F,75
2618,N,1
2618,IM1,102
2618,B,81
2618,C,160
2618,H,89
2618,K,57
2618,IM2,159
2618,M,4
2618,A,1
2619,E,48
2619,Outside,474
2619,J,61
2619,G,42
2619,GH,6
2619,D,126
2619,L,25
2619,F,62
2619,N,1
2619,IM1,83
2619,B,142
2619,C,145
2619,H,108
2619,K,60
2619,IM2,120
2619,M,5
2619,A,2
2620,E,69
2620,Outside,473
2620,J,70
2620,G,39
2620,GH,4
2620,D,132
2620,L,30
2620,F,73
2620,N,2
2620,IM1,85
2620,B,127
2620,C,130
2620,H,102
2620,K,59
2620,IM2,128
2620,M,8
2620,A,0
2621,E,63
2621,Outside,450
2621,J,70
2621,G,40
2621,GH,2
2621,D,144
2621,L,16
2621,F,66
2621,N,1
2621,IM1,49
2621,B,77
2621,C,161
2621,H,111
2621,K,53
2621,IM2,84
2621,M,9
2621,A,5
2622,E,63
2622,Outside,488
2622,J,76
2622,G,42
2622,GH,2
2622,D,119
2622,L,28
2622,F,62
2622,N,0
2622,IM1,89
2622,B,36
2622,C,149
2622,H,92
2622,K,59
2622,IM2,100
2622,M,6
2622,A,1
2623,E,48
2623,Outside,488
2623,J,77
2623,G,52
2623,GH,2
2623,D,106
2623,L,21
2623,F,63
2623,N,0
2623,IM1,171
2623,B,32
2623,C,162
2623,H,90
2623,K,64
2623,IM2,66
2623,M,7
2623,A,0
2624,E,56
2624,Outside,445
2624,J,51
2624,G,38
2624,GH,4
2624,D,123
2624,L,17
2624,F,49
2624,N,2
2624,IM1,165
2624,B,64
2624,C,161
2624,H,94
2624,K,74
2624,IM2,141
2624,M,5
2624,A,0
2625,E,49
2625,Outside,468
2625,J,62
2625,G,33
2625,GH,4
2625,D,127
2625,L,17
2625,F,71
2625,N,2
2625,IM1,171
2625,B,125
2625,C,162
2625,H,96
2625,K,62
2625,IM2,149
2625,M,6
2625,A,0
2626,E,59
2626,Outside,407
2626,J,72
2626,G,36
2626,GH,3
2626,D,112
2626,L,22
2626,F,84
2626,N,2
2626,IM1,113
2626,B,141
2626,C,142
2626,H,119
2626,K,59
2626,IM2,109
2626,M,7
2626,A,2
2627,E,49
2627,Outside,499
2627,J,71
2627,G,36
2627,GH,6
2627,D,112
2627,L,22
2627,F,65
2627,N,0
2627,IM1,192
2627,B,99
2627,C,160
2627,H,85
2627,K,48
2627,IM2,104
2627,M,9
2627,A,2
2628,E,45
2628,Outside,497
2628,J,62
2628,G,47
2628,GH,10
2628,D,95
2628,L,18
2628,F,62
2628,N,2
2628,IM1,187
2628,B,83
2628,C,141
2628,H,96
2628,K,60
2628,IM2,91
2628,M,7
2628,A,0
2629,E,26
2629,Outside,495
2629,J,73
2629,G,51
2629,GH,9
2629,D,125
2629,L,25
2629,F,76
2629,N,0
2629,IM1,186
2629,B,109
2629,C,124
2629,H,86
2629,K,45
2629,IM2,105
2629,M,6
2629,A,0
2630,E,53
2630,Outside,444
2630,J,93
2630,G,39
2630,GH,5
2630,D,99
2630,L,30
2630,F,73
2630,N,1
2630,IM1,160
2630,B,137
2630,C,139
2630,H,91
2630,K,82
2630,IM2,64
2630,M,7
2630,A,0
2631,E,32
2631,Outside,444
2631,J,78
2631,G,41
2631,GH,9
2631,D,102
2631,L,28
2631,F,78
2631,N,1
2631,IM1,174
2631,B,168
2631,C,129
2631,H,100
2631,K,90
2631,IM2,96
2631,M,4
2631,A,0
2632,E,50
2632,Outside,508
2632,J,84
2632,G,32
2632,GH,9
2632,D,109
2632,L,24
2632,F,57
2632,N,1
2632,IM1,158
2632,B,171
2632,C,131
2632,H,100
2632,K,72
2632,IM2,56
2632,M,8
2632,A,0
2633,E,36
2633,Outside,503
2633,J,73
2633,G,18
2633,GH,7
2633,D,116
2633,L,16
2633,F,74
2633,N,3
2633,IM1,167
2633,B,141
2633,C,141
2633,H,105
2633,K,95
2633,IM2,74
2633,M,7
2633,A,1
2634,E,54
2634,Outside,506
2634,J,77
2634,G,32
2634,GH,13
2634,D,113
2634,L,26
2634,F,43
2634,N,2
2634,IM1,75
2634,B,182
2634,C,146
2634,H,106
2634,K,66
2634,IM2,102
2634,M,11
2634,A,0
2635,E,55
2635,Outside,428
2635,J,83
2635,G,42
2635,GH,10
2635,D,100
2635,L,24
2635,F,70
2635,N,2
2635,IM1,153
2635,B,159
2635,C,148
2635,H,94
2635,K,76
2635,IM2,104
2635,M,3
2635,A,0
2636,E,37
2636,Outside,447
2636,J,77
2636,G,28
2636,GH,8
2636,D,137
2636,L,20
2636,F,89
2636,N,2
2636,IM1,144
2636,B,158
2636,C,143
2636,H,112
2636,K,68
2636,IM2,107
2636,M,11
2636,A,0
2637,E,71
2637,Outside,447
2637,J,77
2637,G,36
2637,GH,10
2637,D,125
2637,L,22
2637,F,69
2637,N,4
2637,IM1,25
2637,B,153
2637,C,141
2637,H,113
2637,K,72
2637,IM2,106
2637,M,8
2637,A,0
2638,E,53
2638,Outside,442
2638,J,96
2638,G,33
2638,GH,4
2638,D,139
2638,L,19
2638,F,68
2638,N,2
2638,IM1,149
2638,B,92
2638,C,97
2638,H,97
2638,K,50
2638,IM2,119
2638,M,11
2638,A,0
2639,E,56
2639,Outside,403
2639,J,81
2639,G,27
2639,GH,9
2639,D,107
2639,L,27
2639,F,61
2639,N,1
2639,IM1,173
2639,B,149
2639,C,130
2639,H,121
2639,K,39
2639,IM2,127
2639,M,4
2639,A,2
2640,E,65
2640,Outside,436
2640,J,106
2640,G,31
2640,GH,5
2640,D,128
2640,L,27
2640,F,73
2640,N,2
2640,IM1,69
2640,B,143
2640,C,143
2640,H,88
2640,K,75
2640,IM2,88
2640,M,8
2640,A,1
2641,E,70
2641,Outside,387
2641,J,78
2641,G,28
2641,GH,7
2641,D,119
2641,L,28
2641,F,70
2641,N,1
2641,IM1,113
2641,B,178
2641,C,130
2641,H,110
2641,K,70
2641,IM2,96
2641,M,10
2641,A,0
2642,E,48
2642,Outside,450
2642,J,71
2642,G,38
2642,GH,2
2642,D,107
2642,L,24
2642,F,76
2642,N,2
2642,IM1,190
2642,B,71
2642,C,107
2642,H,98
2642,K,72
2642,IM2,134
2642,M,5
2642,A,0
2643,E,59
2643,Outside,464
2643,J,76
2643,G,34
2643,GH,6
2643,D,98
2643,L,28
2643,F,67
2643,N,0
2643,IM1,149
2643,B,168
2643,C,118
2643,H,80
2643,K,67
2643,IM2,86
2643,M,5
2643,A,0
2644,E,70
2644,Outside,472
2644,J,53
2644,G,34
2644,GH,1
2644,D,99
2644,L,42
2644,F,60
2644,N,0
2644,IM1,65
2644,B,166
2644,C,117
2644,H,89
2644,K,37
2644,IM2,129
2644,M,5
2644,A,0
2645,E,66
2645,Outside,475
2645,J,76
2645,G,22
2645,GH,7
2645,D,110
2645,L,27
2645,F,65
2645,N,0
2645,IM1,163
2645,B,133
2645,C,126
2645,H,114
2645,K,64
2645,IM2,120
2645,M,6
2645,A,0
2646,E,54
2646,Outside,457
2646,J,64
2646,G,18
2646,GH,7
2646,D,108
2646,L,34
2646,F,60
2646,N,0
2646,IM1,175
2646,B,188
2646,C,132
2646,H,108
2646,K,51
2646,IM2,144
2646,M,7
2646,A,3
2647,E,61
2647,Outside,501
2647,J,97
2647,G,28
2647,GH,2
2647,D,126
2647,L,43
2647,F,54
2647,N,1
2647,IM1,110
2647,B,141
2647,C,107
2647,H,103
2647,K,43
2647,IM2,93
2647,M,4
2647,A,1
2648,E,55
2648,Outside,455
2648,J,60
2648,G,28
2648,GH,6
2648,D,105
2648,L,35
2648,F,64
2648,N,0
2648,IM1,174
2648,B,146
2648,C,121
2648,H,80
2648,K,64
2648,IM2,143
2648,M,4
2648,A,2
2649,E,59
2649,Outside,472
2649,J,73
2649,G,25
2649,GH,6
2649,D,122
2649,L,42
2649,F,66
2649,N,0
2649,IM1,111
2649,B,142
2649,C,127
2649,H,87
2649,K,57
2649,IM2,102
2649,M,4
2649,A,2
2650,E,36
2650,Outside,481
2650,J,73
2650,G,22
2650,GH,2
2650,D,114
2650,L,42
2650,F,59
2650,N,1
2650,IM1,172
2650,B,148
2650,C,127
2650,H,117
2650,K,51
2650,IM2,100
2650,M,7
2650,A,3
2651,E,47
2651,Outside,489
2651,J,63
2651,G,24
2651,GH,4
2651,D,113
2651,L,50
2651,F,43
2651,N,3
2651,IM1,135
2651,B,164
2651,C,150
2651,H,97
2651,K,23
2651,IM2,119
2651,M,5
2651,A,0
2652,E,32
2652,Outside,490
2652,J,75
2652,G,23
2652,GH,6
2652,D,125
2652,L,36
2652,F,49
2652,N,3
2652,IM1,188
2652,B,150
2652,C,125
2652,H,120
2652,K,46
2652,IM2,98
2652,M,7
2652,A,0
2653,E,48
2653,Outside,420
2653,J,78
2653,G,30
2653,GH,6
2653,D,113
2653,L,25
2653,F,70
2653,N,0
2653,IM1,158
2653,B,174
2653,C,110
2653,H,107
2653,K,56
2653,IM2,118
2653,M,11
2653,A,0
2654,E,39
2654,Outside,383
2654,J,80
2654,G,28
2654,GH,2
2654,D,110
2654,L,33
2654,F,68
2654,N,0
2654,IM1,153
2654,B,187
2654,C,125
2654,H,109
2654,K,57
2654,IM2,106
2654,M,8
2654,A,0
2655,E,47
2655,Outside,440
2655,J,78
2655,G,14
2655,GH,7
2655,D,113
2655,L,28
2655,F,72
2655,N,1
2655,IM1,182
2655,B,109
2655,C,145
2655,H,97
2655,K,46
2655,IM2,96
2655,M,7
2655,A,0
2656,E,61
2656,Outside,475
2656,J,67
2656,G,24
2656,GH,6
2656,D,97
2656,L,23
2656,F,58
2656,N,2
2656,IM1,156
2656,B,109
2656,C,162
2656,H,104
2656,K,62
2656,IM2,111
2656,M,7
2656,A,0
2657,E,50
2657,Outside,441
2657,J,79
2657,G,29
2657,GH,10
2657,D,129
2657,L,40
2657,F,74
2657,N,2
2657,IM1,113
2657,B,126
2657,C,136
2657,H,111
2657,K,37
2657,IM2,87
2657,M,5
2657,A,0
2658,E,45
2658,Outside,476
2658,J,86
2658,G,24
2658,GH,8
2658,D,113
2658,L,41
2658,F,57
2658,N,2
2658,IM1,175
2658,B,161
2658,C,121
2658,H,105
2658,K,71
2658,IM2,53
2658,M,5
2658,A,1
2659,E,38
2659,Outside,425
2659,J,68
2659,G,23
2659,GH,6
2659,D,123
2659,L,28
2659,F,73
2659,N,0
2659,IM1,132
2659,B,162
2659,C,148
2659,H,96
2659,K,60
2659,IM2,132
2659,M,13
2659,A,0
2660,E,43
2660,Outside,457
2660,J,72
2660,G,35
2660,GH,10
2660,D,112
2660,L,31
2660,F,61
2660,N,1
2660,IM1,168
2660,B,161
2660,C,144
2660,H,120
2660,K,66
2660,IM2,55
2660,M,10
2660,A,2
2661,E,46
2661,Outside,477
2661,J,68
2661,G,26
2661,GH,9
2661,D,117
2661,L,28
2661,F,66
2661,N,1
2661,IM1,180
2661,B,132
2661,C,112
2661,H,112
2661,K,77
2661,IM2,33
2661,M,10
2661,A,0
2662,E,39
2662,Outside,444
2662,J,92
2662,G,33
2662,GH,7
2662,D,110
2662,L,30
2662,F,54
2662,N,2
2662,IM1,167
2662,B,140
2662,C,161
2662,H,103
2662,K,62
2662,IM2,120
2662,M,6
2662,A,2
2663,E,34
2663,Outside,477
2663,J,72
2663,G,16
2663,GH,8
2663,D,109
2663,L,24
2663,F,56
2663,N,1
2663,IM1,158
2663,B,172
2663,C,151
2663,H,117
2663,K,50
2663,IM2,138
2663,M,8
2663,A,0
2664,E,37
2664,Outside,506
2664,J,74
2664,G,19
2664,GH,7
2664,D,114
2664,L,31
2664,F,49
2664,N,3
2664,IM1,149
2664,B,38
2664,C,133
2664,H,101
2664,K,67
2664,IM2,146
2664,M,7
2664,A,1
2665,E,46
2665,Outside,475
2665,J,64
2665,G,20
2665,GH,7
2665,D,115
2665,L,27
2665,F,66
2665,N,3
2665,IM1,168
2665,B,124
2665,C,135
2665,H,122
2665,K,82
2665,IM2,117
2665,M,8
2665,A,2
2666,E,38
2666,Outside,491
2666,J,65
2666,G,29
2666,GH,7
2666,D,133
2666,L,29
2666,F,59
2666,N,4
2666,IM1,155
2666,B,133
2666,C,146
2666,H,122
2666,K,63
2666,IM2,93
2666,M,10
2666,A,1
2667,E,38
2667,Outside,476
2667,J,74
2667,G,16
2667,GH,2
2667,D,123
2667,L,22
2667,F,45
2667,N,4
2667,IM1,134
2667,B,117
2667,C,155
2667,H,127
2667,K,62
2667,IM2,123
2667,M,10
2667,A,1
2668,E,36
2668,Outside,494
2668,J,70
2668,G,22
2668,GH,3
2668,D,111
2668,L,21
2668,F,30
2668,N,5
2668,IM1,152
2668,B,78
2668,C,163
2668,H,118
2668,K,62
2668,IM2,122
2668,M,8
2668,A,0
2669,E,41
2669,Outside,460
2669,J,75
2669,G,23
2669,GH,12
2669,D,128
2669,L,23
2669,F,54
2669,N,0
2669,IM1,157
2669,B,156
2669,C,120
2669,H,93
2669,K,71
2669,IM2,123
2669,M,9
2669,A,1
2670,E,54
2670,Outside,454
2670,J,73
2670,G,32
2670,GH,3
2670,D,135
2670,L,14
2670,F,45
2670,N,1
2670,IM1,87
2670,B,142
2670,C,158
2670,H,118
2670,K,86
2670,IM2,89
2670,M,4
2670,A,1
2671,E,32
2671,Outside,460
2671,J,62
2671,G,20
2671,GH,10
2671,D,126
2671,L,14
2671,F,60
2671,N,0
2671,IM1,152
2671,B,117
2671,C,129
2671,H,130
2671,K,76
2671,IM2,108
2671,M,8
2671,A,1
2672,E,45
2672,Outside,448
2672,J,69
2672,G,27
2672,GH,12
2672,D,134
2672,L,17
2672,F,48
2672,N,0
2672,IM1,96
2672,B,127
2672,C,155
2672,H,113
2672,K,70
2672,IM2,100
2672,M,6
2672,A,0
2673,E,31
2673,Outside,443
2673,J,64
2673,G,35
2673,GH,10
2673,D,115
2673,L,17
2673,F,50
2673,N,1
2673,IM1,167
2673,B,151
2673,C,149
2673,H,98
2673,K,65
2673,IM2,85
2673,M,7
2673,A,0
2674,E,43
2674,Outside,463
2674,J,69
2674,G,31
2674,GH,3
2674,D,134
2674,L,26
2674,F,54
2674,N,0
2674,IM1,131
2674,B,114
2674,C,107
2674,H,95
2674,K,61
2674,IM2,123
2674,M,6
2674,A,1
2675,E,37
2675,Outside,473
2675,J,73
2675,G,42
2675,GH,8
2675,D,129
2675,L,15
2675,F,48
2675,N,1
2675,IM1,173
2675,B,105
2675,C,115
2675,H,102
2675,K,47
2675,IM2,112
2675,M,13
2675,A,0
2676,E,42
2676,Outside,463
2676,J,57
2676,G,30
2676,GH,2
2676,D,130
2676,L,12
2676,F,41
2676,N,1
2676,IM1,139
2676,B,139
2676,C,134
2676,H,107
2676,K,71
2676,IM2,89
2676,M,7
2676,A,2
2677,E,59
2677,Outside,404
2677,J,68
2677,G,37
2677,GH,5
2677,D,144
2677,L,21
2677,F,47
2677,N,0
2677,IM1,168
2677,B,163
2677,C,114
2677,H,101
2677,K,72
2677,IM2,109
2677,M,8
2677,A,0
2678,E,44
2678,Outside,420
2678,J,62
2678,G,41
2678,GH,3
2678,D,132
2678,L,21
2678,F,58
2678,N,1
2678,IM1,185
2678,B,2
2678,C,147
2678,H,99
2678,K,65
2678,IM2,129
2678,M,11
2678,A,0
2679,E,71
2679,Outside,393
2679,J,57
2679,G,42
2679,GH,9
2679,D,156
2679,L,29
2679,F,68
2679,N,1
2679,IM1,162
2679,B,181
2679,C,108
2679,H,77
2679,K,68
2679,IM2,93
2679,M,10
2679,A,1
2680,E,67
2680,Outside,498
2680,J,64
2680,G,36
2680,GH,3
2680,D,131
2680,L,22
2680,F,46
2680,N,0
2680,IM1,89
2680,B,172
2680,C,110
2680,H,73
2680,K,45
2680,IM2,124
2680,M,8
2680,A,2
2681,E,57
2681,Outside,473
2681,J,61
2681,G,32
2681,GH,4
2681,D,143
2681,L,22
2681,F,54
2681,N,4
2681,IM1,113
2681,B,172
2681,C,134
2681,H,91
2681,K,74
2681,IM2,120
2681,M,10
2681,A,1
2682,E,47
2682,Outside,460
2682,J,74
2682,G,33
2682,GH,5
2682,D,142
2682,L,25
2682,F,63
2682,N,1
2682,IM1,147
2682,B,167
2682,C,153
2682,H,94
2682,K,73
2682,IM2,51
2682,M,9
2682,A,0
2683,E,35
2683,Outside,516
2683,J,50
2683,G,27
2683,GH,11
2683,D,124
2683,L,14
2683,F,55
2683,N,1
2683,IM1,123
2683,B,132
2683,C,142
2683,H,106
2683,K,60
2683,IM2,115
2683,M,11
2683,A,0
2684,E,60
2684,Outside,458
2684,J,45
2684,G,34
2684,GH,4
2684,D,122
2684,L,23
2684,F,56
2684,N,2
2684,IM1,79
2684,B,151
2684,C,176
2684,H,95
2684,K,50
2684,IM2,118
2684,M,5
2684,A,0
2685,E,53
2685,Outside,497
2685,J,44
2685,G,18
2685,GH,3
2685,D,123
2685,L,25
2685,F,45
2685,N,1
2685,IM1,119
2685,B,109
2685,C,158
2685,H,114
2685,K,45
2685,IM2,111
2685,M,11
2685,A,1
2686,E,45
2686,Outside,469
2686,J,63
2686,G,14
2686,GH,6
2686,D,155
2686,L,15
2686,F,47
2686,N,2
2686,IM1,128
2686,B,163
2686,C,137
2686,H,116
2686,K,59
2686,IM2,99
2686,M,7
2686,A,0
2687,E,50
2687,Outside,485
2687,J,68
2687,G,17
2687,GH,10
2687,D,133
2687,L,16
2687,F,55
2687,N,0
2687,IM1,115
2687,B,135
2687,C,142
2687,H,105
2687,K,71
2687,IM2,111
2687,M,7
2687,A,1
2688,E,47
2688,Outside,468
2688,J,81
2688,G,13
2688,GH,4
2688,D,125
2688,L,17
2688,F,44
2688,N,0
2688,IM1,132
2688,B,148
2688,C,141
2688,H,96
2688,K,57
2688,IM2,97
2688,M,5
2688,A,1
2689,E,79
2689,Outside,492
2689,J,63
2689,G,12
2689,GH,5
2689,D,137
2689,L,19
2689,F,48
2689,N,1
2689,IM1,14
2689,B,67
2689,C,148
2689,H,115
2689,K,62
2689,IM2,86
2689,M,6
2689,A,1
2690,E,57
2690,Outside,474
2690,J,52
2690,G,13
2690,GH,2
2690,D,130
2690,L,21
2690,F,55
2690,N,2
2690,IM1,76
2690,B,144
2690,C,178
2690,H,104
2690,K,85
2690,IM2,84
2690,M,8
2690,A,0
2691,E,55
2691,Outside,435
2691,J,72
2691,G,14
2691,GH,3
2691,D,135
2691,L,20
2691,F,49
2691,N,6
2691,IM1,87
2691,B,141
2691,C,168
2691,H,88
2691,K,51
2691,IM2,134
2691,M,9
2691,A,1
2692,E,43
2692,Outside,486
2692,J,53
2692,G,16
2692,GH,4
2692,D,153
2692,L,15
2692,F,59
2692,N,1
2692,IM1,111
2692,B,123
2692,C,159
2692,H,113
2692,K,64
2692,IM2,76
2692,M,4
2692,A,1
2693,E,45
2693,Outside,471
2693,J,66
2693,G,22
2693,GH,3
2693,D,136
2693,L,14
2693,F,51
2693,N,2
2693,IM1,121
2693,B,114
2693,C,170
2693,H,92
2693,K,55
2693,IM2,124
2693,M,8
2693,A,1
2694,E,41
2694,Outside,453
2694,J,71
2694,G,27
2694,GH,2
2694,D,149
2694,L,15
2694,F,37
2694,N,0
2694,IM1,144
2694,B,127
2694,C,119
2694,H,97
2694,K,50
2694,IM2,113
2694,M,7
2694,A,0
2695,E,43
2695,Outside,453
2695,J,73
2695,G,23
2695,GH,3
2695,D,153
2695,L,15
2695,F,45
2695,N,1
2695,IM1,156
2695,B,76
2695,C,157
2695,H,90
2695,K,55
2695,IM2,75
2695,M,8
2695,A,0
2696,E,54
2696,Outside,460
2696,J,63
2696,G,17
2696,GH,5
2696,D,144
2696,L,17
2696,F,44
2696,N,1
2696,IM1,149
2696,B,73
2696,C,123
2696,H,95
2696,K,66
2696,IM2,125
2696,M,7
2696,A,1
2697,E,62
2697,Outside,472
2697,J,80
2697,G,17
2697,GH,1
2697,D,132
2697,L,11
2697,F,57
2697,N,2
2697,IM1,85
2697,B,97
2697,C,152
2697,H,101
2697,K,62
2697,IM2,86
2697,M,10
2697,A,3
2698,E,68
2698,Outside,465
2698,J,59
2698,G,23
2698,GH,3
2698,D,141
2698,L,17
2698,F,30
2698,N,0
2698,IM1,161
2698,B,105
2698,C,124
2698,H,112
2698,K,37
2698,IM2,69
2698,M,5
2698,A,1
2699,E,67
2699,Outside,468
2699,J,79
2699,G,16
2699,GH,2
2699,D,142
2699,L,14
2699,F,33
2699,N,0
2699,IM1,89
2699,B,103
2699,C,138
2699,H,98
2699,K,47
2699,IM2,90
2699,M,7
2699,A,0
2700,E,56
2700,Outside,413
2700,J,79
2700,G,18
2700,GH,0
2700,D,117
2700,L,13
2700,F,47
2700,N,0
2700,IM1,136
2700,B,128
2700,C,141
2700,H,106
2700,K,52
2700,IM2,114
2700,M,11
2700,A,0
2701,E,68
2701,Outside,457
2701,J,66
2701,G,19
2701,GH,5
2701,D,149
2701,L,13
2701,F,45
2701,N,1
2701,IM1,138
2701,B,140
2701,C,161
2701,H,111
2701,K,55
2701,IM2,106
2701,M,5
2701,A,1
2702,E,43
2702,Outside,430
2702,J,70
2702,G,20
2702,GH,6
2702,D,128
2702,L,14
2702,F,57
2702,N,1
2702,IM1,174
2702,B,92
2702,C,162
2702,H,89
2702,K,71
2702,IM2,117
2702,M,7
2702,A,0
2703,E,81
2703,Outside,446
2703,J,68
2703,G,28
2703,GH,2
2703,D,150
2703,L,21
2703,F,65
2703,N,0
2703,IM1,57
2703,B,159
2703,C,119
2703,H,90
2703,K,57
2703,IM2,118
2703,M,7
2703,A,2
2704,E,43
2704,Outside,435
2704,J,62
2704,G,32
2704,GH,2
2704,D,129
2704,L,21
2704,F,54
2704,N,0
2704,IM1,148
2704,B,165
2704,C,179
2704,H,67
2704,K,44
2704,IM2,80
2704,M,8
2704,A,0
2705,E,52
2705,Outside,440
2705,J,62
2705,G,23
2705,GH,3
2705,D,127
2705,L,22
2705,F,54
2705,N,1
2705,IM1,77
2705,B,147
2705,C,158
2705,H,87
2705,K,56
2705,IM2,84
2705,M,13
2705,A,1
2706,E,47
2706,Outside,434
2706,J,72
2706,G,33
2706,GH,4
2706,D,138
2706,L,24
2706,F,57
2706,N,0
2706,IM1,130
2706,B,166
2706,C,161
2706,H,79
2706,K,77
2706,IM2,66
2706,M,8
2706,A,4
2707,E,48
2707,Outside,452
2707,J,81
2707,G,35
2707,GH,1
2707,D,120
2707,L,27
2707,F,55
2707,N,1
2707,IM1,164
2707,B,144
2707,C,165
2707,H,76
2707,K,59
2707,IM2,64
2707,M,8
2707,A,1
2708,E,46
2708,Outside,463
2708,J,54
2708,G,30
2708,GH,3
2708,D,119
2708,L,26
2708,F,40
2708,N,1
2708,IM1,168
2708,B,111
2708,C,167
2708,H,79
2708,K,70
2708,IM2,65
2708,M,10
2708,A,0
2709,E,38
2709,Outside,464
2709,J,70
2709,G,30
2709,GH,4
2709,D,112
2709,L,31
2709,F,53
2709,N,0
2709,IM1,175
2709,B,107
2709,C,166
2709,H,93
2709,K,58
2709,IM2,94
2709,M,10
2709,A,1
2710,E,43
2710,Outside,492
2710,J,58
2710,G,23
2710,GH,4
2710,D,123
2710,L,19
2710,F,46
2710,N,0
2710,IM1,114
2710,B,163
2710,C,153
2710,H,103
2710,K,64
2710,IM2,92
2710,M,10
2710,A,0
2711,E,38
2711,Outside,469
2711,J,69
