time_index,area,num_people
476,Outside,64
476,F,4
476,IM1,4
476,H,4
476,E,8
476,IM2,1
476,K,8
476,GH,9
476,D,7
476,N,0
476,G,8
476,B,10
476,J,5
476,M,3
476,C,4
476,A,0
477,L,2
477,Outside,66
477,F,3
477,IM1,3
477,H,5
477,E,6
477,IM2,2
477,K,7
477,GH,5
477,D,8
477,N,0
477,G,10
477,B,7
477,J,4
477,M,4
477,C,2
477,A,0
478,L,2
478,Outside,68
478,F,3
478,IM1,4
478,H,5
478,E,10
478,IM2,2
478,K,6
478,GH,2
478,D,7
478,N,0
478,G,9
478,B,6
478,J,4
478,M,5
478,C,2
478,A,0
479,L,1
479,Outside,62
479,F,4
479,IM1,5
479,H,4
479,E,7
479,IM2,1
479,K,8
479,GH,5
479,D,9
479,N,3
479,G,8
479,B,5
479,J,4
479,M,1
479,C,2
479,A,0
480,L,3
480,Outside,66
480,F,5
480,IM1,3
480,H,4
480,E,10
480,IM2,2
480,K,7
480,GH,5
480,D,7
480,N,3
480,G,6
480,B,6
480,J,3
480,M,3
480,C,3
480,A,0
481,L,2
481,Outside,65
481,F,3
481,IM1,8
481,H,8
481,E,7
481,IM2,1
481,K,9
481,GH,5
481,D,7
481,N,3
481,G,8
481,B,6
481,J,3
481,M,2
481,C,1
481,A,0
482,L,3
482,Outside,64
482,F,3
482,IM1,9
482,H,6
482,E,7
482,IM2,3
482,K,7
482,GH,8
482,D,6
482,N,2
482,G,5
482,B,7
482,J,4
482,M,3
482,C,2
482,A,0
483,L,2
483,Outside,65
483,F,5
483,IM1,6
483,H,6
483,E,12
483,IM2,2
483,K,4
483,GH,5
483,D,6
483,N,3
483,G,9
483,B,6
483,J,4
483,M,3
483,C,2
483,A,0
484,L,1
484,Outside,65
484,F,4
484,IM1,8
484,H,6
484,E,9
484,IM2,3
484,K,4
484,GH,6
484,D,6
484,N,3
484,G,7
484,B,9
484,J,6
484,M,2
484,C,3
484,A,0
485,L,2
485,Outside,70
485,F,5
485,IM1,8
485,H,5
485,E,5
485,IM2,1
485,K,5
485,GH,6
485,D,7
485,N,5
485,G,9
485,B,9
485,J,4
485,M,2
485,C,3
485,A,0
486,L,2
486,Outside,68
486,F,6
486,IM1,4
486,H,9
486,E,9
486,IM2,5
486,K,5
486,GH,4
486,D,4
486,N,4
486,G,6
486,B,7
486,J,2
486,M,1
486,C,2
486,A,0
487,L,2
487,Outside,62
487,F,4
487,IM1,9
487,H,9
487,E,7
487,IM2,1
487,K,6
487,GH,9
487,D,13
487,N,3
487,G,7
487,B,4
487,J,3
487,M,2
487,C,3
487,A,0
488,L,2
488,Outside,76
488,F,5
488,IM1,2
488,H,8
488,E,8
488,IM2,2
488,K,6
488,GH,5
488,D,5
488,N,3
488,G,6
488,B,7
488,J,2
488,M,2
488,C,2
488,A,0
489,L,2
489,Outside,72
489,F,1
489,IM1,3
489,H,7
489,E,9
489,IM2,3
489,K,7
489,GH,3
489,D,9
489,N,3
489,G,8
489,B,7
489,J,4
489,M,2
489,C,3
489,A,0
490,L,2
490,Outside,85
490,F,3
490,IM1,3
490,H,6
490,E,8
490,IM2,3
490,K,7
490,GH,5
490,D,8
490,N,3
490,G,5
490,B,2
490,J,3
490,M,1
490,C,4
490,A,0
491,L,3
491,Outside,54
491,F,6
491,IM1,2
491,H,8
491,E,12
491,IM2,3
491,K,7
491,GH,3
491,D,9
491,N,3
491,G,5
491,B,6
491,J,8
491,M,2
491,C,5
491,A,0
492,L,4
492,Outside,65
492,F,5
492,IM1,3
492,H,6
492,E,8
492,IM2,3
492,K,6
492,GH,4
492,D,9
492,N,3
492,G,8
492,B,8
492,J,7
492,M,2
492,C,2
492,A,0
493,L,2
493,Outside,66
493,F,2
493,IM1,6
493,H,8
493,E,6
493,IM2,2
493,K,5
493,GH,4
493,D,9
493,N,3
493,G,9
493,B,9
493,J,4
493,M,3
493,C,2
493,A,0
494,L,2
494,Outside,66
494,F,3
494,IM1,7
494,H,6
494,E,1
494,IM2,3
494,K,7
494,GH,6
494,D,10
494,N,2
494,G,7
494,B,11
494,J,4
494,M,3
494,C,2
494,A,0
495,L,2
495,Outside,66
495,F,4
495,IM1,3
495,H,6
495,E,4
495,IM2,8
495,K,5
495,GH,5
495,D,9
495,N,3
495,G,8
495,B,9
495,J,4
495,M,2
495,C,2
495,A,0
496,L,2
496,Outside,74
496,F,3
496,IM1,4
496,H,6
496,E,2
496,IM2,4
496,K,10
496,GH,6
496,D,11
496,N,2
496,G,8
496,B,4
496,J,4
496,M,3
496,C,4
496,A,0
497,L,3
497,Outside,53
497,F,7
497,IM1,8
497,H,7
497,E,6
497,IM2,3
497,K,7
497,GH,2
497,D,11
497,N,2
497,G,9
497,B,4
497,J,5
497,M,3
497,C,4
497,A,0
498,L,2
498,Outside,63
498,F,9
498,IM1,4
498,H,6
498,E,7
498,IM2,3
498,K,8
498,GH,6
498,D,10
498,N,3
498,G,5
498,B,8
498,J,2
498,M,2
498,C,4
498,A,0
499,L,2
499,Outside,65
499,F,5
499,IM1,6
499,H,8
499,E,7
499,IM2,4
499,K,8
499,GH,6
499,D,6
499,N,3
499,G,7
499,B,9
499,J,1
499,M,2
499,C,2
499,A,0
500,L,4
500,Outside,56
500,F,7
500,IM1,5
500,H,7
500,E,7
500,IM2,2
500,K,6
500,GH,5
500,D,11
500,N,4
500,G,8
500,B,9
500,J,2
500,M,2
500,C,7
500,A,0
501,L,2
501,Outside,59
501,F,4
501,IM1,7
501,H,7
501,E,7
501,IM2,2
501,K,7
501,GH,7
501,D,8
501,N,4
501,G,7
501,B,9
501,J,4
501,M,3
501,C,4
501,A,0
502,L,3
502,Outside,69
502,F,8
502,IM1,8
502,H,6
502,E,6
502,IM2,2
502,K,5
502,GH,1
502,D,8
502,N,4
502,G,7
502,B,6
502,J,0
502,M,2
502,C,2
502,A,1
503,L,2
503,Outside,67
503,F,4
503,IM1,7
503,H,8
503,E,11
503,IM2,3
503,K,7
503,GH,6
503,D,8
503,N,4
503,G,8
503,B,13
503,J,2
503,M,3
503,C,2
503,A,0
504,L,3
504,Outside,69
504,F,8
504,IM1,7
504,H,6
504,E,3
504,IM2,4
504,K,7
504,GH,3
504,D,9
504,N,3
504,G,6
504,B,10
504,J,2
504,M,3
504,C,4
504,A,0
505,L,2
505,Outside,65
505,F,5
505,IM1,11
505,H,7
505,E,3
505,IM2,4
505,K,8
505,GH,7
505,D,13
505,N,4
505,G,7
505,B,8
505,J,2
505,M,1
505,C,3
505,A,0
506,L,2
506,Outside,65
506,F,2
506,IM1,9
506,H,8
506,E,5
506,IM2,2
506,K,10
506,GH,10
506,D,10
506,N,3
506,G,7
506,B,11
506,J,3
506,M,3
506,C,2
506,A,0
507,L,2
507,Outside,75
507,F,2
507,IM1,6
507,H,7
507,E,6
507,IM2,2
507,K,10
507,GH,6
507,D,7
507,N,3
507,G,5
507,B,12
507,J,1
507,M,2
507,C,3
507,A,0
508,L,2
508,Outside,60
508,F,6
508,IM1,10
508,H,9
508,E,8
508,IM2,4
508,K,7
508,GH,3
508,D,4
508,N,4
508,G,8
508,B,9
508,J,2
508,M,2
508,C,4
508,A,0
509,L,3
509,Outside,70
509,F,3
509,IM1,7
509,H,10
509,E,14
509,IM2,2
509,K,7
509,GH,2
509,D,8
509,N,3
509,G,5
509,B,5
509,J,1
509,M,3
509,C,5
509,A,0
510,L,3
510,Outside,62
510,F,4
510,IM1,6
510,H,8
510,E,9
510,IM2,5
510,K,9
510,GH,4
510,D,7
510,N,3
510,G,10
510,B,8
510,J,1
510,M,1
510,C,7
510,A,0
511,L,3
511,Outside,64
511,F,5
511,IM1,6
511,H,6
511,E,4
511,IM2,3
511,K,9
511,GH,4
511,D,8
511,N,3
511,G,9
511,B,8
511,J,3
511,M,2
511,C,2
511,A,0
512,L,2
512,Outside,75
512,F,1
512,IM1,9
512,H,7
512,E,5
512,IM2,2
512,K,9
512,GH,3
512,D,5
512,N,4
512,G,10
512,B,6
512,J,1
512,M,2
512,C,1
512,A,0
513,L,2
513,Outside,67
513,F,3
513,IM1,9
513,H,8
513,E,5
513,IM2,4
513,K,10
513,GH,7
513,D,4
513,N,3
513,G,10
513,B,6
513,J,1
513,M,2
513,C,4
513,A,0
514,L,4
514,Outside,62
514,F,3
514,IM1,6
514,H,4
514,E,7
514,IM2,4
514,K,6
514,GH,6
514,D,9
514,N,4
514,G,9
514,B,11
514,J,1
514,M,2
514,C,3
514,A,0
515,L,1
515,Outside,65
515,F,7
515,IM1,10
515,H,8
515,E,7
515,IM2,3
515,K,8
515,GH,4
515,D,4
515,N,4
515,G,12
515,B,7
515,J,1
515,M,2
515,C,2
515,A,0
516,L,1
516,Outside,73
516,F,3
516,IM1,5
516,H,5
516,E,3
516,IM2,5
516,K,10
516,GH,3
516,D,6
516,N,2
516,G,11
516,B,9
516,J,0
516,M,2
516,C,3
516,A,0
517,L,1
517,Outside,64
517,F,5
517,IM1,8
517,H,7
517,E,6
517,IM2,7
517,K,8
517,GH,5
517,D,8
517,N,3
517,G,9
517,B,7
517,J,1
517,M,2
517,C,4
517,A,0
518,L,1
518,Outside,63
518,F,6
518,IM1,9
518,H,10
518,E,4
518,IM2,2
518,K,7
518,GH,3
518,D,6
518,N,3
518,G,12
518,B,5
518,J,1
518,M,3
518,C,4
518,A,0
519,L,1
519,Outside,63
519,F,7
519,IM1,8
519,H,6
519,E,4
519,IM2,2
519,K,5
519,GH,3
519,D,10
519,N,3
519,G,10
519,B,6
519,J,4
519,M,3
519,C,4
519,A,0
520,L,1
520,Outside,62
520,F,5
520,IM1,8
520,H,9
520,E,7
520,IM2,2
520,K,5
520,GH,8
520,D,8
520,N,3
520,G,7
520,B,11
520,J,1
520,M,2
520,C,3
520,A,0
521,L,3
521,Outside,68
521,F,6
521,IM1,12
521,H,7
521,E,6
521,IM2,6
521,K,4
521,GH,8
521,D,3
521,N,3
521,G,8
521,B,8
521,J,1
521,M,1
521,C,3
521,A,1
522,L,2
522,Outside,68
522,F,2
522,IM1,7
522,H,8
522,E,11
522,IM2,1
522,K,6
522,GH,7
522,D,4
522,N,3
522,G,10
522,B,6
522,J,3
522,M,2
522,C,4
522,A,0
523,L,3
523,Outside,58
523,F,9
523,IM1,7
523,H,5
523,E,7
523,IM2,6
523,K,7
523,GH,6
523,D,6
523,N,3
523,G,10
523,B,5
523,J,3
523,M,2
523,C,6
523,A,0
524,L,2
524,Outside,75
524,F,6
524,IM1,8
524,H,7
524,E,3
524,IM2,4
524,K,7
524,GH,6
524,D,5
524,N,3
524,G,9
524,B,8
524,J,2
524,M,2
524,C,4
524,A,0
525,L,3
525,Outside,64
525,F,5
525,IM1,8
525,H,8
525,E,8
525,IM2,5
525,K,7
525,GH,4
525,D,5
525,N,3
525,G,10
525,B,9
525,J,2
525,M,3
525,C,3
525,A,0
526,L,2
526,Outside,67
526,F,2
526,IM1,6
526,H,6
526,E,4
526,IM2,5
526,K,8
526,GH,5
526,D,7
526,N,3
526,G,7
526,B,7
526,J,4
526,M,3
526,C,4
526,A,0
527,L,2
527,Outside,59
527,F,8
527,IM1,3
527,H,10
527,E,7
527,IM2,3
527,K,8
527,GH,7
527,D,6
527,N,3
527,G,10
527,B,4
527,J,3
527,M,2
527,C,6
527,A,0
528,L,2
528,Outside,71
528,F,3
528,IM1,7
528,H,3
528,E,6
528,IM2,6
528,K,8
528,GH,3
528,D,6
528,N,4
528,G,10
528,B,7
528,J,3
528,M,2
528,C,3
528,A,0
529,L,2
529,Outside,58
529,F,6
529,IM1,4
529,H,7
529,E,4
529,IM2,8
529,K,10
529,GH,3
529,D,4
529,N,4
529,G,8
529,B,6
529,J,3
529,M,3
529,C,6
529,A,0
530,L,2
530,Outside,70
530,F,3
530,IM1,7
530,H,9
530,E,2
530,IM2,6
530,K,9
530,GH,7
530,D,4
530,N,4
530,G,10
530,B,8
530,J,3
530,M,3
530,C,4
530,A,0
531,L,2
531,Outside,59
531,F,2
531,IM1,6
531,H,6
531,E,8
531,IM2,2
531,K,11
531,GH,6
531,D,5
531,N,4
531,G,11
531,B,8
531,J,5
531,M,2
531,C,5
531,A,0
532,L,1
532,Outside,57
532,F,6
532,IM1,9
532,H,9
532,E,9
532,IM2,7
532,K,11
532,GH,6
532,D,2
532,N,4
532,G,8
532,B,6
532,J,3
532,M,2
532,C,4
532,A,0
533,L,1
533,Outside,61
533,F,4
533,IM1,6
533,H,10
533,E,5
533,IM2,6
533,K,9
533,GH,5
533,D,4
533,N,3
533,G,13
533,B,6
533,J,5
533,M,2
533,C,5
533,A,0
534,L,3
534,Outside,65
534,F,4
534,IM1,7
534,H,7
534,E,8
534,IM2,5
534,K,8
534,GH,6
534,D,2
534,N,2
534,G,11
534,B,4
534,J,4
534,M,2
534,C,4
534,A,0
535,L,4
535,Outside,63
535,F,3
535,IM1,4
535,H,10
535,E,4
535,IM2,4
535,K,8
535,GH,5
535,D,7
535,N,3
535,G,12
535,B,8
535,J,3
535,M,3
535,C,2
535,A,0
536,L,3
536,Outside,70
536,F,1
536,IM1,5
536,H,6
536,E,7
536,IM2,3
536,K,7
536,GH,5
536,D,5
536,N,1
536,G,12
536,B,6
536,J,4
536,M,3
536,C,3
536,A,0
537,L,7
537,Outside,59
537,F,2
537,IM1,6
537,H,7
537,E,6
537,IM2,4
537,K,3
537,GH,3
537,D,9
537,N,3
537,G,9
537,B,6
537,J,3
537,M,2
537,C,3
537,A,0
538,L,5
538,Outside,67
538,F,3
538,IM1,2
538,H,9
538,E,8
538,IM2,5
538,K,7
538,GH,2
538,D,6
538,N,2
538,G,12
538,B,6
538,J,5
538,M,2
538,C,2
538,A,0
539,L,5
539,Outside,65
539,F,2
539,IM1,5
539,H,8
539,E,8
539,IM2,1
539,K,7
539,GH,2
539,D,4
539,N,3
539,G,12
539,B,6
539,J,6
539,M,2
539,C,4
539,A,0
540,L,2
540,Outside,69
540,F,2
540,IM1,4
540,H,7
540,E,3
540,IM2,4
540,K,10
540,GH,3
540,D,8
540,N,3
540,G,10
540,B,5
540,J,5
540,M,3
540,C,6
540,A,0
541,L,3
541,Outside,59
541,F,3
541,IM1,8
541,H,7
541,E,8
541,IM2,5
541,K,10
541,GH,4
541,D,6
541,N,2
541,G,10
541,B,7
541,J,5
541,M,2
541,C,2
541,A,0
542,L,3
542,Outside,64
542,F,2
542,IM1,5
542,H,7
542,E,9
542,IM2,4
542,K,7
542,GH,3
542,D,6
542,N,3
542,G,8
542,B,5
542,J,4
542,M,3
542,C,2
542,A,0
543,L,3
543,Outside,72
543,F,2
543,IM1,1
543,H,7
543,E,5
543,IM2,5
543,K,7
543,GH,3
543,D,4
543,N,3
543,G,7
543,B,7
543,J,6
543,M,4
543,C,5
543,A,0
544,L,3
544,Outside,61
544,F,1
544,IM1,3
544,H,9
544,E,6
544,IM2,6
544,K,8
544,GH,5
544,D,7
544,N,3
544,G,10
544,B,8
544,J,6
544,M,5
544,C,5
544,A,0
545,L,3
545,Outside,55
545,F,4
545,IM1,5
545,H,6
545,E,6
545,IM2,4
545,K,9
545,GH,5
545,D,6
545,N,3
545,G,14
545,B,6
545,J,4
545,M,3
545,C,7
545,A,1
546,L,2
546,Outside,50
546,F,8
546,IM1,3
546,H,12
546,E,6
546,IM2,5
546,K,9
546,GH,6
546,D,10
546,N,2
546,G,9
546,B,7
546,J,3
546,M,5
546,C,5
546,A,0
547,L,2
547,Outside,65
547,F,4
547,IM1,2
547,H,8
547,E,2
547,IM2,8
547,K,11
547,GH,4
547,D,11
547,N,2
547,G,9
547,B,7
547,J,1
547,M,3
547,C,4
547,A,0
548,L,2
548,Outside,64
548,F,6
548,IM1,6
548,H,7
548,E,1
548,IM2,5
548,K,10
548,GH,2
548,D,6
548,N,4
548,G,12
548,B,8
548,J,3
548,M,3
548,C,5
548,A,0
549,L,2
549,Outside,67
549,F,4
549,IM1,5
549,H,11
549,E,4
549,IM2,4
549,K,4
549,GH,6
549,D,8
549,N,5
549,G,6
549,B,6
549,J,1
549,M,3
549,C,5
549,A,0
550,L,5
550,Outside,67
550,F,2
550,IM1,6
550,H,7
550,E,6
550,IM2,6
550,K,2
550,GH,4
550,D,8
550,N,5
550,G,6
550,B,7
550,J,1
550,M,3
550,C,3
550,A,0
551,L,1
551,Outside,60
551,F,1
551,IM1,7
551,H,7
551,E,9
551,IM2,5
551,K,8
551,GH,4
551,D,4
551,N,4
551,G,8
551,B,8
551,J,2
551,M,2
551,C,2
551,A,0
552,L,2
552,Outside,59
552,F,1
552,IM1,6
552,H,7
552,E,5
552,IM2,6
552,K,8
552,GH,8
552,D,9
552,N,3
552,G,10
552,B,7
552,J,3
552,M,4
552,C,2
552,A,0
553,L,4
553,Outside,72
553,F,3
553,IM1,4
553,H,6
553,E,2
553,IM2,5
553,K,5
553,GH,4
553,D,6
553,N,2
553,G,7
553,B,7
553,J,3
553,M,3
553,C,3
553,A,0
554,L,2
554,Outside,69
554,F,2
554,IM1,3
554,H,8
554,E,3
554,IM2,4
554,K,8
554,GH,2
554,D,7
554,N,4
554,G,9
554,B,6
554,J,4
554,M,4
554,C,6
554,A,1
555,L,2
555,Outside,76
555,F,0
555,IM1,4
555,H,11
555,E,4
555,IM2,4
555,K,9
555,GH,0
555,D,7
555,N,4
555,G,6
555,B,3
555,J,3
555,M,3
555,C,4
555,A,0
556,L,2
556,Outside,68
556,F,2
556,IM1,4
556,H,9
556,E,4
556,IM2,4
556,K,8
556,GH,0
556,D,8
556,N,2
556,G,7
556,B,6
556,J,2
556,M,4
556,C,4
556,A,0
557,L,1
557,Outside,65
557,F,4
557,IM1,3
557,H,16
557,E,6
557,IM2,4
557,K,9
557,GH,0
557,D,4
557,N,3
557,G,6
557,B,7
557,J,2
557,M,3
557,C,2
557,A,0
558,L,4
558,Outside,71
558,F,6
558,IM1,6
558,H,8
558,E,7
558,IM2,6
558,K,9
558,GH,0
558,D,6
558,N,3
558,G,4
558,B,8
558,J,1
558,M,3
558,C,4
558,A,0
559,L,2
559,Outside,66
559,F,4
559,IM1,5
559,H,7
559,E,2
559,IM2,5
559,K,12
559,GH,3
559,D,12
559,N,3
559,G,11
559,B,7
559,J,1
559,M,3
559,C,3
559,A,0
560,L,2
560,Outside,71
560,F,3
560,IM1,4
560,H,7
560,E,4
560,IM2,8
560,K,10
560,GH,3
560,D,9
560,N,4
560,G,6
560,B,4
560,J,2
560,M,3
560,C,3
560,A,0
561,L,3
561,Outside,59
561,F,2
561,IM1,2
561,H,6
561,E,10
561,IM2,5
561,K,9
561,GH,4
561,D,8
561,N,3
561,G,8
561,B,8
561,J,5
561,M,3
561,C,3
561,A,0
562,L,2
562,Outside,66
562,F,1
562,IM1,6
562,H,7
562,E,8
562,IM2,8
562,K,9
562,GH,3
562,D,4
562,N,4
562,G,9
562,B,4
562,J,2
562,M,3
562,C,6
562,A,0
563,L,2
563,Outside,60
563,F,5
563,IM1,3
563,H,9
563,E,8
563,IM2,3
563,K,10
563,GH,6
563,D,8
563,N,4
563,G,8
563,B,4
563,J,3
563,M,3
563,C,4
563,A,0
564,L,2
564,Outside,56
564,F,4
564,IM1,6
564,H,9
564,E,6
564,IM2,0
564,K,12
564,GH,3
564,D,5
564,N,4
564,G,11
564,B,8
564,J,4
564,M,2
564,C,3
564,A,0
565,L,2
565,Outside,52
565,F,3
565,IM1,4
565,H,8
565,E,12
565,IM2,2
565,K,9
565,GH,3
565,D,6
565,N,4
565,G,10
565,B,8
565,J,5
565,M,3
565,C,2
565,A,0
566,L,2
566,Outside,51
566,F,5
566,IM1,7
566,H,10
566,E,5
566,IM2,2
566,K,11
566,GH,2
566,D,8
566,N,3
566,G,10
566,B,9
566,J,7
566,M,2
566,C,3
566,A,0
567,L,2
567,Outside,58
567,F,5
567,IM1,6
567,H,10
567,E,3
567,IM2,6
567,K,8
567,GH,1
567,D,8
567,N,4
567,G,7
567,B,9
567,J,4
567,M,3
567,C,4
567,A,0
568,L,2
568,Outside,56
568,F,6
568,IM1,2
568,H,8
568,E,11
568,IM2,4
568,K,10
568,GH,3
568,D,6
568,N,4
568,G,7
568,B,8
568,J,3
568,M,2
568,C,4
568,A,0
569,L,3
569,Outside,55
569,F,4
569,IM1,6
569,H,10
569,E,5
569,IM2,4
569,K,5
569,GH,3
569,D,11
569,N,4
569,G,7
569,B,10
569,J,4
569,M,3
569,C,3
569,A,0
570,L,3
570,Outside,53
570,F,6
570,IM1,7
570,H,8
570,E,7
570,IM2,5
570,K,7
570,GH,2
570,D,6
570,N,4
570,G,7
570,B,7
570,J,4
570,M,2
570,C,3
570,A,0
571,L,3
571,Outside,69
571,F,2
571,IM1,4
571,H,7
571,E,5
571,IM2,5
571,K,4
571,GH,5
571,D,8
571,N,4
571,G,8
571,B,9
571,J,4
571,M,2
571,C,2
571,A,0
572,L,6
572,Outside,59
572,F,5
572,IM1,5
572,H,5
572,E,7
572,IM2,6
572,K,5
572,GH,3
572,D,5
572,N,4
572,G,9
572,B,8
572,J,7
572,M,3
572,C,2
572,A,0
573,L,4
573,Outside,53
573,F,6
573,IM1,8
573,H,6
573,E,3
573,IM2,6
573,K,8
573,GH,4
573,D,7
573,N,3
573,G,9
573,B,4
573,J,5
573,M,2
573,C,4
573,A,0
574,L,3
574,Outside,54
574,F,5
574,IM1,7
574,H,6
574,E,4
574,IM2,6
574,K,10
574,GH,2
574,D,7
574,N,4
574,G,6
574,B,7
574,J,6
574,M,2
574,C,2
574,A,0
575,L,3
575,Outside,52
575,F,2
575,IM1,7
575,H,5
575,E,4
575,IM2,7
575,K,11
575,GH,4
575,D,5
575,N,4
575,G,6
575,B,9
575,J,8
575,M,3
575,C,3
575,A,0
576,L,4
576,Outside,47
576,F,2
576,IM1,5
576,H,7
576,E,5
576,IM2,7
576,K,10
576,GH,2
576,D,10
576,N,4
576,G,6
576,B,9
576,J,6
576,M,3
576,C,3
576,A,0
577,L,3
577,Outside,51
577,F,3
577,IM1,8
577,H,5
577,E,2
577,IM2,4
577,K,9
577,GH,3
577,D,7
577,N,3
577,G,8
577,B,10
577,J,8
577,M,3
577,C,2
577,A,0
578,L,2
578,Outside,57
578,F,1
578,IM1,5
578,H,8
578,E,5
578,IM2,3
578,K,8
578,GH,2
578,D,6
578,N,0
578,G,8
578,B,11
578,J,8
578,M,5
578,C,2
578,A,0
579,L,2
579,Outside,61
579,F,2
579,IM1,7
579,H,7
579,E,5
579,IM2,8
579,K,5
579,GH,4
579,D,5
579,N,0
579,G,8
579,B,10
579,J,5
579,M,6
579,C,2
579,A,0
580,L,2
580,Outside,53
580,F,5
580,IM1,6
580,H,7
580,E,3
580,IM2,4
580,K,10
580,GH,5
580,D,7
580,N,0
580,G,12
580,B,7
580,J,5
580,M,4
580,C,2
580,A,0
581,L,2
581,Outside,55
581,F,4
581,IM1,6
581,H,6
581,E,3
581,IM2,8
581,K,8
581,GH,4
581,D,7
581,N,0
581,G,5
581,B,7
581,J,3
581,M,5
581,C,2
581,A,0
582,L,1
582,Outside,49
582,F,3
582,IM1,4
582,H,8
582,E,6
582,IM2,5
582,K,9
582,GH,5
582,D,6
582,N,0
582,G,6
582,B,9
582,J,2
582,M,4
582,C,2
582,A,1
583,L,3
583,Outside,51
583,F,6
583,IM1,4
583,H,4
583,E,3
583,IM2,5
583,K,9
583,GH,3
583,D,7
583,N,0
583,G,6
583,B,11
583,J,4
583,M,5
583,C,1
583,A,0
584,L,3
584,Outside,52
584,F,5
584,IM1,5
584,H,4
584,E,6
584,IM2,5
584,K,9
584,GH,6
584,D,6
584,N,0
584,G,7
584,B,8
584,J,2
584,M,4
584,C,2
584,A,0
585,L,1
585,Outside,51
585,F,4
585,IM1,3
585,H,9
585,E,5
585,IM2,9
585,K,7
585,GH,2
585,D,8
585,N,1
585,G,8
585,B,8
585,J,4
585,M,4
585,C,2
585,A,0
586,L,4
586,Outside,51
586,F,4
586,IM1,4
586,H,5
586,E,5
586,IM2,8
586,K,3
586,GH,3
586,D,7
586,N,1
586,G,9
586,B,9
586,J,3
586,M,4
586,C,1
586,A,0
587,L,2
587,Outside,45
587,F,3
587,IM1,0
587,H,5
587,E,7
587,IM2,6
587,K,7
587,GH,6
587,D,9
587,N,3
587,G,11
587,B,8
587,J,4
587,M,3
587,C,2
587,A,0
588,L,2
588,Outside,57
588,F,6
588,IM1,2
588,H,6
588,E,7
588,IM2,4
588,K,10
588,GH,2
588,D,7
588,N,3
588,G,10
588,B,7
588,J,4
588,M,3
588,C,2
588,A,0
589,L,3
589,Outside,54
589,F,4
589,IM1,6
589,H,6
589,E,6
589,IM2,5
589,K,8
589,GH,2
589,D,9
589,N,3
589,G,11
589,B,9
589,J,4
589,M,2
589,C,2
589,A,0
590,L,2
590,Outside,57
590,F,5
590,IM1,4
590,H,5
590,E,3
590,IM2,6
590,K,8
590,GH,4
590,D,8
590,N,3
590,G,12
590,B,6
590,J,3
590,M,3
590,C,3
590,A,0
591,L,2
591,Outside,65
591,F,5
591,IM1,2
591,H,6
591,E,4
591,IM2,3
591,K,11
591,GH,1
591,D,10
591,N,3
591,G,7
591,B,6
591,J,4
591,M,3
591,C,3
591,A,0
592,L,2
592,Outside,68
592,F,6
592,IM1,5
592,H,8
592,E,4
592,IM2,0
592,K,11
592,GH,7
592,D,4
592,N,2
592,G,4
592,B,8
592,J,4
592,M,3
592,C,1
592,A,0
593,L,2
593,Outside,57
593,F,10
593,IM1,6
593,H,9
593,E,4
593,IM2,4
593,K,11
593,GH,3
593,D,6
593,N,3
593,G,6
593,B,8
593,J,4
593,M,2
593,C,5
593,A,0
594,L,4
594,Outside,59
594,F,6
594,IM1,3
594,H,6
594,E,4
594,IM2,3
594,K,10
594,GH,4
594,D,8
594,N,3
594,G,6
594,B,6
594,J,6
594,M,2
594,C,4
594,A,0
595,L,3
595,Outside,67
595,F,6
595,IM1,1
595,H,8
595,E,4
595,IM2,2
595,K,9
595,GH,2
595,D,9
595,N,3
595,G,7
595,B,8
595,J,6
595,M,1
595,C,1
595,A,0
596,L,2
596,Outside,66
596,F,7
596,IM1,5
596,H,8
596,E,5
596,IM2,2
596,K,8
596,GH,3
596,D,7
596,N,3
596,G,6
596,B,3
596,J,5
596,M,2
596,C,4
596,A,0
597,L,3
597,Outside,62
597,F,9
597,IM1,3
597,H,7
597,E,3
597,IM2,3
597,K,8
597,GH,4
597,D,7
597,N,2
597,G,9
597,B,6
597,J,6
597,M,2
597,C,5
597,A,0
598,L,2
598,Outside,62
598,F,6
598,IM1,2
598,H,8
598,E,5
598,IM2,3
598,K,7
598,GH,3
598,D,9
598,N,3
598,G,6
598,B,6
598,J,4
598,M,2
598,C,2
598,A,0
599,L,4
599,Outside,64
599,F,5
599,IM1,6
599,H,8
599,E,5
599,IM2,2
599,K,7
599,GH,4
599,D,6
599,N,3
599,G,10
599,B,6
599,J,4
599,M,2
599,C,2
599,A,0
600,L,3
600,Outside,65
600,F,2
600,IM1,3
600,H,7
600,E,7
600,IM2,4
600,K,7
600,GH,5
600,D,6
600,N,3
600,G,7
600,B,8
600,J,5
600,M,2
600,C,2
600,A,0
601,L,2
601,Outside,68
601,F,4
601,IM1,5
601,H,4
601,E,8
601,IM2,4
601,K,6
601,GH,4
601,D,6
601,N,3
601,G,6
601,B,7
601,J,5
601,M,2
601,C,3
601,A,1
602,L,2
602,Outside,70
602,F,2
602,IM1,1
602,H,6
602,E,3
602,IM2,4
602,K,9
602,GH,5
602,D,8
602,N,3
602,G,9
602,B,5
602,J,2
602,M,2
602,C,3
602,A,0
603,L,2
603,Outside,62
603,F,3
603,IM1,4
603,H,6
603,E,9
603,IM2,5
603,K,10
603,GH,4
603,D,9
603,N,3
603,G,6
603,B,7
603,J,4
603,M,2
603,C,1
603,A,0
604,L,3
604,Outside,56
604,F,2
604,IM1,4
604,H,11
604,E,9
