time_index,area,num_people
565,L,2
565,M,2
565,A,0
566,Outside,106
566,D,12
566,H,6
566,G,5
566,J,5
566,B,3
566,N,1
566,K,15
566,IM2,0
566,IM1,10
566,E,10
566,F,8
566,C,1
566,GH,8
566,L,3
566,M,2
566,A,0
567,Outside,106
567,D,11
567,H,6
567,G,6
567,J,1
567,B,0
567,N,0
567,K,11
567,IM2,3
567,IM1,11
567,E,10
567,F,2
567,C,3
567,GH,6
567,L,4
567,M,1
567,A,1
568,Outside,111
568,D,5
568,H,9
568,G,6
568,J,2
568,B,1
568,N,1
568,K,14
568,IM2,2
568,IM1,11
568,E,12
568,F,7
568,C,3
568,GH,2
568,L,1
568,M,2
568,A,0
569,Outside,111
569,D,7
569,H,7
569,G,6
569,J,4
569,B,0
569,N,1
569,K,10
569,IM2,3
569,IM1,12
569,E,10
569,F,5
569,C,3
569,GH,4
569,L,2
569,M,2
569,A,0
570,Outside,111
570,D,10
570,H,7
570,G,7
570,J,2
570,B,2
570,N,1
570,K,11
570,IM2,1
570,IM1,11
570,E,11
570,F,2
570,C,1
570,GH,7
570,L,2
570,M,2
570,A,0
571,Outside,111
571,D,9
571,H,6
571,G,8
571,J,3
571,B,2
571,N,1
571,K,12
571,IM2,5
571,IM1,12
571,E,5
571,F,5
571,C,3
571,GH,5
571,L,1
571,M,2
571,A,0
572,Outside,111
572,D,9
572,H,9
572,G,5
572,J,4
572,B,1
572,N,1
572,K,8
572,IM2,2
572,IM1,11
572,E,11
572,F,4
572,C,4
572,GH,6
572,L,2
572,M,2
572,A,0
573,Outside,121
573,D,8
573,H,9
573,G,3
573,J,3
573,B,1
573,N,1
573,K,13
573,IM2,2
573,IM1,9
573,E,5
573,F,8
573,C,2
573,GH,9
573,L,4
573,M,2
573,A,0
574,Outside,106
574,D,6
574,H,9
574,G,7
574,J,3
574,B,2
574,N,1
574,K,12
574,IM2,2
574,IM1,10
574,E,5
574,F,5
574,C,2
574,GH,6
574,L,1
574,M,2
574,A,0
575,Outside,108
575,D,9
575,H,8
575,G,6
575,J,5
575,B,3
575,N,1
575,K,10
575,IM2,3
575,IM1,12
575,E,7
575,F,6
575,C,2
575,GH,7
575,L,2
575,M,2
575,A,0
576,Outside,114
576,D,5
576,H,8
576,G,5
576,J,3
576,B,2
576,N,2
576,K,10
576,IM2,2
576,IM1,14
576,E,9
576,F,6
576,C,4
576,GH,6
576,L,2
576,M,3
576,A,0
577,Outside,114
577,D,2
577,H,7
577,G,6
577,J,4
577,B,1
577,N,2
577,K,11
577,IM2,1
577,IM1,11
577,E,6
577,F,7
577,C,3
577,GH,9
577,L,2
577,M,2
577,A,1
578,Outside,111
578,D,7
578,H,8
578,G,2
578,J,4
578,B,3
578,N,2
578,K,10
578,IM2,2
578,IM1,8
578,E,5
578,F,6
578,C,3
578,GH,9
578,L,5
578,M,2
578,A,0
579,Outside,104
579,D,5
579,H,8
579,G,7
579,J,3
579,B,1
579,N,1
579,K,15
579,IM2,4
579,IM1,6
579,E,8
579,F,5
579,C,3
579,GH,2
579,L,2
579,M,2
579,A,0
580,Outside,108
580,D,6
580,H,6
580,G,5
580,J,4
580,B,2
580,N,1
580,K,11
580,IM2,3
580,IM1,8
580,E,6
580,F,10
580,C,3
580,GH,5
580,L,4
580,M,2
580,A,0
581,Outside,115
581,D,8
581,H,6
581,G,5
581,J,3
581,B,1
581,N,1
581,K,11
581,IM2,4
581,IM1,9
581,E,11
581,F,14
581,C,3
581,GH,1
581,L,2
581,M,2
581,A,0
582,Outside,96
582,D,7
582,H,14
582,G,8
582,J,4
582,B,1
582,N,1
582,K,16
582,IM2,3
582,IM1,9
582,E,11
582,F,4
582,C,4
582,GH,1
582,L,1
582,M,2
582,A,0
583,Outside,106
583,D,10
583,H,7
583,G,5
583,J,4
583,B,1
583,N,1
583,K,12
583,IM2,3
583,IM1,11
583,E,10
583,F,7
583,C,4
583,GH,8
583,L,3
583,M,2
583,A,0
584,Outside,103
584,D,7
584,H,13
584,G,7
584,J,3
584,B,1
584,N,1
584,K,12
584,IM2,3
584,IM1,4
584,E,13
584,F,6
584,C,6
584,GH,5
584,L,2
584,M,2
584,A,0
585,Outside,104
585,D,6
585,H,8
585,G,6
585,J,4
585,B,1
585,N,1
585,K,10
585,IM2,6
585,IM1,9
585,E,11
585,F,6
585,C,5
585,GH,5
585,L,3
585,M,2
585,A,0
586,Outside,102
586,D,6
586,H,6
586,G,3
586,J,9
586,B,1
586,N,2
586,K,17
586,IM2,3
586,IM1,10
586,E,8
586,F,6
586,C,5
586,GH,6
586,L,1
586,M,2
586,A,0
587,Outside,101
587,D,7
587,H,6
587,G,6
587,J,4
587,B,4
587,N,1
587,K,14
587,IM2,3
587,IM1,10
587,E,11
587,F,10
587,C,8
587,GH,3
587,L,2
587,M,2
587,A,0
588,Outside,107
588,D,6
588,H,7
588,G,2
588,J,4
588,B,2
588,N,2
588,K,15
588,IM2,3
588,IM1,9
588,E,11
588,F,9
588,C,6
588,GH,5
588,L,3
588,M,2
588,A,0
589,Outside,103
589,D,8
589,H,9
589,G,7
589,J,3
589,B,1
589,N,1
589,K,9
589,IM2,6
589,IM1,11
589,E,7
589,F,5
589,C,6
589,GH,5
589,L,3
589,M,2
589,A,0
590,Outside,104
590,D,9
590,H,8
590,G,5
590,J,4
590,B,2
590,N,1
590,K,11
590,IM2,2
590,IM1,10
590,E,5
590,F,7
590,C,8
590,GH,7
590,L,4
590,M,2
590,A,0
591,Outside,95
591,D,9
591,H,6
591,G,7
591,J,6
591,B,1
591,N,2
591,K,11
591,IM2,3
591,IM1,12
591,E,7
591,F,3
591,C,9
591,GH,3
591,L,2
591,M,2
591,A,0
592,Outside,89
592,D,10
592,H,8
592,G,2
592,J,4
592,B,1
592,N,1
592,K,14
592,IM2,3
592,IM1,12
592,E,6
592,F,3
592,C,10
592,GH,6
592,L,3
592,M,2
592,A,0
593,Outside,102
593,D,8
593,H,7
593,G,9
593,J,4
593,B,2
593,N,1
593,K,10
593,IM2,2
593,IM1,10
593,E,4
593,F,4
593,C,10
593,GH,4
593,L,1
593,M,2
593,A,1
594,Outside,108
594,D,9
594,H,7
594,G,8
594,J,3
594,B,0
594,N,1
594,K,11
594,IM2,3
594,IM1,8
594,E,4
594,F,8
594,C,8
594,GH,3
594,L,3
594,M,2
594,A,0
595,Outside,104
595,D,11
595,H,7
595,G,9
595,J,6
595,B,5
595,N,2
595,K,12
595,IM2,0
595,IM1,7
595,E,8
595,F,3
595,C,10
595,GH,3
595,L,3
595,M,2
595,A,0
596,Outside,105
596,D,11
596,H,5
596,G,7
596,J,4
596,B,1
596,N,1
596,K,12
596,IM2,1
596,IM1,9
596,E,5
596,F,7
596,C,9
596,GH,3
596,L,3
596,M,2
596,A,0
597,Outside,88
597,D,10
597,H,6
597,G,9
597,J,5
597,B,3
597,N,2
597,K,14
597,IM2,0
597,IM1,10
597,E,5
597,F,7
597,C,10
597,GH,4
597,L,4
597,M,2
597,A,0
598,Outside,99
598,D,8
598,H,5
598,G,6
598,J,3
598,B,1
598,N,2
598,K,11
598,IM2,2
598,IM1,6
598,E,8
598,F,9
598,C,10
598,GH,4
598,L,4
598,M,2
598,A,0
599,Outside,107
599,D,6
599,H,5
599,G,7
599,J,5
599,B,2
599,N,1
599,K,9
599,IM2,0
599,IM1,8
599,E,9
599,F,6
599,C,11
599,GH,2
599,L,2
599,M,2
599,A,0
600,Outside,101
600,D,5
600,H,9
600,G,9
600,J,3
600,B,2
600,N,2
600,K,13
600,IM2,2
600,IM1,9
600,E,6
600,F,5
600,C,9
600,GH,8
600,L,4
600,M,2
600,A,0
601,Outside,84
601,D,7
601,H,9
601,G,7
601,J,6
601,B,1
601,N,2
601,K,14
601,IM2,4
601,IM1,11
601,E,11
601,F,5
601,C,8
601,GH,4
601,L,3
601,M,2
601,A,1
602,Outside,92
602,D,9
602,H,10
602,G,7
602,J,6
602,B,3
602,N,1
602,K,10
602,IM2,2
602,IM1,10
602,E,15
602,F,4
602,C,8
602,GH,3
602,L,6
602,M,2
602,A,0
603,Outside,101
603,D,6
603,H,5
603,G,7
603,J,4
603,B,1
603,N,1
603,K,15
603,IM2,2
603,IM1,8
603,E,13
603,F,5
603,C,6
603,GH,5
603,L,4
603,M,2
603,A,0
604,Outside,101
604,D,6
604,H,10
604,G,9
604,J,5
604,B,4
604,N,1
604,K,10
604,IM2,2
604,IM1,10
604,E,15
604,F,3
604,C,6
604,GH,3
604,L,1
604,M,2
604,A,0
605,Outside,108
605,D,4
605,H,8
605,G,5
605,J,3
605,B,6
605,N,1
605,K,14
605,IM2,3
605,IM1,11
605,E,13
605,F,6
605,C,4
605,GH,7
605,L,3
605,M,2
605,A,0
606,Outside,115
606,D,7
606,H,6
606,G,5
606,J,7
606,B,2
606,N,1
606,K,12
606,IM2,5
606,IM1,8
606,E,7
606,F,9
606,C,5
606,GH,4
606,L,2
606,M,2
606,A,0
607,Outside,102
607,D,6
607,H,7
607,G,11
607,J,5
607,B,4
607,N,1
607,K,10
607,IM2,2
607,IM1,7
607,E,9
607,F,4
607,C,8
607,GH,5
607,L,2
607,M,2
607,A,0
608,Outside,105
608,D,4
608,H,8
608,G,7
608,J,3
608,B,2
608,N,1
608,K,11
608,IM2,3
608,IM1,9
608,E,9
608,F,5
608,C,5
608,GH,2
608,L,3
608,M,2
608,A,0
609,Outside,104
609,D,9
609,H,7
609,G,8
609,J,6
609,B,3
609,N,1
609,K,8
609,IM2,6
609,IM1,9
609,E,9
609,F,5
609,C,10
609,GH,6
609,L,4
609,M,2
609,A,1
610,Outside,86
610,D,9
610,H,8
610,G,10
610,J,6
610,B,6
610,N,2
610,K,15
610,IM2,1
610,IM1,9
610,E,13
610,F,5
610,C,5
610,GH,4
610,L,3
610,M,2
610,A,1
611,Outside,102
611,D,3
611,H,6
611,G,10
611,J,7
611,B,4
611,N,2
611,K,10
611,IM2,2
611,IM1,8
611,E,14
611,F,6
611,C,6
611,GH,3
611,L,6
611,M,2
611,A,1
612,Outside,114
612,D,8
612,H,7
612,G,14
612,J,7
612,B,5
612,N,2
612,K,6
612,IM2,2
612,IM1,9
612,E,7
612,F,3
612,C,4
612,GH,3
612,L,2
612,M,2
612,A,0
613,Outside,110
613,D,7
613,H,9
613,G,12
613,J,5
613,B,2
613,N,1
613,K,15
613,IM2,5
613,IM1,6
613,E,8
613,F,3
613,C,4
613,GH,4
613,L,1
613,M,2
613,A,0
614,Outside,118
614,D,5
614,H,8
614,G,6
614,J,5
614,B,2
614,N,1
614,K,6
614,IM2,5
614,IM1,12
614,E,8
614,F,5
614,C,7
614,GH,3
614,L,5
614,M,2
614,A,0
615,Outside,93
615,D,7
615,H,10
615,G,14
615,J,5
615,B,2
615,N,1
615,K,11
615,IM2,3
615,IM1,5
615,E,11
615,F,5
615,C,4
615,GH,3
615,L,4
615,M,2
615,A,0
616,Outside,91
616,D,6
616,H,14
616,G,10
616,J,5
616,B,1
616,N,1
616,K,14
616,IM2,2
616,IM1,10
616,E,12
616,F,5
616,C,4
616,GH,5
616,L,1
616,M,2
616,A,1
617,Outside,94
617,D,10
617,H,8
617,G,10
617,J,4
617,B,2
617,N,1
617,K,17
617,IM2,1
617,IM1,10
617,E,5
617,F,5
617,C,6
617,GH,5
617,L,1
617,M,2
617,A,0
618,Outside,102
618,D,8
618,H,13
618,G,10
618,J,7
618,B,0
618,N,1
618,K,14
618,IM2,0
618,IM1,8
618,E,8
618,F,2
618,C,5
618,GH,9
618,L,2
618,M,2
618,A,0
619,Outside,104
619,D,6
619,H,7
619,G,6
619,J,2
619,B,1
619,N,0
619,K,17
619,IM2,1
619,IM1,13
619,E,12
619,F,4
619,C,5
619,GH,12
619,L,2
619,M,2
619,A,0
620,Outside,101
620,D,9
620,H,8
620,G,7
620,J,2
620,B,1
620,N,1
620,K,15
620,IM2,2
620,IM1,8
620,E,10
620,F,3
620,C,7
620,GH,4
620,L,1
620,M,2
620,A,0
621,Outside,92
621,D,12
621,H,9
621,G,9
621,J,1
621,B,2
621,N,1
621,K,14
621,IM2,2
621,IM1,13
621,E,10
621,F,4
621,C,10
621,GH,5
621,L,4
621,M,2
621,A,0
622,Outside,103
622,D,6
622,H,8
622,G,8
622,J,1
622,B,2
622,N,2
622,K,13
622,IM2,2
622,IM1,8
622,E,9
622,F,7
622,C,7
622,GH,8
622,L,2
622,M,2
622,A,0
623,Outside,102
623,D,9
623,H,9
623,G,7
623,J,6
623,B,0
623,N,1
623,K,15
623,IM2,2
623,IM1,10
623,E,9
623,F,8
623,C,4
623,GH,2
623,L,2
623,M,2
623,A,0
624,Outside,113
624,D,6
624,H,6
624,G,8
624,J,6
624,B,1
624,N,1
624,K,7
624,IM2,3
624,IM1,11
624,E,9
624,F,6
624,C,7
624,GH,2
624,L,4
624,M,2
624,A,1
625,Outside,105
625,D,7
625,H,11
625,G,10
625,J,4
625,B,2
625,N,0
625,K,12
625,IM2,1
625,IM1,13
625,E,7
625,F,5
625,C,4
625,GH,1
625,L,2
625,M,2
625,A,0
626,Outside,106
626,D,7
626,H,7
626,G,9
626,J,3
626,B,2
626,N,2
626,K,13
626,IM2,6
626,IM1,12
626,E,9
626,F,4
626,C,3
626,GH,5
626,L,5
626,M,2
626,A,1
627,Outside,105
627,D,7
627,H,10
627,G,6
627,J,3
627,B,3
627,N,1
627,K,16
627,IM2,3
627,IM1,11
627,E,4
627,F,6
627,C,3
627,GH,3
627,L,4
627,M,2
627,A,0
628,Outside,111
628,D,7
628,H,9
628,G,8
628,J,5
628,B,3
628,N,2
628,K,15
628,IM2,5
628,IM1,9
628,E,6
628,F,4
628,C,3
628,GH,3
628,L,1
628,M,2
628,A,0
629,Outside,105
629,D,10
629,H,7
629,G,11
629,J,8
629,B,1
629,N,1
629,K,12
629,IM2,3
629,IM1,11
629,E,8
629,F,5
629,C,3
629,GH,2
629,L,1
629,M,2
629,A,0
630,Outside,104
630,D,8
630,H,6
630,G,7
630,J,3
630,B,1
630,N,1
630,K,13
630,IM2,5
630,IM1,7
630,E,12
630,F,6
630,C,5
630,GH,4
630,L,3
630,M,2
630,A,1
631,Outside,102
631,D,4
631,H,8
631,G,8
631,J,5
631,B,2
631,N,1
631,K,16
631,IM2,8
631,IM1,14
631,E,12
631,F,4
631,C,4
631,GH,5
631,L,1
631,M,2
631,A,0
632,Outside,109
632,D,7
632,H,7
632,G,10
632,J,4
632,B,1
632,N,1
632,K,14
632,IM2,4
632,IM1,10
632,E,9
632,F,6
632,C,5
632,GH,1
632,L,1
632,M,3
632,A,1
633,Outside,111
633,D,7
633,H,10
633,G,4
633,J,6
633,B,2
633,N,1
633,K,16
633,IM2,2
633,IM1,9
633,E,9
633,F,6
633,C,3
633,GH,3
633,L,4
633,M,2
633,A,1
634,Outside,103
634,D,11
634,H,8
634,G,6
634,J,6
634,B,3
634,N,1
634,K,14
634,IM2,3
634,IM1,11
634,E,12
634,F,6
634,C,3
634,GH,5
634,L,1
634,M,2
634,A,0
635,Outside,86
635,D,11
635,H,11
635,G,5
635,J,6
635,B,1
635,N,1
635,K,17
635,IM2,3
635,IM1,14
635,E,9
635,F,7
635,C,3
635,GH,6
635,L,3
635,M,2
635,A,0
636,Outside,95
636,D,8
636,H,11
636,G,3
636,J,8
636,B,2
636,N,1
636,K,15
636,IM2,4
636,IM1,12
636,E,14
636,F,14
636,C,4
636,GH,3
636,L,2
636,M,2
636,A,0
637,Outside,109
637,D,11
637,H,11
637,G,5
637,J,2
637,B,2
637,N,2
637,K,12
637,IM2,3
637,IM1,9
637,E,7
637,F,7
637,C,3
637,GH,5
637,L,1
637,M,2
637,A,0
638,Outside,99
638,D,7
638,H,9
638,G,8
638,J,5
638,B,2
638,N,1
638,K,16
638,IM2,4
638,IM1,9
638,E,10
638,F,5
638,C,4
638,GH,6
638,L,2
638,M,2
638,A,0
639,Outside,102
639,D,10
639,H,13
639,G,6
639,J,4
639,B,3
639,N,2
639,K,16
639,IM2,2
639,IM1,12
639,E,9
639,F,6
639,C,2
639,GH,4
639,L,2
639,M,2
639,A,0
640,Outside,98
640,D,9
640,H,8
640,G,10
640,J,7
640,B,1
640,N,1
640,K,14
640,IM2,2
640,IM1,11
640,E,11
640,F,6
640,C,2
640,GH,3
640,L,3
640,M,2
640,A,0
641,Outside,108
641,D,7
641,H,8
641,G,5
641,J,5
641,B,1
641,N,1
641,K,18
641,IM2,4
641,IM1,9
641,E,10
641,F,4
641,C,2
641,GH,5
641,L,3
641,M,2
641,A,0
642,Outside,100
642,D,9
642,H,11
642,G,5
642,J,9
642,B,3
642,N,2
642,K,14
642,IM2,2
642,IM1,9
642,E,7
642,F,4
642,C,2
642,GH,6
642,L,3
642,M,2
642,A,0
643,Outside,108
643,D,8
643,H,7
643,G,7
643,J,5
643,B,3
643,N,1
643,K,15
643,IM2,2
643,IM1,7
643,E,10
643,F,5
643,C,3
643,GH,5
643,L,2
643,M,2
643,A,0
644,Outside,98
644,D,7
644,H,12
644,G,5
644,J,5
644,B,3
644,N,1
644,K,18
644,IM2,2
644,IM1,6
644,E,9
644,F,7
644,C,4
644,GH,2
644,L,3
644,M,2
644,A,0
645,Outside,99
645,D,7
645,H,10
645,G,5
645,J,8
645,B,0
645,N,1
645,K,11
645,IM2,2
645,IM1,4
645,E,8
645,F,5
645,C,6
645,GH,3
645,L,2
645,M,2
645,A,0
646,Outside,100
646,D,10
646,H,11
646,G,4
646,J,4
646,B,1
646,N,2
646,K,12
646,IM2,4
646,IM1,6
646,E,11
646,F,4
646,C,3
646,GH,2
646,L,3
646,M,2
646,A,0
647,Outside,105
647,D,9
647,H,11
647,G,7
647,J,4
647,B,2
647,N,2
647,K,10
647,IM2,4
647,IM1,6
647,E,7
647,F,7
647,C,3
647,GH,5
647,L,2
647,M,3
647,A,0
648,Outside,101
648,D,8
648,H,10
648,G,6
648,J,6
648,B,2
648,N,1
648,K,15
648,IM2,4
648,IM1,7
648,E,7
648,F,7
648,C,2
648,GH,4
648,L,1
648,M,2
648,A,0
649,Outside,97
649,D,6
649,H,9
649,G,6
649,J,4
649,B,1
649,N,1
649,K,11
649,IM2,2
649,IM1,4
649,E,10
649,F,8
649,C,2
649,GH,3
649,L,3
649,M,2
649,A,0
650,Outside,103
650,D,11
650,H,10
650,G,5
650,J,6
650,B,2
650,N,1
650,K,12
650,IM2,6
650,IM1,10
650,E,9
650,F,9
650,C,4
650,GH,4
650,L,1
650,M,2
650,A,0
651,Outside,115
651,D,9
651,H,8
651,G,4
651,J,5
651,B,1
651,N,1
651,K,12
651,IM2,3
651,IM1,10
651,E,6
651,F,6
651,C,4
651,GH,6
651,L,4
651,M,2
651,A,0
652,Outside,98
652,D,11
652,H,7
652,G,7
652,J,3
652,B,3
652,N,1
652,K,9
652,IM2,2
652,IM1,12
652,E,7
652,F,7
652,C,5
652,GH,5
652,L,5
652,M,2
652,A,0
653,Outside,91
653,D,10
653,H,11
653,G,2
653,J,8
653,B,4
653,N,1
653,K,16
653,IM2,5
653,IM1,10
653,E,8
653,F,8
653,C,4
653,GH,8
653,L,2
653,M,2
653,A,0
654,Outside,110
654,D,7
654,H,5
654,G,5
654,J,9
654,B,1
654,N,2
654,K,13
654,IM2,1
654,IM1,9
654,E,9
654,F,7
654,C,6
654,GH,4
654,L,5
654,M,2
654,A,0
655,Outside,97
655,D,9
655,H,9
655,G,8
655,J,11
655,B,2
655,N,1
655,K,11
655,IM2,2
655,IM1,9
655,E,8
655,F,6
655,C,4
655,GH,8
655,L,1
655,M,2
655,A,0
656,Outside,99
656,D,10
656,H,10
656,G,11
656,J,8
656,B,2
656,N,1
656,K,12
656,IM2,1
656,IM1,6
656,E,6
656,F,6
656,C,4
656,GH,8
656,L,3
656,M,2
656,A,0
657,Outside,106
657,D,12
657,H,10
657,G,7
657,J,5
657,B,3
657,N,1
657,K,9
657,IM2,3
657,IM1,6
657,E,7
657,F,9
657,C,5
657,GH,7
657,L,3
657,M,2
657,A,0
658,Outside,92
658,D,12
658,H,10
658,G,9
658,J,7
658,B,2
658,N,2
658,K,14
658,IM2,6
658,IM1,9
658,E,9
658,F,9
658,C,5
658,GH,8
658,L,5
658,M,2
658,A,1
659,Outside,98
659,D,10
659,H,9
659,G,6
659,J,10
659,B,2
659,N,1
659,K,11
659,IM2,5
659,IM1,8
659,E,11
659,F,4
659,C,3
659,GH,4
659,L,3
659,M,2
659,A,0
660,Outside,97
660,D,6
660,H,11
660,G,9
660,J,7
660,B,2
660,N,2
660,K,16
660,IM2,2
660,IM1,7
660,E,11
660,F,4
660,C,4
660,GH,8
660,L,5
660,M,2
660,A,0
661,Outside,115
661,D,6
661,H,11
661,G,6
661,J,8
661,B,3
661,N,1
661,K,13
661,IM2,1
661,IM1,9
661,E,7
661,F,7
661,C,3
661,GH,3
661,L,1
661,M,2
661,A,2
662,Outside,104
662,D,7
662,H,11
662,G,5
662,J,5
662,B,1
662,N,1
662,K,11
662,IM2,4
662,IM1,11
662,E,14
662,F,9
662,C,3
662,GH,2
662,L,2
662,M,2
662,A,0
663,Outside,97
663,D,11
663,H,10
663,G,8
663,J,7
663,B,2
663,N,2
663,K,14
663,IM2,0
663,IM1,6
663,E,9
663,F,6
663,C,3
663,GH,7
663,L,1
663,M,2
663,A,0
664,Outside,101
664,D,9
664,H,8
664,G,10
664,J,6
664,B,0
664,N,1
664,K,9
664,IM2,3
664,IM1,11
664,E,14
664,F,5
664,C,2
664,GH,5
664,L,3
664,M,2
664,A,1
665,Outside,112
665,D,5
665,H,9
665,G,6
665,J,8
665,B,0
665,N,1
665,K,10
665,IM2,5
665,IM1,6
665,E,15
665,F,6
665,C,2
665,GH,6
665,L,2
665,M,2
665,A,0
666,Outside,110
666,D,7
666,H,12
666,G,7
666,J,7
666,B,2
666,N,2
666,K,10
666,IM2,4
666,IM1,10
666,E,13
666,F,5
666,C,3
666,GH,6
666,L,1
666,M,2
666,A,0
667,Outside,100
667,D,8
667,H,12
667,G,6
667,J,4
667,B,1
667,N,1
667,K,10
667,IM2,3
667,IM1,6
667,E,14
667,F,7
667,C,3
667,GH,10
667,L,4
667,M,2
667,A,0
668,Outside,98
668,D,10
668,H,14
668,G,7
668,J,6
668,B,1
668,N,2
668,K,13
668,IM2,5
668,IM1,8
668,E,12
668,F,6
668,C,2
668,GH,7
668,L,3
668,M,2
668,A,0
669,Outside,101
669,D,8
669,H,15
669,G,9
669,J,7
669,B,1
669,N,1
669,K,15
669,IM2,4
669,IM1,5
669,E,15
669,F,5
669,C,2
669,GH,8
669,L,2
669,M,2
669,A,0
670,Outside,112
670,D,7
670,H,4
670,G,6
670,J,8
670,B,2
670,N,1
670,K,13
670,IM2,2
670,IM1,6
670,E,13
670,F,5
670,C,4
670,GH,7
670,L,4
670,M,3
670,A,0
671,Outside,103
671,D,9
671,H,5
671,G,6
671,J,7
671,B,2
671,N,1
671,K,12
671,IM2,6
671,IM1,4
671,E,9
671,F,10
671,C,3
671,GH,7
671,L,1
671,M,1
671,A,0
672,Outside,114
672,D,9
672,H,7
672,G,8
672,J,9
672,B,0
672,N,0
672,K,10
672,IM2,3
672,IM1,8
672,E,8
672,F,5
672,C,3
672,GH,6
672,L,2
672,M,2
672,A,0
673,Outside,96
673,D,10
673,H,8
673,G,8
673,J,6
673,B,0
673,N,0
673,K,12
673,IM2,3
673,IM1,13
673,E,9
673,F,8
673,C,3
673,GH,6
673,L,1
673,M,2
673,A,0
674,Outside,97
674,D,7
674,H,7
674,G,7
674,J,9
674,B,1
674,N,0
674,K,13
674,IM2,4
674,IM1,10
674,E,9
674,F,7
674,C,3
674,GH,6
674,L,4
674,M,2
674,A,0
675,Outside,101
675,D,7
675,H,7
675,G,6
675,J,11
675,B,0
675,N,0
675,K,11
675,IM2,2
675,IM1,11
675,E,12
675,F,6
675,C,4
675,GH,7
675,L,2
675,M,2
675,A,0
676,Outside,93
676,D,10
676,H,4
676,G,8
676,J,8
676,B,2
676,N,0
676,K,16
676,IM2,3
676,IM1,14
676,E,11
676,F,5
676,C,2
676,GH,10
676,L,2
676,M,2
676,A,0
677,Outside,85
677,D,8
677,H,9
677,G,6
677,J,8
677,B,2
677,N,0
677,K,18
677,IM2,3
677,IM1,12
677,E,7
677,F,8
677,C,5
677,GH,8
677,L,5
677,M,2
677,A,0
678,Outside,108
678,D,11
678,H,8
678,G,3
678,J,9
678,B,1
678,N,0
678,K,9
678,IM2,7
678,IM1,11
678,E,9
678,F,5
678,C,4
678,GH,8
678,L,3
678,M,2
678,A,0
679,Outside,95
679,D,9
679,H,8
679,G,7
679,J,10
679,B,1
679,N,0
679,K,14
679,IM2,4
679,IM1,12
679,E,9
679,F,3
679,C,3
679,GH,8
679,L,2
679,M,2
679,A,0
680,Outside,99
680,D,8
680,H,6
680,G,9
680,J,8
680,B,2
680,N,1
680,K,14
680,IM2,1
680,IM1,13
680,E,11
680,F,6
680,C,3
680,GH,7
680,L,3
680,M,2
680,A,0
681,Outside,97
681,D,10
681,H,9
681,G,6
681,J,9
681,B,0
681,N,2
681,K,10
681,IM2,2
681,IM1,11
681,E,16
681,F,8
681,C,2
681,GH,9
681,L,1
681,M,2
681,A,0
682,Outside,87
682,D,9
682,H,5
682,G,5
682,J,13
682,B,3
682,N,1
682,K,12
682,IM2,2
682,IM1,16
682,E,10
682,F,2
682,C,2
682,GH,9
682,L,3
682,M,2
682,A,0
683,Outside,99
683,D,8
683,H,8
683,G,6
683,J,9
683,B,0
683,N,1
683,K,12
683,IM2,7
683,IM1,13
683,E,5
683,F,5
683,C,4
683,GH,8
683,L,5
683,M,2
683,A,0
684,Outside,86
684,D,11
684,H,9
684,G,7
684,J,10
684,B,0
684,N,1
684,K,13
684,IM2,2
684,IM1,5
684,E,8
684,F,4
684,C,3
684,GH,10
684,L,1
684,M,2
684,A,0
685,Outside,105
685,D,7
685,H,6
685,G,7
685,J,6
685,B,3
685,N,1
685,K,6
685,IM2,0
685,IM1,10
685,E,7
685,F,6
685,C,1
685,GH,5
685,L,4
685,M,2
685,A,0
686,Outside,91
686,D,6
686,H,8
686,G,8
686,J,7
686,B,1
686,N,1
686,K,18
686,IM2,4
686,IM1,14
686,E,7
686,F,5
686,C,3
686,GH,5
686,L,4
686,M,2
686,A,0
687,Outside,92
687,D,4
687,H,7
687,G,6
687,J,8
687,B,0
687,N,1
687,K,7
687,IM2,3
687,IM1,13
687,E,9
687,F,8
687,C,4
687,GH,6
687,L,6
687,M,2
687,A,0
688,Outside,97
688,D,7
688,H,10
688,G,6
688,J,1
688,B,2
688,N,1
688,K,13
688,IM2,4
688,IM1,10
688,E,9
688,F,7
688,C,5
688,GH,7
688,L,2
688,M,2
688,A,0
689,Outside,112
689,D,8
689,H,6
689,G,8
689,J,4
689,B,3
689,N,1
689,K,10
689,IM2,4
689,IM1,14
689,E,9
689,F,9
689,C,2
689,GH,4
689,L,1
689,M,2
689,A,0
690,Outside,112
690,D,7
690,H,7
690,G,7
690,J,6
690,B,1
690,N,1
690,K,9
690,IM2,5
690,IM1,14
690,E,4
690,F,8
690,C,4
690,GH,2
690,L,1
690,M,2
690,A,0
691,Outside,100
691,D,7
691,H,10
691,G,7
691,J,7
691,B,3
691,N,1
691,K,10
691,IM2,2
691,IM1,13
691,E,9
691,F,9
691,C,5
691,GH,8
691,L,5
691,M,2
691,A,1
692,Outside,89
692,D,10
692,H,10
692,G,7
692,J,9
692,B,2
692,N,1
692,K,10
692,IM2,3
692,IM1,9
692,E,11
692,F,10
692,C,3
692,GH,6
692,L,2
692,M,2
692,A,0
693,Outside,89
693,D,5
693,H,7
693,G,10
693,J,10
693,B,1
693,N,0
693,K,16
693,IM2,2
693,IM1,12
693,E,7
693,F,3
693,C,6
693,GH,8
693,L,2
693,M,2
693,A,0
694,Outside,88
694,D,8
694,H,10
