time_index,area,num_people
2762,H,94
2762,C,167
2762,D,106
2762,GH,20
2762,IM1,96
2762,B,152
2762,J,88
2762,K,30
2762,M,2
2762,A,3
2763,L,13
2763,Outside,518
2763,G,32
2763,E,50
2763,F,43
2763,IM2,60
2763,N,4
2763,H,84
2763,C,120
2763,D,100
2763,GH,11
2763,IM1,36
2763,B,104
2763,J,77
2763,K,25
2763,M,3
2763,A,1
2764,L,14
2764,Outside,408
2764,G,41
2764,E,60
2764,F,51
2764,IM2,58
2764,N,1
2764,H,67
2764,C,151
2764,D,113
2764,GH,11
2764,IM1,37
2764,B,183
2764,J,94
2764,K,30
2764,M,7
2764,A,0
2765,L,15
2765,Outside,454
2765,G,48
2765,E,54
2765,F,34
2765,IM2,37
2765,N,3
2765,H,68
2765,C,150
2765,D,101
2765,GH,4
2765,IM1,90
2765,B,90
2765,J,92
2765,K,28
2765,M,9
2765,A,1
2766,L,14
2766,Outside,399
2766,G,38
2766,E,57
2766,F,28
2766,IM2,75
2766,N,5
2766,H,60
2766,C,151
2766,D,112
2766,GH,9
2766,IM1,88
2766,B,131
2766,J,91
2766,K,29
2766,M,3
2766,A,1
2767,L,18
2767,Outside,391
2767,G,53
2767,E,45
2767,F,45
2767,IM2,47
2767,N,3
2767,H,65
2767,C,129
2767,D,103
2767,GH,11
2767,IM1,80
2767,B,142
2767,J,117
2767,K,18
2767,M,2
2767,A,0
2768,L,12
2768,Outside,441
2768,G,34
2768,E,47
2768,F,38
2768,IM2,51
2768,N,3
2768,H,83
2768,C,122
2768,D,95
2768,GH,10
2768,IM1,109
2768,B,108
2768,J,100
2768,K,35
2768,M,4
2768,A,2
2769,L,17
2769,Outside,417
2769,G,47
2769,E,39
2769,F,40
2769,IM2,69
2769,N,5
2769,H,58
2769,C,179
2769,D,90
2769,GH,8
2769,IM1,95
2769,B,133
2769,J,107
2769,K,31
2769,M,3
2769,A,2
2770,L,15
2770,Outside,480
2770,G,41
2770,E,44
2770,F,30
2770,IM2,42
2770,N,1
2770,H,79
2770,C,134
2770,D,107
2770,GH,11
2770,IM1,124
2770,B,118
2770,J,105
2770,K,27
2770,M,2
2770,A,0
2771,L,15
2771,Outside,425
2771,G,39
2771,E,60
2771,F,30
2771,IM2,58
2771,N,3
2771,H,65
2771,C,144
2771,D,106
2771,GH,14
2771,IM1,110
2771,B,154
2771,J,84
2771,K,30
2771,M,4
2771,A,0
2772,L,15
2772,Outside,461
2772,G,44
2772,E,61
2772,F,36
2772,IM2,51
2772,N,1
2772,H,87
2772,C,119
2772,D,104
2772,GH,13
2772,IM1,117
2772,B,149
2772,J,93
2772,K,25
2772,M,4
2772,A,1
2773,L,21
2773,Outside,398
2773,G,29
2773,E,57
2773,F,37
2773,IM2,81
2773,N,5
2773,H,59
2773,C,162
2773,D,94
2773,GH,13
2773,IM1,88
2773,B,147
2773,J,96
2773,K,20
2773,M,4
2773,A,0
2774,L,17
2774,Outside,458
2774,G,38
2774,E,49
2774,F,34
2774,IM2,48
2774,N,5
2774,H,79
2774,C,161
2774,D,116
2774,GH,20
2774,IM1,36
2774,B,113
2774,J,75
2774,K,16
2774,M,2
2774,A,3
2775,L,12
2775,Outside,464
2775,G,48
2775,E,52
2775,F,53
2775,IM2,55
2775,N,0
2775,H,80
2775,C,127
2775,D,130
2775,GH,22
2775,IM1,111
2775,B,142
2775,J,70
2775,K,26
2775,M,4
2775,A,0
2776,L,15
2776,Outside,436
2776,G,41
2776,E,40
2776,F,54
2776,IM2,76
2776,N,2
2776,H,59
2776,C,157
2776,D,118
2776,GH,24
2776,IM1,76
2776,B,132
2776,J,86
2776,K,19
2776,M,3
2776,A,2
2777,L,19
2777,Outside,410
2777,G,43
2777,E,39
2777,F,46
2777,IM2,81
2777,N,2
2777,H,71
2777,C,150
2777,D,111
2777,GH,5
2777,IM1,82
2777,B,171
2777,J,83
2777,K,29
2777,M,4
2777,A,3
2778,L,16
2778,Outside,430
2778,G,30
2778,E,44
2778,F,45
2778,IM2,81
2778,N,2
2778,H,61
2778,C,172
2778,D,114
2778,GH,22
2778,IM1,110
2778,B,129
2778,J,60
2778,K,29
2778,M,4
2778,A,0
2779,L,16
2779,Outside,399
2779,G,54
2779,E,49
2779,F,50
2779,IM2,72
2779,N,1
2779,H,56
2779,C,119
2779,D,108
2779,GH,5
2779,IM1,139
2779,B,174
2779,J,76
2779,K,23
2779,M,3
2779,A,0
2780,L,14
2780,Outside,382
2780,G,37
2780,E,44
2780,F,50
2780,IM2,69
2780,N,2
2780,H,64
2780,C,145
2780,D,104
2780,GH,12
2780,IM1,110
2780,B,191
2780,J,83
2780,K,26
2780,M,8
2780,A,0
2781,L,11
2781,Outside,470
2781,G,41
2781,E,48
2781,F,53
2781,IM2,72
2781,N,3
2781,H,45
2781,C,169
2781,D,103
2781,GH,12
2781,IM1,138
2781,B,78
2781,J,96
2781,K,25
2781,M,4
2781,A,2
2782,L,15
2782,Outside,365
2782,G,50
2782,E,44
2782,F,54
2782,IM2,54
2782,N,1
2782,H,63
2782,C,171
2782,D,115
2782,GH,13
2782,IM1,89
2782,B,167
2782,J,90
2782,K,35
2782,M,5
2782,A,0
2783,L,22
2783,Outside,410
2783,G,43
2783,E,37
2783,F,54
2783,IM2,51
2783,N,2
2783,H,57
2783,C,162
2783,D,98
2783,GH,17
2783,IM1,104
2783,B,168
2783,J,79
2783,K,27
2783,M,6
2783,A,0
2784,L,14
2784,Outside,440
2784,G,34
2784,E,43
2784,F,42
2784,IM2,78
2784,N,1
2784,H,64
2784,C,134
2784,D,114
2784,GH,10
2784,IM1,130
2784,B,119
2784,J,77
2784,K,33
2784,M,4
2784,A,0
2785,L,16
2785,Outside,407
2785,G,34
2785,E,22
2785,F,60
2785,IM2,67
2785,N,3
2785,H,64
2785,C,176
2785,D,120
2785,GH,11
2785,IM1,96
2785,B,133
2785,J,82
2785,K,38
2785,M,4
2785,A,0
2786,L,10
2786,Outside,409
2786,G,30
2786,E,32
2786,F,60
2786,IM2,50
2786,N,2
2786,H,89
2786,C,168
2786,D,117
2786,GH,4
2786,IM1,137
2786,B,103
2786,J,96
2786,K,31
2786,M,5
2786,A,0
2787,L,11
2787,Outside,400
2787,G,31
2787,E,45
2787,F,42
2787,IM2,37
2787,N,1
2787,H,73
2787,C,173
2787,D,118
2787,GH,7
2787,IM1,83
2787,B,164
2787,J,92
2787,K,24
2787,M,5
2787,A,0
2788,L,7
2788,Outside,394
2788,G,43
2788,E,42
2788,F,53
2788,IM2,26
2788,N,1
2788,H,84
2788,C,174
2788,D,107
2788,GH,14
2788,IM1,128
2788,B,140
2788,J,101
2788,K,38
2788,M,1
2788,A,1
2789,L,9
2789,Outside,440
2789,G,45
2789,E,41
2789,F,61
2789,IM2,34
2789,N,1
2789,H,70
2789,C,196
2789,D,107
2789,GH,18
2789,IM1,118
2789,B,126
2789,J,88
2789,K,40
2789,M,2
2789,A,6
2790,L,9
2790,Outside,452
2790,G,41
2790,E,52
2790,F,53
2790,IM2,31
2790,N,3
2790,H,70
2790,C,171
2790,D,103
2790,GH,16
2790,IM1,83
2790,B,143
2790,J,71
2790,K,38
2790,M,4
2790,A,0
2791,L,17
2791,Outside,430
2791,G,51
2791,E,55
2791,F,37
2791,IM2,28
2791,N,1
2791,H,76
2791,C,182
2791,D,113
2791,GH,11
2791,IM1,50
2791,B,74
2791,J,112
2791,K,40
2791,M,2
2791,A,1
2792,L,15
2792,Outside,455
2792,G,47
2792,E,40
2792,F,57
2792,IM2,53
2792,N,2
2792,H,71
2792,C,109
2792,D,114
2792,GH,10
2792,IM1,119
2792,B,171
2792,J,93
2792,K,33
2792,M,3
2792,A,1
2793,L,14
2793,Outside,487
2793,G,36
2793,E,37
2793,F,45
2793,IM2,56
2793,N,3
2793,H,75
2793,C,160
2793,D,105
2793,GH,16
2793,IM1,146
2793,B,112
2793,J,91
2793,K,31
2793,M,3
2793,A,1
2794,L,10
2794,Outside,418
2794,G,30
2794,E,46
2794,F,49
2794,IM2,49
2794,N,3
2794,H,90
2794,C,152
2794,D,109
2794,GH,6
2794,IM1,99
2794,B,169
2794,J,100
2794,K,29
2794,M,2
2794,A,1
2795,L,9
2795,Outside,459
2795,G,26
2795,E,46
2795,F,39
2795,IM2,38
2795,N,2
2795,H,93
2795,C,206
2795,D,89
2795,GH,9
2795,IM1,132
2795,B,150
2795,J,99
2795,K,33
2795,M,4
2795,A,2
2796,L,9
2796,Outside,428
2796,G,35
2796,E,51
2796,F,41
2796,IM2,88
2796,N,2
2796,H,76
2796,C,194
2796,D,84
2796,GH,13
2796,IM1,80
2796,B,150
2796,J,89
2796,K,38
2796,M,6
2796,A,0
2797,L,8
2797,Outside,461
2797,G,40
2797,E,40
2797,F,49
2797,IM2,82
2797,N,2
2797,H,82
2797,C,203
2797,D,81
2797,GH,10
2797,IM1,89
2797,B,133
2797,J,90
2797,K,36
2797,M,4
2797,A,2
2798,L,7
2798,Outside,446
2798,G,19
2798,E,39
2798,F,42
2798,IM2,66
2798,N,5
2798,H,99
2798,C,121
2798,D,99
2798,GH,11
2798,IM1,118
2798,B,159
2798,J,92
2798,K,40
2798,M,6
2798,A,0
2799,L,9
2799,Outside,428
2799,G,44
2799,E,51
2799,F,44
2799,IM2,57
2799,N,3
2799,H,74
2799,C,222
2799,D,86
2799,GH,17
2799,IM1,86
2799,B,74
2799,J,107
2799,K,31
2799,M,4
2799,A,3
2800,L,13
2800,Outside,398
2800,G,41
2800,E,63
2800,F,43
2800,IM2,52
2800,N,1
2800,H,90
2800,C,199
2800,D,92
2800,GH,14
2800,IM1,117
2800,B,104
2800,J,102
2800,K,24
2800,M,2
2800,A,1
2801,L,8
2801,Outside,443
2801,G,42
2801,E,48
2801,F,39
2801,IM2,66
2801,N,1
2801,H,74
2801,C,180
2801,D,91
2801,GH,10
2801,IM1,114
2801,B,114
2801,J,102
2801,K,36
2801,M,2
2801,A,1
2802,L,10
2802,Outside,410
2802,G,34
2802,E,34
2802,F,67
2802,IM2,64
2802,N,1
2802,H,82
2802,C,177
2802,D,97
2802,GH,8
2802,IM1,37
2802,B,183
2802,J,105
2802,K,37
2802,M,5
2802,A,1
2803,L,14
2803,Outside,464
2803,G,50
2803,E,48
2803,F,50
2803,IM2,40
2803,N,1
2803,H,72
2803,C,174
2803,D,83
2803,GH,17
2803,IM1,87
2803,B,155
2803,J,90
2803,K,32
2803,M,7
2803,A,0
2804,L,13
2804,Outside,389
2804,G,37
2804,E,48
2804,F,57
2804,IM2,77
2804,N,3
2804,H,82
2804,C,211
2804,D,91
2804,GH,7
2804,IM1,103
2804,B,139
2804,J,94
2804,K,29
2804,M,6
2804,A,0
2805,L,17
2805,Outside,406
2805,G,35
2805,E,38
2805,F,43
2805,IM2,80
2805,N,1
2805,H,84
2805,C,149
2805,D,131
2805,GH,11
2805,IM1,107
2805,B,140
2805,J,105
2805,K,35
2805,M,4
2805,A,0
2806,L,13
2806,Outside,417
2806,G,36
2806,E,57
2806,F,41
2806,IM2,27
2806,N,2
2806,H,88
2806,C,146
2806,D,106
2806,GH,10
2806,IM1,95
2806,B,148
2806,J,96
2806,K,31
2806,M,1
2806,A,3
2807,L,12
2807,Outside,415
2807,G,23
2807,E,46
2807,F,47
2807,IM2,44
2807,N,2
2807,H,89
2807,C,185
2807,D,85
2807,GH,10
2807,IM1,100
2807,B,105
2807,J,102
2807,K,40
2807,M,6
2807,A,0
2808,L,11
2808,Outside,412
2808,G,33
2808,E,48
2808,F,52
2808,IM2,78
2808,N,1
2808,H,77
2808,C,158
2808,D,94
2808,GH,6
2808,IM1,98
2808,B,160
2808,J,87
2808,K,44
2808,M,2
2808,A,0
2809,L,9
2809,Outside,395
2809,G,29
2809,E,50
2809,F,28
2809,IM2,97
2809,N,2
2809,H,62
2809,C,183
2809,D,85
2809,GH,10
2809,IM1,129
2809,B,138
2809,J,87
2809,K,37
2809,M,5
2809,A,1
2810,L,12
2810,Outside,439
2810,G,35
2810,E,54
2810,F,51
2810,IM2,79
2810,N,1
2810,H,69
2810,C,172
2810,D,95
2810,GH,5
2810,IM1,87
2810,B,138
2810,J,98
2810,K,34
2810,M,4
2810,A,1
2811,L,12
2811,Outside,434
2811,G,33
2811,E,45
2811,F,29
2811,IM2,83
2811,N,1
2811,H,88
2811,C,184
2811,D,88
2811,GH,8
2811,IM1,85
2811,B,168
2811,J,99
2811,K,27
2811,M,2
2811,A,2
2812,L,9
2812,Outside,416
2812,G,34
2812,E,46
2812,F,50
2812,IM2,86
2812,N,1
2812,H,79
2812,C,155
2812,D,104
2812,GH,13
2812,IM1,94
2812,B,139
2812,J,95
2812,K,31
2812,M,3
2812,A,0
2813,L,14
2813,Outside,454
2813,G,26
2813,E,39
2813,F,49
2813,IM2,51
2813,N,2
2813,H,72
2813,C,151
2813,D,118
2813,GH,15
2813,IM1,112
2813,B,132
2813,J,106
2813,K,32
2813,M,5
2813,A,5
2814,L,9
2814,Outside,455
2814,G,22
2814,E,46
2814,F,34
2814,IM2,82
2814,N,2
2814,H,79
2814,C,153
2814,D,116
2814,GH,8
2814,IM1,71
2814,B,168
2814,J,92
2814,K,33
2814,M,3
2814,A,1
2815,L,12
2815,Outside,366
2815,G,36
2815,E,22
2815,F,38
2815,IM2,40
2815,N,2
2815,H,88
2815,C,176
2815,D,107
2815,GH,7
2815,IM1,123
2815,B,167
2815,J,98
2815,K,32
2815,M,3
2815,A,0
2816,L,13
2816,Outside,449
2816,G,32
2816,E,34
2816,F,35
2816,IM2,96
2816,N,3
2816,H,86
2816,C,139
2816,D,115
2816,GH,3
2816,IM1,109
2816,B,156
2816,J,96
2816,K,25
2816,M,2
2816,A,0
2817,L,16
2817,Outside,454
2817,G,27
2817,E,38
2817,F,53
2817,IM2,45
2817,N,4
2817,H,73
2817,C,153
2817,D,111
2817,GH,17
2817,IM1,72
2817,B,153
2817,J,86
2817,K,37
2817,M,2
2817,A,2
2818,L,11
2818,Outside,456
2818,G,27
2818,E,36
2818,F,38
2818,IM2,88
2818,N,3
2818,H,77
2818,C,150
2818,D,96
2818,GH,15
2818,IM1,105
2818,B,167
2818,J,88
2818,K,33
2818,M,5
2818,A,3
2819,L,13
2819,Outside,445
2819,G,31
2819,E,30
2819,F,64
2819,IM2,64
2819,N,1
2819,H,71
2819,C,179
2819,D,110
2819,GH,11
2819,IM1,94
2819,B,127
2819,J,82
2819,K,33
2819,M,3
2819,A,2
2820,L,11
2820,Outside,488
2820,G,31
2820,E,22
2820,F,55
2820,IM2,58
2820,N,1
2820,H,72
2820,C,150
2820,D,101
2820,GH,13
2820,IM1,103
2820,B,98
2820,J,97
2820,K,34
2820,M,5
2820,A,2
2821,L,12
2821,Outside,435
2821,G,42
2821,E,33
2821,F,33
2821,IM2,25
2821,N,1
2821,H,81
2821,C,149
2821,D,111
2821,GH,17
2821,IM1,84
2821,B,159
2821,J,91
2821,K,27
2821,M,7
2821,A,3
2822,L,17
2822,Outside,344
2822,G,35
2822,E,25
2822,F,18
2822,IM2,90
2822,N,2
2822,H,92
2822,C,156
2822,D,135
2822,GH,4
2822,IM1,77
2822,B,151
2822,J,104
2822,K,28
2822,M,7
2822,A,1
2823,L,14
2823,Outside,444
2823,G,27
2823,E,28
2823,F,56
2823,IM2,48
2823,N,4
2823,H,78
2823,C,195
2823,D,84
2823,GH,22
2823,IM1,83
2823,B,110
2823,J,96
2823,K,28
2823,M,5
2823,A,0
2824,L,16
2824,Outside,440
2824,G,33
2824,E,25
2824,F,45
2824,IM2,72
2824,N,5
2824,H,74
2824,C,161
2824,D,110
2824,GH,7
2824,IM1,83
2824,B,144
2824,J,96
2824,K,23
2824,M,6
2824,A,2
2825,L,10
2825,Outside,437
2825,G,34
2825,E,39
2825,F,47
2825,IM2,23
2825,N,4
2825,H,85
2825,C,168
2825,D,108
2825,GH,16
2825,IM1,66
2825,B,121
2825,J,94
2825,K,37
2825,M,7
2825,A,2
2826,L,11
2826,Outside,408
2826,G,32
2826,E,38
2826,F,46
2826,IM2,83
2826,N,0
2826,H,80
2826,C,173
2826,D,111
2826,GH,13
2826,IM1,59
2826,B,156
2826,J,88
2826,K,33
2826,M,6
2826,A,1
2827,L,14
2827,Outside,423
2827,G,18
2827,E,36
2827,F,43
2827,IM2,45
2827,N,2
2827,H,84
2827,C,190
2827,D,107
2827,GH,24
2827,IM1,77
2827,B,175
2827,J,95
2827,K,25
2827,M,6
2827,A,2
2828,L,10
2828,Outside,468
2828,G,27
2828,E,61
2828,F,33
2828,IM2,64
2828,N,1
2828,H,76
2828,C,140
2828,D,109
2828,GH,21
2828,IM1,59
2828,B,166
2828,J,88
2828,K,31
2828,M,8
2828,A,1
2829,L,6
2829,Outside,460
2829,G,29
2829,E,56
2829,F,42
2829,IM2,26
2829,N,1
2829,H,71
2829,C,198
2829,D,93
2829,GH,11
2829,IM1,113
2829,B,94
2829,J,89
2829,K,29
2829,M,7
2829,A,0
2830,L,6
2830,Outside,475
2830,G,24
2830,E,49
2830,F,29
2830,IM2,63
2830,N,3
2830,H,73
2830,C,148
2830,D,92
2830,GH,15
2830,IM1,82
2830,B,120
2830,J,84
2830,K,30
2830,M,9
2830,A,0
2831,L,6
2831,Outside,442
2831,G,30
2831,E,53
2831,F,34
2831,IM2,72
2831,N,3
2831,H,55
2831,C,175
2831,D,66
2831,GH,11
2831,IM1,98
2831,B,121
2831,J,93
2831,K,24
2831,M,12
2831,A,3
2832,L,20
2832,Outside,436
2832,G,31
2832,E,43
2832,F,56
2832,IM2,52
2832,N,2
2832,H,72
2832,C,172
2832,D,96
2832,GH,13
2832,IM1,89
2832,B,127
2832,J,109
2832,K,8
2832,M,8
2832,A,2
2833,L,10
2833,Outside,414
2833,G,38
2833,E,46
2833,F,29
2833,IM2,67
2833,N,4
2833,H,63
2833,C,147
2833,D,90
2833,GH,7
2833,IM1,110
2833,B,148
2833,J,106
2833,K,13
2833,M,6
2833,A,0
2834,L,16
2834,Outside,435
2834,G,21
2834,E,51
2834,F,53
2834,IM2,77
2834,N,2
2834,H,80
2834,C,161
2834,D,95
2834,GH,15
2834,IM1,61
2834,B,137
2834,J,93
2834,K,14
2834,M,11
2834,A,3
2835,L,10
2835,Outside,424
2835,G,35
2835,E,69
2835,F,43
2835,IM2,40
2835,N,1
2835,H,60
2835,C,157
2835,D,106
2835,GH,13
2835,IM1,45
2835,B,155
2835,J,103
2835,K,29
2835,M,8
2835,A,0
2836,L,5
2836,Outside,378
2836,G,31
2836,E,60
2836,F,47
2836,IM2,58
2836,N,3
2836,H,63
2836,C,157
2836,D,101
2836,GH,11
2836,IM1,106
2836,B,179
2836,J,105
2836,K,26
2836,M,10
2836,A,0
2837,L,6
2837,Outside,490
2837,G,22
2837,E,60
2837,F,48
2837,IM2,64
2837,N,2
2837,H,65
2837,C,129
2837,D,100
2837,GH,11
2837,IM1,99
2837,B,144
2837,J,105
2837,K,29
2837,M,7
2837,A,1
2838,L,12
2838,Outside,461
2838,G,36
2838,E,57
2838,F,32
2838,IM2,58
2838,N,2
2838,H,58
2838,C,121
2838,D,109
2838,GH,15
2838,IM1,66
2838,B,147
2838,J,109
2838,K,22
2838,M,5
2838,A,3
2839,L,16
2839,Outside,436
2839,G,36
2839,E,58
2839,F,74
2839,IM2,53
2839,N,2
2839,H,69
2839,C,92
2839,D,128
2839,GH,18
2839,IM1,40
2839,B,142
2839,J,109
2839,K,19
2839,M,6
2839,A,0
2840,L,15
2840,Outside,429
2840,G,30
2840,E,53
2840,F,50
2840,IM2,60
2840,N,2
2840,H,65
2840,C,156
2840,D,112
2840,GH,15
2840,IM1,120
2840,B,138
2840,J,99
2840,K,28
2840,M,8
2840,A,0
2841,L,23
2841,Outside,448
2841,G,43
2841,E,58
2841,F,43
2841,IM2,66
2841,N,3
2841,H,87
2841,C,176
2841,D,115
2841,GH,20
2841,IM1,50
2841,B,61
2841,J,92
2841,K,20
2841,M,5
2841,A,0
2842,L,15
2842,Outside,431
2842,G,24
2842,E,44
2842,F,41
2842,IM2,71
2842,N,3
2842,H,66
2842,C,162
2842,D,121
2842,GH,14
2842,IM1,100
2842,B,167
2842,J,89
2842,K,35
2842,M,6
2842,A,0
2843,L,14
2843,Outside,497
2843,G,36
2843,E,24
2843,F,37
2843,IM2,62
2843,N,2
2843,H,63
2843,C,134
2843,D,125
2843,GH,12
2843,IM1,142
2843,B,147
2843,J,103
2843,K,18
2843,M,5
2843,A,3
2844,L,20
2844,Outside,502
2844,G,32
2844,E,54
2844,F,51
2844,IM2,12
2844,N,0
2844,H,75
2844,C,115
2844,D,120
2844,GH,15
2844,IM1,88
2844,B,157
2844,J,111
2844,K,27
2844,M,8
2844,A,5
2845,L,17
2845,Outside,480
2845,G,35
2845,E,37
2845,F,35
2845,IM2,48
2845,N,2
2845,H,74
2845,C,130
2845,D,117
2845,GH,8
2845,IM1,116
2845,B,139
2845,J,99
2845,K,21
2845,M,8
2845,A,4
2846,L,23
2846,Outside,497
2846,G,27
2846,E,47
2846,F,39
2846,IM2,68
2846,N,3
2846,H,84
2846,C,114
2846,D,124
2846,GH,13
2846,IM1,116
2846,B,134
2846,J,85
2846,K,20
2846,M,6
2846,A,0
2847,L,10
2847,Outside,470
2847,G,26
2847,E,35
2847,F,47
2847,IM2,66
2847,N,2
2847,H,72
2847,C,138
2847,D,124
2847,GH,13
2847,IM1,107
2847,B,90
2847,J,81
2847,K,28
2847,M,3
2847,A,0
2848,L,14
2848,Outside,416
2848,G,28
2848,E,43
2848,F,57
2848,IM2,54
2848,N,0
2848,H,78
2848,C,118
2848,D,141
2848,GH,14
2848,IM1,93
2848,B,160
2848,J,98
2848,K,21
2848,M,9
2848,A,0
2849,L,14
2849,Outside,464
2849,G,29
2849,E,40
2849,F,65
2849,IM2,23
2849,N,3
2849,H,69
2849,C,161
2849,D,124
2849,GH,19
2849,IM1,112
2849,B,139
2849,J,97
2849,K,22
2849,M,5
2849,A,2
2850,L,10
2850,Outside,418
2850,G,39
2850,E,37
2850,F,58
2850,IM2,67
2850,N,1
2850,H,54
2850,C,161
2850,D,133
2850,GH,20
2850,IM1,62
2850,B,174
2850,J,96
2850,K,29
2850,M,6
2850,A,0
2851,L,16
2851,Outside,452
2851,G,23
2851,E,40
2851,F,56
2851,IM2,83
2851,N,3
2851,H,70
2851,C,153
2851,D,132
2851,GH,18
2851,IM1,23
2851,B,171
2851,J,94
2851,K,29
2851,M,4
2851,A,1
2852,L,17
2852,Outside,407
2852,G,34
2852,E,52
2852,F,42
2852,IM2,60
2852,N,1
2852,H,57
2852,C,178
2852,D,107
2852,GH,16
2852,IM1,49
2852,B,174
2852,J,111
2852,K,30
2852,M,4
2852,A,1
2853,L,25
2853,Outside,399
2853,G,37
2853,E,49
2853,F,24
2853,IM2,39
2853,N,2
2853,H,77
2853,C,141
2853,D,124
2853,GH,5
2853,IM1,114
2853,B,138
2853,J,89
2853,K,24
2853,M,5
2853,A,1
2854,L,13
2854,Outside,442
2854,G,44
2854,E,49
2854,F,30
2854,IM2,52
2854,N,3
2854,H,70
2854,C,130
2854,D,113
2854,GH,12
2854,IM1,106
2854,B,140
2854,J,90
2854,K,22
2854,M,6
2854,A,2
2855,L,13
2855,Outside,490
2855,G,41
2855,E,40
2855,F,54
2855,IM2,34
2855,N,0
2855,H,59
2855,C,128
2855,D,126
2855,GH,16
2855,IM1,99
2855,B,137
2855,J,93
2855,K,18
2855,M,8
2855,A,3
2856,L,9
2856,Outside,434
2856,G,37
2856,E,58
2856,F,50
2856,IM2,32
2856,N,1
2856,H,69
2856,C,137
2856,D,98
2856,GH,14
2856,IM1,71
2856,B,179
2856,J,112
2856,K,22
2856,M,6
2856,A,2
2857,L,7
2857,Outside,484
2857,G,35
2857,E,71
2857,F,44
2857,IM2,78
2857,N,2
2857,H,55
2857,C,109
2857,D,118
2857,GH,11
2857,IM1,28
2857,B,145
2857,J,94
2857,K,21
2857,M,5
2857,A,0
2858,L,9
2858,Outside,460
2858,G,41
2858,E,54
2858,F,43
2858,IM2,56
2858,N,1
2858,H,65
2858,C,108
2858,D,128
2858,GH,15
2858,IM1,117
2858,B,145
2858,J,106
2858,K,30
2858,M,6
2858,A,2
2859,L,9
2859,Outside,410
2859,G,48
2859,E,45
2859,F,69
2859,IM2,52
2859,N,2
2859,H,83
2859,C,138
2859,D,128
2859,GH,10
2859,IM1,121
2859,B,149
2859,J,91
2859,K,27
2859,M,7
2859,A,2
2860,L,17
2860,Outside,366
2860,G,43
2860,E,27
2860,F,59
2860,IM2,57
2860,N,3
2860,H,67
2860,C,107
2860,D,131
2860,GH,10
2860,IM1,150
2860,B,167
2860,J,103
2860,K,24
2860,M,6
2860,A,1
2861,L,6
2861,Outside,404
2861,G,40
2861,E,44
2861,F,62
2861,IM2,78
2861,N,3
2861,H,57
2861,C,155
2861,D,112
2861,GH,14
2861,IM1,57
2861,B,146
2861,J,85
2861,K,32
2861,M,6
2861,A,0
2862,L,11
2862,Outside,430
2862,G,29
2862,E,46
2862,F,63
2862,IM2,63
2862,N,1
2862,H,64
2862,C,156
2862,D,119
2862,GH,5
2862,IM1,75
2862,B,61
2862,J,114
2862,K,24
2862,M,5
2862,A,1
2863,L,7
2863,Outside,384
2863,G,41
2863,E,39
2863,F,56
2863,IM2,63
2863,N,2
2863,H,49
2863,C,152
2863,D,110
2863,GH,9
2863,IM1,70
2863,B,167
2863,J,106
2863,K,25
2863,M,6
2863,A,0
2864,L,19
2864,Outside,389
2864,G,49
2864,E,39
2864,F,45
2864,IM2,57
2864,N,2
2864,H,47
2864,C,157
2864,D,125
2864,GH,11
2864,IM1,63
2864,B,131
2864,J,117
2864,K,18
2864,M,4
2864,A,0
2865,L,15
2865,Outside,410
2865,G,40
2865,E,42
2865,F,40
2865,IM2,84
2865,N,1
2865,H,49
2865,C,187
2865,D,103
2865,GH,7
2865,IM1,142
2865,B,45
2865,J,96
2865,K,26
2865,M,2
2865,A,3
2866,L,16
2866,Outside,393
2866,G,40
2866,E,48
2866,F,33
2866,IM2,57
2866,N,1
2866,H,68
2866,C,147
2866,D,122
2866,GH,7
2866,IM1,102
2866,B,84
2866,J,111
2866,K,17
2866,M,1
2866,A,4
2867,L,13
2867,Outside,393
2867,G,42
2867,E,42
2867,F,41
2867,IM2,49
2867,N,1
2867,H,58
2867,C,182
2867,D,105
2867,GH,13
2867,IM1,129
2867,B,105
2867,J,104
2867,K,25
2867,M,4
2867,A,1
2868,L,17
2868,Outside,450
2868,G,30
2868,E,36
2868,F,40
2868,IM2,34
2868,N,1
2868,H,55
2868,C,142
2868,D,96
2868,GH,13
2868,IM1,127
2868,B,72
2868,J,106
2868,K,24
2868,M,2
2868,A,0
2869,L,18
2869,Outside,448
2869,G,41
2869,E,26
2869,F,40
2869,IM2,43
2869,N,1
2869,H,47
2869,C,177
2869,D,105
2869,GH,6
2869,IM1,144
2869,B,4
2869,J,72
2869,K,24
2869,M,2
2869,A,0
2870,L,20
2870,Outside,384
2870,G,44
2870,E,28
2870,F,44
2870,IM2,9
2870,N,3
2870,H,54
2870,C,177
2870,D,88
2870,GH,16
2870,IM1,116
2870,B,101
2870,J,120
2870,K,18
2870,M,2
2870,A,1
2871,L,23
2871,Outside,387
2871,G,46
2871,E,38
2871,F,45
2871,IM2,32
2871,N,2
2871,H,51
2871,C,143
2871,D,133
2871,GH,10
2871,IM1,71
2871,B,160
2871,J,119
2871,K,18
2871,M,1
2871,A,1
2872,L,19
2872,Outside,380
2872,G,29
2872,E,45
2872,F,43
2872,IM2,45
2872,N,0
2872,H,54
2872,C,147
2872,D,136
2872,GH,15
2872,IM1,106
2872,B,140
2872,J,109
2872,K,19
2872,M,3
2872,A,0
2873,L,28
2873,Outside,378
2873,G,28
2873,E,39
2873,F,52
2873,IM2,50
2873,N,1
