time_index,area,num_people
1933,G,57
1933,E,51
1933,K,12
1933,F,37
1933,L,25
1933,M,10
1933,N,2
1933,D,74
1933,B,86
1933,A,1
1934,Outside,329
1934,H,82
1934,C,32
1934,GH,12
1934,IM2,16
1934,IM1,89
1934,J,15
1934,G,56
1934,E,43
1934,K,13
1934,F,46
1934,L,26
1934,M,12
1934,N,4
1934,D,95
1934,B,63
1934,A,0
1935,Outside,294
1935,H,106
1935,C,72
1935,GH,14
1935,IM2,13
1935,IM1,91
1935,J,22
1935,G,44
1935,E,51
1935,K,8
1935,F,29
1935,L,22
1935,M,16
1935,N,3
1935,D,66
1935,B,82
1935,A,0
1936,Outside,296
1936,H,90
1936,C,67
1936,GH,12
1936,IM2,8
1936,IM1,75
1936,J,17
1936,G,63
1936,E,43
1936,K,15
1936,F,40
1936,L,16
1936,M,13
1936,N,4
1936,D,75
1936,B,76
1936,A,2
1937,Outside,291
1937,H,110
1937,C,69
1937,GH,12
1937,IM2,8
1937,IM1,94
1937,J,20
1937,G,49
1937,E,61
1937,K,11
1937,F,36
1937,L,20
1937,M,11
1937,N,5
1937,D,59
1937,B,69
1937,A,0
1938,Outside,334
1938,H,100
1938,C,55
1938,GH,26
1938,IM2,5
1938,IM1,17
1938,J,19
1938,G,42
1938,E,69
1938,K,18
1938,F,47
1938,L,20
1938,M,8
1938,N,5
1938,D,89
1938,B,53
1938,A,3
1939,Outside,255
1939,H,144
1939,C,85
1939,GH,9
1939,IM2,17
1939,IM1,97
1939,J,20
1939,G,30
1939,E,40
1939,K,20
1939,F,49
1939,L,12
1939,M,11
1939,N,2
1939,D,59
1939,B,72
1939,A,0
1940,Outside,343
1940,H,111
1940,C,36
1940,GH,12
1940,IM2,22
1940,IM1,79
1940,J,15
1940,G,54
1940,E,43
1940,K,12
1940,F,39
1940,L,24
1940,M,15
1940,N,3
1940,D,78
1940,B,86
1940,A,0
1941,Outside,257
1941,H,124
1941,C,86
1941,GH,7
1941,IM2,12
1941,IM1,105
1941,J,17
1941,G,45
1941,E,49
1941,K,12
1941,F,41
1941,L,23
1941,M,9
1941,N,5
1941,D,62
1941,B,61
1941,A,0
1942,Outside,320
1942,H,131
1942,C,77
1942,GH,8
1942,IM2,31
1942,IM1,107
1942,J,17
1942,G,29
1942,E,39
1942,K,16
1942,F,44
1942,L,21
1942,M,7
1942,N,3
1942,D,57
1942,B,69
1942,A,0
1943,Outside,331
1943,H,96
1943,C,76
1943,GH,7
1943,IM2,27
1943,IM1,79
1943,J,24
1943,G,54
1943,E,67
1943,K,17
1943,F,40
1943,L,29
1943,M,11
1943,N,2
1943,D,68
1943,B,54
1943,A,1
1944,Outside,304
1944,H,114
1944,C,82
1944,GH,5
1944,IM2,11
1944,IM1,56
1944,J,18
1944,G,44
1944,E,76
1944,K,16
1944,F,56
1944,L,23
1944,M,9
1944,N,2
1944,D,72
1944,B,90
1944,A,0
1945,Outside,317
1945,H,120
1945,C,76
1945,GH,9
1945,IM2,33
1945,IM1,58
1945,J,23
1945,G,22
1945,E,63
1945,K,16
1945,F,29
1945,L,26
1945,M,8
1945,N,2
1945,D,72
1945,B,96
1945,A,0
1946,Outside,287
1946,H,99
1946,C,82
1946,GH,9
1946,IM2,30
1946,IM1,102
1946,J,19
1946,G,50
1946,E,48
1946,K,14
1946,F,42
1946,L,27
1946,M,10
1946,N,3
1946,D,62
1946,B,85
1946,A,0
1947,Outside,340
1947,H,111
1947,C,69
1947,GH,10
1947,IM2,33
1947,IM1,98
1947,J,8
1947,G,27
1947,E,52
1947,K,14
1947,F,36
1947,L,20
1947,M,9
1947,N,5
1947,D,64
1947,B,79
1947,A,0
1948,Outside,312
1948,H,86
1948,C,66
1948,GH,16
1948,IM2,21
1948,IM1,89
1948,J,9
1948,G,77
1948,E,52
1948,K,17
1948,F,50
1948,L,35
1948,M,6
1948,N,4
1948,D,61
1948,B,86
1948,A,0
1949,Outside,342
1949,H,88
1949,C,85
1949,GH,11
1949,IM2,20
1949,IM1,109
1949,J,12
1949,G,59
1949,E,40
1949,K,14
1949,F,47
1949,L,28
1949,M,8
1949,N,3
1949,D,67
1949,B,66
1949,A,4
1950,Outside,323
1950,H,110
1950,C,88
1950,GH,20
1950,IM2,18
1950,IM1,112
1950,J,19
1950,G,62
1950,E,31
1950,K,12
1950,F,51
1950,L,28
1950,M,8
1950,N,3
1950,D,68
1950,B,60
1950,A,0
1951,Outside,320
1951,H,98
1951,C,87
1951,GH,16
1951,IM2,24
1951,IM1,119
1951,J,15
1951,G,62
1951,E,46
1951,K,16
1951,F,44
1951,L,18
1951,M,11
1951,N,4
1951,D,78
1951,B,76
1951,A,0
1952,Outside,331
1952,H,93
1952,C,81
1952,GH,19
1952,IM2,23
1952,IM1,97
1952,J,20
1952,G,66
1952,E,40
1952,K,13
1952,F,58
1952,L,10
1952,M,10
1952,N,4
1952,D,68
1952,B,102
1952,A,0
1953,Outside,267
1953,H,175
1953,C,94
1953,GH,8
1953,IM2,4
1953,IM1,107
1953,J,26
1953,G,20
1953,E,36
1953,K,10
1953,F,19
1953,L,20
1953,M,14
1953,N,3
1953,D,94
1953,B,103
1953,A,0
1954,Outside,313
1954,H,83
1954,C,75
1954,GH,9
1954,IM2,38
1954,IM1,81
1954,J,16
1954,G,47
1954,E,52
1954,K,11
1954,F,37
1954,L,24
1954,M,12
1954,N,3
1954,D,73
1954,B,114
1954,A,0
1955,Outside,333
1955,H,70
1955,C,80
1955,GH,21
1955,IM2,14
1955,IM1,116
1955,J,16
1955,G,84
1955,E,34
1955,K,13
1955,F,19
1955,L,24
1955,M,5
1955,N,3
1955,D,74
1955,B,106
1955,A,2
1956,Outside,273
1956,H,103
1956,C,122
1956,GH,17
1956,IM2,14
1956,IM1,112
1956,J,19
1956,G,61
1956,E,54
1956,K,12
1956,F,36
1956,L,19
1956,M,7
1956,N,2
1956,D,55
1956,B,99
1956,A,0
1957,Outside,368
1957,H,76
1957,C,106
1957,GH,18
1957,IM2,12
1957,IM1,35
1957,J,13
1957,G,73
1957,E,51
1957,K,14
1957,F,41
1957,L,29
1957,M,6
1957,N,2
1957,D,77
1957,B,56
1957,A,0
1958,Outside,358
1958,H,100
1958,C,63
1958,GH,4
1958,IM2,24
1958,IM1,68
1958,J,15
1958,G,62
1958,E,63
1958,K,12
1958,F,12
1958,L,24
1958,M,8
1958,N,3
1958,D,90
1958,B,92
1958,A,0
1959,Outside,378
1959,H,73
1959,C,71
1959,GH,20
1959,IM2,1
1959,IM1,104
1959,J,19
1959,G,93
1959,E,46
1959,K,19
1959,F,22
1959,L,25
1959,M,8
1959,N,0
1959,D,67
1959,B,91
1959,A,0
1960,Outside,345
1960,H,89
1960,C,99
1960,GH,19
1960,IM2,12
1960,IM1,105
1960,J,14
1960,G,88
1960,E,57
1960,K,19
1960,F,21
1960,L,15
1960,M,11
1960,N,4
1960,D,64
1960,B,75
1960,A,0
1961,Outside,334
1961,H,94
1961,C,78
1961,GH,10
1961,IM2,15
1961,IM1,118
1961,J,18
1961,G,89
1961,E,50
1961,K,19
1961,F,27
1961,L,24
1961,M,4
1961,N,4
1961,D,62
1961,B,94
1961,A,0
1962,Outside,353
1962,H,87
1962,C,79
1962,GH,11
1962,IM2,7
1962,IM1,107
1962,J,18
1962,G,75
1962,E,59
1962,K,16
1962,F,18
1962,L,18
1962,M,7
1962,N,4
1962,D,63
1962,B,95
1962,A,2
1963,Outside,377
1963,H,65
1963,C,74
1963,GH,15
1963,IM2,12
1963,IM1,103
1963,J,21
1963,G,90
1963,E,68
1963,K,13
1963,F,19
1963,L,28
1963,M,10
1963,N,4
1963,D,57
1963,B,72
1963,A,0
1964,Outside,326
1964,H,96
1964,C,75
1964,GH,7
1964,IM2,21
1964,IM1,101
1964,J,20
1964,G,69
1964,E,59
1964,K,16
1964,F,25
1964,L,20
1964,M,12
1964,N,2
1964,D,69
1964,B,64
1964,A,1
1965,Outside,342
1965,H,96
1965,C,89
1965,GH,21
1965,IM2,19
1965,IM1,37
1965,J,18
1965,G,62
1965,E,67
1965,K,20
1965,F,18
1965,L,34
1965,M,7
1965,N,4
1965,D,69
1965,B,102
1965,A,0
1966,Outside,354
1966,H,92
1966,C,74
1966,GH,21
1966,IM2,25
1966,IM1,49
1966,J,23
1966,G,50
1966,E,77
1966,K,14
1966,F,40
1966,L,29
1966,M,5
1966,N,6
1966,D,61
1966,B,94
1966,A,0
1967,Outside,332
1967,H,82
1967,C,84
1967,GH,16
1967,IM2,15
1967,IM1,102
1967,J,18
1967,G,66
1967,E,51
1967,K,16
1967,F,53
1967,L,37
1967,M,6
1967,N,5
1967,D,69
1967,B,81
1967,A,1
1968,Outside,372
1968,H,81
1968,C,86
1968,GH,18
1968,IM2,13
1968,IM1,21
1968,J,25
1968,G,71
1968,E,53
1968,K,21
1968,F,49
1968,L,18
1968,M,9
1968,N,5
1968,D,70
1968,B,95
1968,A,0
1969,Outside,332
1969,H,89
1969,C,94
1969,GH,9
1969,IM2,25
1969,IM1,41
1969,J,22
1969,G,71
1969,E,69
1969,K,20
1969,F,70
1969,L,31
1969,M,11
1969,N,2
1969,D,70
1969,B,58
1969,A,2
1970,Outside,344
1970,H,90
1970,C,102
1970,GH,16
1970,IM2,9
1970,IM1,58
1970,J,20
1970,G,74
1970,E,62
1970,K,20
1970,F,40
1970,L,31
1970,M,6
1970,N,4
1970,D,57
1970,B,104
1970,A,0
1971,Outside,360
1971,H,84
1971,C,107
1971,GH,20
1971,IM2,20
1971,IM1,79
1971,J,22
1971,G,74
1971,E,52
1971,K,11
1971,F,30
1971,L,32
1971,M,7
1971,N,3
1971,D,70
1971,B,60
1971,A,0
1972,Outside,327
1972,H,82
1972,C,97
1972,GH,7
1972,IM2,19
1972,IM1,54
1972,J,29
1972,G,63
1972,E,77
1972,K,7
1972,F,28
1972,L,38
1972,M,7
1972,N,1
1972,D,78
1972,B,95
1972,A,0
1973,Outside,323
1973,H,90
1973,C,90
1973,GH,17
1973,IM2,18
1973,IM1,104
1973,J,25
1973,G,51
1973,E,42
1973,K,8
1973,F,39
1973,L,40
1973,M,4
1973,N,1
1973,D,83
1973,B,88
1973,A,0
1974,Outside,312
1974,H,94
1974,C,107
1974,GH,9
1974,IM2,17
1974,IM1,84
1974,J,24
1974,G,71
1974,E,40
1974,K,15
1974,F,35
1974,L,33
1974,M,7
1974,N,6
1974,D,83
1974,B,94
1974,A,2
1975,Outside,304
1975,H,92
1975,C,91
1975,GH,14
1975,IM2,14
1975,IM1,96
1975,J,24
1975,G,81
1975,E,30
1975,K,6
1975,F,42
1975,L,29
1975,M,10
1975,N,5
1975,D,89
1975,B,111
1975,A,0
1976,Outside,307
1976,H,82
1976,C,87
1976,GH,15
1976,IM2,21
1976,IM1,102
1976,J,29
1976,G,87
1976,E,46
1976,K,4
1976,F,23
1976,L,45
1976,M,9
1976,N,7
1976,D,80
1976,B,91
1976,A,2
1977,Outside,308
1977,H,74
1977,C,90
1977,GH,7
1977,IM2,33
1977,IM1,100
1977,J,21
1977,G,100
1977,E,51
1977,K,6
1977,F,33
1977,L,30
1977,M,7
1977,N,4
1977,D,78
1977,B,99
1977,A,0
1978,Outside,324
1978,H,86
1978,C,78
1978,GH,17
1978,IM2,24
1978,IM1,89
1978,J,29
1978,G,73
1978,E,39
1978,K,4
1978,F,41
1978,L,36
1978,M,10
1978,N,3
1978,D,92
1978,B,96
1978,A,0
1979,Outside,324
1979,H,76
1979,C,90
1979,GH,12
1979,IM2,35
1979,IM1,88
1979,J,28
1979,G,83
1979,E,34
1979,K,3
1979,F,42
1979,L,35
1979,M,12
1979,N,3
1979,D,89
1979,B,58
1979,A,0
1980,Outside,337
1980,H,89
1980,C,102
1980,GH,6
1980,IM2,25
1980,IM1,76
1980,J,23
1980,G,71
1980,E,51
1980,K,4
1980,F,42
1980,L,35
1980,M,6
1980,N,1
1980,D,68
1980,B,97
1980,A,1
1981,Outside,370
1981,H,88
1981,C,61
1981,GH,21
1981,IM2,5
1981,IM1,79
1981,J,30
1981,G,69
1981,E,41
1981,K,5
1981,F,31
1981,L,36
1981,M,9
1981,N,3
1981,D,77
1981,B,111
1981,A,1
1982,Outside,318
1982,H,86
1982,C,94
1982,GH,8
1982,IM2,23
1982,IM1,82
1982,J,26
1982,G,86
1982,E,51
1982,K,3
1982,F,46
1982,L,36
1982,M,6
1982,N,2
1982,D,72
1982,B,89
1982,A,1
1983,Outside,334
1983,H,78
1983,C,81
1983,GH,14
1983,IM2,22
1983,IM1,84
1983,J,23
1983,G,98
1983,E,28
1983,K,12
1983,F,43
1983,L,36
1983,M,8
1983,N,0
1983,D,80
1983,B,83
1983,A,2
1984,Outside,323
1984,H,109
1984,C,68
1984,GH,10
1984,IM2,38
1984,IM1,99
1984,J,17
1984,G,56
1984,E,45
1984,K,11
1984,F,37
1984,L,32
1984,M,6
1984,N,1
1984,D,89
1984,B,85
1984,A,0
1985,Outside,317
1985,H,107
1985,C,102
1985,GH,14
1985,IM2,35
1985,IM1,67
1985,J,20
1985,G,44
1985,E,42
1985,K,10
1985,F,45
1985,L,35
1985,M,13
1985,N,3
1985,D,86
1985,B,66
1985,A,3
1986,Outside,306
1986,H,106
1986,C,74
1986,GH,7
1986,IM2,19
1986,IM1,103
1986,J,19
1986,G,45
1986,E,41
1986,K,10
1986,F,36
1986,L,34
1986,M,5
1986,N,1
1986,D,84
1986,B,96
1986,A,2
1987,Outside,378
1987,H,45
1987,C,67
1987,GH,11
1987,IM2,24
1987,IM1,98
1987,J,25
1987,G,80
1987,E,32
1987,K,10
1987,F,35
1987,L,29
1987,M,7
1987,N,1
1987,D,64
1987,B,85
1987,A,0
1988,Outside,325
1988,H,90
1988,C,69
1988,GH,15
1988,IM2,11
1988,IM1,10
1988,J,19
1988,G,69
1988,E,65
1988,K,11
1988,F,37
1988,L,36
1988,M,4
1988,N,2
1988,D,93
1988,B,110
1988,A,2
1989,Outside,334
1989,H,90
1989,C,55
1989,GH,11
1989,IM2,21
1989,IM1,65
1989,J,9
1989,G,79
1989,E,40
1989,K,7
1989,F,48
1989,L,39
1989,M,6
1989,N,2
1989,D,102
1989,B,106
1989,A,5
1990,Outside,334
1990,H,102
1990,C,77
1990,GH,8
1990,IM2,22
1990,IM1,69
1990,J,11
1990,G,61
1990,E,35
1990,K,9
1990,F,30
1990,L,32
1990,M,13
1990,N,4
1990,D,84
1990,B,114
1990,A,1
1991,Outside,340
1991,H,67
1991,C,67
1991,GH,17
1991,IM2,21
1991,IM1,56
1991,J,18
1991,G,72
1991,E,62
1991,K,10
1991,F,46
1991,L,23
1991,M,16
1991,N,3
1991,D,92
1991,B,98
1991,A,0
1992,Outside,348
1992,H,81
1992,C,66
1992,GH,16
1992,IM2,27
1992,IM1,73
1992,J,26
1992,G,70
1992,E,46
1992,K,4
1992,F,38
1992,L,35
1992,M,16
1992,N,3
1992,D,85
1992,B,75
1992,A,2
1993,Outside,350
1993,H,71
1993,C,65
1993,GH,12
1993,IM2,22
1993,IM1,65
1993,J,22
1993,G,67
1993,E,37
1993,K,13
1993,F,35
1993,L,26
1993,M,24
1993,N,2
1993,D,79
1993,B,114
1993,A,3
1994,Outside,363
1994,H,74
1994,C,84
1994,GH,11
1994,IM2,22
1994,IM1,92
1994,J,17
1994,G,82
1994,E,54
1994,K,8
1994,F,19
1994,L,25
1994,M,18
1994,N,3
1994,D,89
1994,B,33
1994,A,0
1995,Outside,340
1995,H,87
1995,C,85
1995,GH,9
1995,IM2,25
1995,IM1,90
1995,J,17
1995,G,65
1995,E,41
1995,K,8
1995,F,39
1995,L,36
1995,M,13
1995,N,1
1995,D,86
1995,B,33
1995,A,0
1996,Outside,341
1996,H,82
1996,C,60
1996,GH,14
1996,IM2,22
1996,IM1,68
1996,J,14
1996,G,73
1996,E,71
1996,K,7
1996,F,27
1996,L,41
1996,M,9
1996,N,2
1996,D,74
1996,B,94
1996,A,0
1997,Outside,323
1997,H,94
1997,C,68
1997,GH,9
1997,IM2,34
1997,IM1,125
1997,J,20
1997,G,50
1997,E,37
1997,K,7
1997,F,29
1997,L,40
1997,M,13
1997,N,2
1997,D,67
1997,B,84
1997,A,1
1998,Outside,319
1998,H,77
1998,C,71
1998,GH,13
1998,IM2,35
1998,IM1,65
1998,J,26
1998,G,77
1998,E,56
1998,K,5
1998,F,39
1998,L,36
1998,M,4
1998,N,3
1998,D,73
1998,B,94
1998,A,0
1999,Outside,357
1999,H,64
1999,C,69
1999,GH,16
1999,IM2,27
1999,IM1,124
1999,J,22
1999,G,61
1999,E,39
1999,K,8
1999,F,43
1999,L,39
1999,M,8
1999,N,3
1999,D,87
1999,B,62
1999,A,0
2000,Outside,345
2000,H,92
2000,C,58
2000,GH,8
2000,IM2,38
2000,IM1,103
2000,J,27
2000,G,70
2000,E,52
2000,K,5
2000,F,15
2000,L,43
2000,M,8
2000,N,1
2000,D,78
2000,B,46
2000,A,4
2001,Outside,313
2001,H,66
2001,C,75
2001,GH,17
2001,IM2,23
2001,IM1,91
2001,J,24
2001,G,89
2001,E,36
2001,K,10
2001,F,48
2001,L,36
2001,M,5
2001,N,3
2001,D,89
2001,B,99
2001,A,0
2002,Outside,354
2002,H,74
2002,C,75
2002,GH,14
2002,IM2,13
2002,IM1,71
2002,J,26
2002,G,65
2002,E,58
2002,K,10
2002,F,22
2002,L,35
2002,M,9
2002,N,0
2002,D,78
2002,B,105
2002,A,1
2003,Outside,323
2003,H,66
2003,C,80
2003,GH,18
2003,IM2,25
2003,IM1,72
2003,J,27
2003,G,84
2003,E,61
2003,K,9
2003,F,44
2003,L,40
2003,M,9
2003,N,1
2003,D,95
2003,B,106
2003,A,0
2004,Outside,294
2004,H,81
2004,C,66
2004,GH,10
2004,IM2,32
2004,IM1,115
2004,J,41
2004,G,57
2004,E,53
2004,K,13
2004,F,36
2004,L,28
2004,M,8
2004,N,4
2004,D,77
2004,B,113
2004,A,0
2005,Outside,364
2005,H,96
2005,C,61
2005,GH,18
2005,IM2,26
2005,IM1,106
2005,J,31
2005,G,50
2005,E,41
2005,K,6
2005,F,56
2005,L,24
2005,M,10
2005,N,1
2005,D,64
2005,B,106
2005,A,2
2006,Outside,315
2006,H,65
2006,C,60
2006,GH,21
2006,IM2,25
2006,IM1,130
2006,J,29
2006,G,65
2006,E,51
2006,K,6
2006,F,35
2006,L,44
2006,M,5
2006,N,3
2006,D,71
2006,B,135
2006,A,0
2007,Outside,345
2007,H,66
2007,C,93
2007,GH,22
2007,IM2,10
2007,IM1,105
2007,J,33
2007,G,58
2007,E,48
2007,K,10
2007,F,36
2007,L,41
2007,M,14
2007,N,3
2007,D,71
2007,B,69
2007,A,0
2008,Outside,311
2008,H,97
2008,C,76
2008,GH,4
2008,IM2,6
2008,IM1,144
2008,J,27
2008,G,50
2008,E,28
2008,K,9
2008,F,62
2008,L,33
2008,M,11
2008,N,3
2008,D,74
2008,B,76
2008,A,2
2009,Outside,269
2009,H,82
2009,C,74
2009,GH,5
2009,IM2,33
2009,IM1,123
2009,J,31
2009,G,50
2009,E,39
2009,K,13
2009,F,61
2009,L,32
2009,M,13
2009,N,2
2009,D,62
2009,B,112
2009,A,0
2010,Outside,327
2010,H,104
2010,C,78
2010,GH,18
2010,IM2,26
2010,IM1,146
2010,J,26
2010,G,52
2010,E,31
2010,K,10
2010,F,49
2010,L,35
2010,M,13
2010,N,2
2010,D,66
2010,B,99
2010,A,1
2011,Outside,346
2011,H,61
2011,C,71
2011,GH,32
2011,IM2,11
2011,IM1,78
2011,J,31
2011,G,77
2011,E,53
2011,K,9
2011,F,39
2011,L,35
2011,M,10
2011,N,4
2011,D,87
2011,B,115
2011,A,2
2012,Outside,315
2012,H,72
2012,C,74
2012,GH,20
2012,IM2,27
2012,IM1,94
2012,J,33
2012,G,55
2012,E,53
2012,K,11
2012,F,42
2012,L,39
2012,M,9
2012,N,1
2012,D,78
2012,B,74
2012,A,1
2013,Outside,319
2013,H,81
2013,C,75
2013,GH,29
2013,IM2,7
2013,IM1,123
2013,J,37
2013,G,55
2013,E,52
2013,K,7
2013,F,54
2013,L,41
2013,M,9
2013,N,3
2013,D,67
2013,B,88
2013,A,0
2014,Outside,383
2014,H,81
2014,C,77
2014,GH,19
2014,IM2,13
2014,IM1,154
2014,J,22
2014,G,60
2014,E,32
2014,K,12
2014,F,35
2014,L,43
2014,M,6
2014,N,4
2014,D,62
2014,B,59
2014,A,0
2015,Outside,329
2015,H,95
2015,C,64
2015,GH,16
2015,IM2,4
2015,IM1,42
2015,J,28
2015,G,55
2015,E,56
2015,K,14
2015,F,51
2015,L,30
2015,M,12
2015,N,5
2015,D,107
2015,B,102
2015,A,2
2016,Outside,339
2016,H,66
2016,C,78
2016,GH,12
2016,IM2,18
2016,IM1,89
2016,J,24
2016,G,62
2016,E,52
2016,K,15
2016,F,46
2016,L,24
2016,M,15
2016,N,3
2016,D,94
2016,B,74
2016,A,0
2017,Outside,395
2017,H,66
2017,C,67
2017,GH,18
2017,IM2,19
2017,IM1,140
2017,J,25
2017,G,51
2017,E,47
2017,K,16
2017,F,21
2017,L,28
2017,M,14
2017,N,3
2017,D,69
2017,B,67
2017,A,0
2018,Outside,357
2018,H,85
2018,C,63
2018,GH,17
2018,IM2,15
2018,IM1,116
2018,J,26
2018,G,45
2018,E,51
2018,K,12
2018,F,41
2018,L,28
2018,M,10
2018,N,2
2018,D,72
2018,B,64
2018,A,1
2019,Outside,352
2019,H,75
2019,C,65
2019,GH,10
2019,IM2,20
2019,IM1,147
2019,J,14
2019,G,53
2019,E,39
2019,K,12
2019,F,51
2019,L,25
2019,M,10
2019,N,3
2019,D,82
2019,B,74
2019,A,0
2020,Outside,371
2020,H,65
2020,C,73
2020,GH,16
2020,IM2,20
2020,IM1,135
2020,J,27
2020,G,54
2020,E,44
2020,K,7
2020,F,38
2020,L,33
2020,M,6
2020,N,2
2020,D,77
2020,B,84
2020,A,2
2021,Outside,364
2021,H,93
2021,C,65
2021,GH,8
2021,IM2,19
2021,IM1,21
2021,J,26
2021,G,32
2021,E,81
2021,K,11
2021,F,43
2021,L,33
2021,M,7
2021,N,3
2021,D,84
2021,B,74
2021,A,0
2022,Outside,388
2022,H,75
2022,C,74
2022,GH,17
2022,IM2,25
2022,IM1,126
2022,J,23
2022,G,44
2022,E,47
2022,K,9
2022,F,34
2022,L,29
2022,M,8
2022,N,3
2022,D,80
2022,B,73
2022,A,1
2023,Outside,378
2023,H,64
2023,C,62
2023,GH,9
2023,IM2,31
2023,IM1,38
2023,J,23
2023,G,48
2023,E,54
2023,K,7
2023,F,41
2023,L,37
2023,M,8
2023,N,4
2023,D,105
2023,B,92
2023,A,1
2024,Outside,334
2024,H,81
2024,C,60
2024,GH,4
2024,IM2,35
2024,IM1,92
2024,J,23
2024,G,54
2024,E,36
2024,K,5
2024,F,50
2024,L,35
2024,M,6
2024,N,3
2024,D,92
2024,B,95
2024,A,0
2025,Outside,356
2025,H,70
2025,C,68
2025,GH,19
2025,IM2,26
2025,IM1,133
2025,J,29
2025,G,40
2025,E,49
2025,K,10
2025,F,56
2025,L,30
2025,M,10
2025,N,5
2025,D,85
2025,B,80
2025,A,1
2026,Outside,350
2026,H,87
2026,C,70
2026,GH,11
2026,IM2,33
2026,IM1,20
2026,J,28
2026,G,37
2026,E,90
2026,K,4
2026,F,37
2026,L,31
2026,M,5
2026,N,4
2026,D,99
2026,B,95
2026,A,0
2027,Outside,336
2027,H,78
2027,C,56
2027,GH,3
2027,IM2,31
2027,IM1,92
2027,J,19
2027,G,54
2027,E,67
2027,K,4
2027,F,51
2027,L,30
2027,M,5
2027,N,2
2027,D,96
2027,B,89
2027,A,0
2028,Outside,389
2028,H,72
2028,C,62
2028,GH,21
2028,IM2,25
2028,IM1,74
2028,J,22
2028,G,40
2028,E,72
2028,K,5
2028,F,56
2028,L,20
2028,M,6
2028,N,6
2028,D,84
2028,B,84
2028,A,0
2029,Outside,346
2029,H,60
2029,C,53
2029,GH,8
2029,IM2,34
2029,IM1,51
2029,J,21
2029,G,49
2029,E,72
2029,K,7
2029,F,51
2029,L,29
2029,M,8
2029,N,3
2029,D,111
2029,B,83
2029,A,1
2030,Outside,345
2030,H,70
2030,C,55
2030,GH,8
2030,IM2,22
2030,IM1,96
2030,J,35
2030,G,48
2030,E,58
2030,K,6
2030,F,41
2030,L,27
2030,M,7
2030,N,4
2030,D,95
2030,B,89
2030,A,1
2031,Outside,339
2031,H,69
2031,C,68
2031,GH,16
2031,IM2,14
2031,IM1,139
2031,J,36
2031,G,40
2031,E,48
2031,K,8
2031,F,52
2031,L,43
2031,M,2
2031,N,5
2031,D,83
2031,B,101
2031,A,0
2032,Outside,380
2032,H,77
2032,C,82
2032,GH,12
2032,IM2,21
2032,IM1,111
2032,J,35
2032,G,54
2032,E,41
2032,K,5
2032,F,36
2032,L,36
2032,M,3
2032,N,3
2032,D,90
2032,B,79
2032,A,1
2033,Outside,360
2033,H,87
2033,C,70
2033,GH,8
2033,IM2,19
2033,IM1,135
2033,J,29
2033,G,28
2033,E,61
2033,K,6
2033,F,45
2033,L,38
2033,M,6
2033,N,5
2033,D,76
2033,B,93
2033,A,2
2034,Outside,335
2034,H,75
2034,C,76
2034,GH,16
2034,IM2,19
2034,IM1,133
2034,J,25
2034,G,59
2034,E,53
2034,K,7
2034,F,51
2034,L,37
2034,M,5
2034,N,6
2034,D,86
2034,B,88
2034,A,0
2035,Outside,382
2035,H,94
2035,C,64
2035,GH,15
2035,IM2,21
2035,IM1,123
2035,J,20
2035,G,41
2035,E,50
2035,K,7
2035,F,56
2035,L,32
2035,M,5
2035,N,3
2035,D,73
2035,B,96
2035,A,0
2036,Outside,377
2036,H,80
2036,C,55
2036,GH,17
2036,IM2,9
2036,IM1,14
2036,J,28
2036,G,51
2036,E,75
2036,K,9
2036,F,52
2036,L,39
2036,M,8
2036,N,5
2036,D,107
2036,B,73
2036,A,0
2037,Outside,397
2037,H,72
2037,C,55
2037,GH,16
2037,IM2,5
2037,IM1,69
2037,J,33
2037,G,64
2037,E,70
2037,K,12
2037,F,50
2037,L,17
2037,M,12
2037,N,3
2037,D,71
2037,B,97
2037,A,2
2038,Outside,384
2038,H,70
2038,C,59
2038,GH,21
2038,IM2,18
2038,IM1,94
2038,J,29
2038,G,60
2038,E,74
2038,K,9
2038,F,44
2038,L,31
2038,M,11
2038,N,2
2038,D,93
2038,B,58
2038,A,0
2039,Outside,375
2039,H,80
2039,C,60
2039,GH,21
2039,IM2,22
2039,IM1,83
2039,J,28
2039,G,50
2039,E,67
2039,K,13
2039,F,41
2039,L,38
2039,M,4
2039,N,2
2039,D,78
2039,B,71
2039,A,0
2040,Outside,379
2040,H,72
2040,C,66
2040,GH,16
2040,IM2,14
2040,IM1,141
2040,J,37
2040,G,63
2040,E,46
2040,K,11
2040,F,42
2040,L,33
2040,M,3
2040,N,0
2040,D,74
2040,B,60
2040,A,0
2041,Outside,392
2041,H,80
2041,C,81
2041,GH,16
2041,IM2,24
2041,IM1,84
2041,J,27
2041,G,40
2041,E,72
2041,K,13
2041,F,40
2041,L,38
2041,M,3
2041,N,2
2041,D,75
2041,B,54
2041,A,0
2042,Outside,357
2042,H,78
2042,C,76
2042,GH,15
2042,IM2,28
2042,IM1,94
2042,J,30
2042,G,61
2042,E,62
2042,K,15
2042,F,55
2042,L,39
2042,M,4
2042,N,3
2042,D,80
2042,B,59
2042,A,1
2043,Outside,381
2043,H,98
2043,C,72
2043,GH,19
2043,IM2,11
2043,IM1,90
2043,J,30
2043,G,47
2043,E,58
2043,K,8
2043,F,59
2043,L,39
2043,M,2
2043,N,1
2043,D,77
2043,B,84
2043,A,1
2044,Outside,405
2044,H,66
2044,C,87
2044,GH,17
2044,IM2,18
2044,IM1,102
2044,J,24
