time_index,area,num_people
1487,C,14
1487,K,15
1487,L,0
1487,G,17
1487,IM2,7
1487,B,7
1487,IM1,17
1487,D,14
1487,M,1
1487,N,3
1487,A,0
1488,F,13
1488,GH,10
1488,Outside,123
1488,H,30
1488,J,11
1488,E,30
1488,C,16
1488,K,22
1488,L,2
1488,G,10
1488,IM2,8
1488,B,6
1488,IM1,15
1488,D,14
1488,M,2
1488,N,2
1488,A,0
1489,F,11
1489,GH,6
1489,Outside,136
1489,H,31
1489,J,7
1489,E,32
1489,C,12
1489,K,22
1489,L,2
1489,G,17
1489,IM2,8
1489,B,8
1489,IM1,14
1489,D,10
1489,M,1
1489,N,2
1489,A,0
1490,F,16
1490,GH,6
1490,Outside,132
1490,H,30
1490,J,7
1490,E,30
1490,C,16
1490,K,18
1490,L,1
1490,G,21
1490,IM2,9
1490,B,7
1490,IM1,5
1490,D,14
1490,M,1
1490,N,3
1490,A,0
1491,F,15
1491,GH,11
1491,Outside,127
1491,H,28
1491,J,7
1491,E,32
1491,C,14
1491,K,16
1491,L,1
1491,G,14
1491,IM2,3
1491,B,9
1491,IM1,15
1491,D,17
1491,M,1
1491,N,3
1491,A,0
1492,F,18
1492,GH,9
1492,Outside,118
1492,H,29
1492,J,13
1492,E,29
1492,C,15
1492,K,16
1492,L,1
1492,G,13
1492,IM2,8
1492,B,13
1492,IM1,14
1492,D,15
1492,M,2
1492,N,1
1492,A,0
1493,F,9
1493,GH,8
1493,Outside,151
1493,H,24
1493,J,12
1493,E,28
1493,C,15
1493,K,15
1493,L,1
1493,G,12
1493,IM2,6
1493,B,11
1493,IM1,12
1493,D,14
1493,M,3
1493,N,1
1493,A,0
1494,F,15
1494,GH,5
1494,Outside,151
1494,H,27
1494,J,9
1494,E,38
1494,C,14
1494,K,15
1494,L,3
1494,G,17
1494,IM2,9
1494,B,10
1494,IM1,11
1494,D,13
1494,M,3
1494,N,1
1494,A,0
1495,F,19
1495,GH,6
1495,Outside,144
1495,H,36
1495,J,8
1495,E,26
1495,C,16
1495,K,16
1495,L,2
1495,G,13
1495,IM2,6
1495,B,10
1495,IM1,12
1495,D,18
1495,M,2
1495,N,1
1495,A,0
1496,F,14
1496,GH,5
1496,Outside,152
1496,H,42
1496,J,10
1496,E,20
1496,C,20
1496,K,8
1496,L,2
1496,G,11
1496,IM2,5
1496,B,12
1496,IM1,19
1496,D,15
1496,M,3
1496,N,1
1496,A,0
1497,F,17
1497,GH,10
1497,Outside,144
1497,H,38
1497,J,7
1497,E,30
1497,C,21
1497,K,14
1497,L,0
1497,G,13
1497,IM2,1
1497,B,12
1497,IM1,8
1497,D,16
1497,M,3
1497,N,0
1497,A,0
1498,F,12
1498,GH,11
1498,Outside,127
1498,H,32
1498,J,6
1498,E,33
1498,C,18
1498,K,20
1498,L,2
1498,G,16
1498,IM2,9
1498,B,15
1498,IM1,6
1498,D,18
1498,M,2
1498,N,1
1498,A,0
1499,F,12
1499,GH,13
1499,Outside,146
1499,H,40
1499,J,3
1499,E,26
1499,C,14
1499,K,17
1499,L,4
1499,G,15
1499,IM2,5
1499,B,10
1499,IM1,4
1499,D,24
1499,M,1
1499,N,1
1499,A,0
1500,F,10
1500,GH,8
1500,Outside,152
1500,H,31
1500,J,6
1500,E,27
1500,C,14
1500,K,12
1500,L,2
1500,G,18
1500,IM2,4
1500,B,11
1500,IM1,5
1500,D,19
1500,M,3
1500,N,0
1500,A,0
1501,F,15
1501,GH,7
1501,Outside,155
1501,H,32
1501,J,9
1501,E,21
1501,C,13
1501,K,10
1501,L,0
1501,G,17
1501,IM2,8
1501,B,10
1501,IM1,1
1501,D,19
1501,M,1
1501,N,2
1501,A,0
1502,F,17
1502,GH,14
1502,Outside,142
1502,H,37
1502,J,10
1502,E,33
1502,C,12
1502,K,11
1502,L,1
1502,G,17
1502,IM2,3
1502,B,12
1502,IM1,3
1502,D,21
1502,M,1
1502,N,1
1502,A,0
1503,F,20
1503,GH,11
1503,Outside,160
1503,H,30
1503,J,6
1503,E,19
1503,C,11
1503,K,13
1503,L,0
1503,G,12
1503,IM2,3
1503,B,11
1503,IM1,8
1503,D,21
1503,M,1
1503,N,2
1503,A,0
1504,F,17
1504,GH,10
1504,Outside,149
1504,H,32
1504,J,12
1504,E,21
1504,C,17
1504,K,12
1504,L,2
1504,G,21
1504,IM2,1
1504,B,12
1504,IM1,6
1504,D,19
1504,M,0
1504,N,3
1504,A,0
1505,F,13
1505,GH,12
1505,Outside,156
1505,H,36
1505,J,8
1505,E,22
1505,C,12
1505,K,11
1505,L,1
1505,G,16
1505,IM2,5
1505,B,10
1505,IM1,5
1505,D,17
1505,M,0
1505,N,4
1505,A,0
1506,F,14
1506,GH,6
1506,Outside,136
1506,H,35
1506,J,6
1506,E,25
1506,C,15
1506,K,20
1506,L,3
1506,G,12
1506,IM2,6
1506,B,10
1506,IM1,9
1506,D,19
1506,M,1
1506,N,2
1506,A,0
1507,F,15
1507,GH,13
1507,Outside,134
1507,H,28
1507,J,12
1507,E,24
1507,C,16
1507,K,13
1507,L,1
1507,G,15
1507,IM2,5
1507,B,11
1507,IM1,6
1507,D,26
1507,M,2
1507,N,1
1507,A,0
1508,F,19
1508,GH,7
1508,Outside,138
1508,H,46
1508,J,7
1508,E,19
1508,C,17
1508,K,15
1508,L,3
1508,G,17
1508,IM2,4
1508,B,8
1508,IM1,6
1508,D,19
1508,M,0
1508,N,3
1508,A,0
1509,F,15
1509,GH,10
1509,Outside,155
1509,H,32
1509,J,5
1509,E,27
1509,C,10
1509,K,15
1509,L,2
1509,G,16
1509,IM2,2
1509,B,10
1509,IM1,8
1509,D,21
1509,M,0
1509,N,3
1509,A,0
1510,F,12
1510,GH,15
1510,Outside,140
1510,H,30
1510,J,8
1510,E,34
1510,C,12
1510,K,14
1510,L,1
1510,G,13
1510,IM2,4
1510,B,7
1510,IM1,12
1510,D,17
1510,M,0
1510,N,3
1510,A,0
1511,F,21
1511,GH,13
1511,Outside,146
1511,H,20
1511,J,7
1511,E,28
1511,C,11
1511,K,27
1511,L,1
1511,G,18
1511,IM2,4
1511,B,10
1511,IM1,9
1511,D,20
1511,M,0
1511,N,3
1511,A,1
1512,F,7
1512,GH,11
1512,Outside,161
1512,H,27
1512,J,6
1512,E,32
1512,C,11
1512,K,18
1512,L,3
1512,G,23
1512,IM2,6
1512,B,9
1512,IM1,9
1512,D,15
1512,M,1
1512,N,4
1512,A,0
1513,F,14
1513,GH,14
1513,Outside,149
1513,H,33
1513,J,6
1513,E,29
1513,C,13
1513,K,14
1513,L,1
1513,G,18
1513,IM2,7
1513,B,11
1513,IM1,14
1513,D,9
1513,M,1
1513,N,3
1513,A,0
1514,F,23
1514,GH,9
1514,Outside,135
1514,H,29
1514,J,9
1514,E,35
1514,C,13
1514,K,15
1514,L,4
1514,G,17
1514,IM2,6
1514,B,13
1514,IM1,11
1514,D,16
1514,M,1
1514,N,3
1514,A,0
1515,F,24
1515,GH,7
1515,Outside,152
1515,H,28
1515,J,4
1515,E,29
1515,C,12
1515,K,15
1515,L,3
1515,G,16
1515,IM2,1
1515,B,9
1515,IM1,16
1515,D,16
1515,M,1
1515,N,3
1515,A,0
1516,F,19
1516,GH,4
1516,Outside,136
1516,H,30
1516,J,10
1516,E,31
1516,C,13
1516,K,14
1516,L,5
1516,G,11
1516,IM2,3
1516,B,11
1516,IM1,12
1516,D,15
1516,M,1
1516,N,3
1516,A,0
1517,F,20
1517,GH,14
1517,Outside,137
1517,H,34
1517,J,6
1517,E,38
1517,C,14
1517,K,17
1517,L,5
1517,G,20
1517,IM2,4
1517,B,6
1517,IM1,2
1517,D,16
1517,M,1
1517,N,3
1517,A,0
1518,F,16
1518,GH,8
1518,Outside,129
1518,H,31
1518,J,9
1518,E,29
1518,C,13
1518,K,17
1518,L,2
1518,G,18
1518,IM2,7
1518,B,10
1518,IM1,13
1518,D,25
1518,M,2
1518,N,3
1518,A,0
1519,F,17
1519,GH,10
1519,Outside,155
1519,H,28
1519,J,6
1519,E,27
1519,C,12
1519,K,14
1519,L,1
1519,G,18
1519,IM2,8
1519,B,10
1519,IM1,10
1519,D,13
1519,M,1
1519,N,3
1519,A,0
1520,F,14
1520,GH,5
1520,Outside,167
1520,H,34
1520,J,5
1520,E,23
1520,C,11
1520,K,13
1520,L,0
1520,G,17
1520,IM2,3
1520,B,11
1520,IM1,8
1520,D,13
1520,M,1
1520,N,3
1520,A,0
1521,F,19
1521,GH,14
1521,Outside,125
1521,H,32
1521,J,9
1521,E,26
1521,C,11
1521,K,20
1521,L,3
1521,G,19
1521,IM2,3
1521,B,10
1521,IM1,7
1521,D,18
1521,M,2
1521,N,3
1521,A,0
1522,F,18
1522,GH,9
1522,Outside,143
1522,H,27
1522,J,10
1522,E,29
1522,C,14
1522,K,7
1522,L,5
1522,G,26
1522,IM2,5
1522,B,9
1522,IM1,10
1522,D,20
1522,M,1
1522,N,3
1522,A,0
1523,F,17
1523,GH,9
1523,Outside,140
1523,H,31
1523,J,9
1523,E,24
1523,C,17
1523,K,17
1523,L,4
1523,G,15
1523,IM2,3
1523,B,10
1523,IM1,10
1523,D,13
1523,M,1
1523,N,2
1523,A,0
1524,F,15
1524,GH,11
1524,Outside,143
1524,H,31
1524,J,7
1524,E,27
1524,C,18
1524,K,16
1524,L,1
1524,G,20
1524,IM2,7
1524,B,7
1524,IM1,7
1524,D,22
1524,M,2
1524,N,3
1524,A,0
1525,F,17
1525,GH,10
1525,Outside,135
1525,H,36
1525,J,9
1525,E,31
1525,C,15
1525,K,19
1525,L,4
1525,G,16
1525,IM2,3
1525,B,9
1525,IM1,7
1525,D,10
1525,M,3
1525,N,3
1525,A,0
1526,F,15
1526,GH,7
1526,Outside,141
1526,H,40
1526,J,8
1526,E,28
1526,C,14
1526,K,11
1526,L,3
1526,G,16
1526,IM2,4
1526,B,8
1526,IM1,12
1526,D,17
1526,M,2
1526,N,3
1526,A,0
1527,F,13
1527,GH,9
1527,Outside,141
1527,H,42
1527,J,9
1527,E,35
1527,C,17
1527,K,8
1527,L,1
1527,G,18
1527,IM2,4
1527,B,10
1527,IM1,8
1527,D,19
1527,M,2
1527,N,3
1527,A,0
1528,F,12
1528,GH,7
1528,Outside,126
1528,H,36
1528,J,10
1528,E,34
1528,C,18
1528,K,17
1528,L,1
1528,G,21
1528,IM2,7
1528,B,8
1528,IM1,16
1528,D,21
1528,M,3
1528,N,2
1528,A,0
1529,F,15
1529,GH,10
1529,Outside,172
1529,H,33
1529,J,9
1529,E,21
1529,C,14
1529,K,12
1529,L,2
1529,G,14
1529,IM2,4
1529,B,11
1529,IM1,12
1529,D,23
1529,M,3
1529,N,2
1529,A,0
1530,F,15
1530,GH,8
1530,Outside,153
1530,H,35
1530,J,6
1530,E,34
1530,C,18
1530,K,9
1530,L,1
1530,G,11
1530,IM2,4
1530,B,8
1530,IM1,6
1530,D,18
1530,M,4
1530,N,2
1530,A,1
1531,F,15
1531,GH,13
1531,Outside,143
1531,H,34
1531,J,9
1531,E,29
1531,C,19
1531,K,21
1531,L,0
1531,G,14
1531,IM2,4
1531,B,6
1531,IM1,13
1531,D,17
1531,M,4
1531,N,3
1531,A,0
1532,F,17
1532,GH,6
1532,Outside,138
1532,H,39
1532,J,8
1532,E,34
1532,C,18
1532,K,17
1532,L,2
1532,G,24
1532,IM2,5
1532,B,8
1532,IM1,5
1532,D,18
1532,M,1
1532,N,2
1532,A,0
1533,F,16
1533,GH,11
1533,Outside,154
1533,H,37
1533,J,10
1533,E,31
1533,C,15
1533,K,10
1533,L,1
1533,G,17
1533,IM2,6
1533,B,6
1533,IM1,9
1533,D,22
1533,M,1
1533,N,2
1533,A,0
1534,F,16
1534,GH,9
1534,Outside,124
1534,H,38
1534,J,13
1534,E,34
1534,C,16
1534,K,17
1534,L,0
1534,G,15
1534,IM2,7
1534,B,9
1534,IM1,13
1534,D,29
1534,M,3
1534,N,2
1534,A,0
1535,F,21
1535,GH,8
1535,Outside,126
1535,H,42
1535,J,11
1535,E,34
1535,C,13
1535,K,16
1535,L,0
1535,G,16
1535,IM2,6
1535,B,11
1535,IM1,8
1535,D,19
1535,M,2
1535,N,2
1535,A,0
1536,F,11
1536,GH,6
1536,Outside,135
1536,H,43
1536,J,15
1536,E,24
1536,C,14
1536,K,17
1536,L,2
1536,G,21
1536,IM2,5
1536,B,12
1536,IM1,3
1536,D,25
1536,M,1
1536,N,2
1536,A,0
1537,F,20
1537,GH,11
1537,Outside,119
1537,H,43
1537,J,12
1537,E,46
1537,C,14
1537,K,17
1537,L,0
1537,G,17
1537,IM2,7
1537,B,12
1537,IM1,5
1537,D,14
1537,M,2
1537,N,3
1537,A,0
1538,F,17
1538,GH,8
1538,Outside,134
1538,H,43
1538,J,10
1538,E,34
1538,C,13
1538,K,19
1538,L,1
1538,G,18
1538,IM2,13
1538,B,13
1538,IM1,6
1538,D,14
1538,M,2
1538,N,2
1538,A,0
1539,F,17
1539,GH,6
1539,Outside,133
1539,H,44
1539,J,10
1539,E,36
1539,C,15
1539,K,13
1539,L,0
1539,G,15
1539,IM2,4
1539,B,13
1539,IM1,13
1539,D,17
1539,M,2
1539,N,2
1539,A,0
1540,F,17
1540,GH,8
1540,Outside,154
1540,H,36
1540,J,12
1540,E,31
1540,C,14
1540,K,13
1540,L,4
1540,G,16
1540,IM2,2
1540,B,10
1540,IM1,8
1540,D,11
1540,M,1
1540,N,3
1540,A,0
1541,F,15
1541,GH,9
1541,Outside,147
1541,H,39
1541,J,14
1541,E,31
1541,C,15
1541,K,7
1541,L,1
1541,G,14
1541,IM2,6
1541,B,12
1541,IM1,15
1541,D,8
1541,M,2
1541,N,2
1541,A,1
1542,F,16
1542,GH,8
1542,Outside,139
1542,H,43
1542,J,13
1542,E,25
1542,C,16
1542,K,17
1542,L,3
1542,G,15
1542,IM2,7
1542,B,10
1542,IM1,8
1542,D,19
1542,M,2
1542,N,2
1542,A,0
1543,F,7
1543,GH,6
1543,Outside,152
1543,H,48
1543,J,11
1543,E,25
1543,C,13
1543,K,18
1543,L,4
1543,G,13
1543,IM2,7
1543,B,9
1543,IM1,13
1543,D,11
1543,M,3
1543,N,2
1543,A,0
1544,F,17
1544,GH,5
1544,Outside,127
1544,H,42
1544,J,11
1544,E,36
1544,C,15
1544,K,19
1544,L,4
1544,G,16
1544,IM2,10
1544,B,11
1544,IM1,4
1544,D,11
1544,M,3
1544,N,3
1544,A,0
1545,F,20
1545,GH,8
1545,Outside,140
1545,H,33
1545,J,14
1545,E,25
1545,C,14
1545,K,16
1545,L,2
1545,G,19
1545,IM2,9
1545,B,12
1545,IM1,5
1545,D,16
1545,M,2
1545,N,2
1545,A,0
1546,F,16
1546,GH,13
1546,Outside,131
1546,H,30
1546,J,12
1546,E,33
1546,C,15
1546,K,22
1546,L,2
1546,G,18
1546,IM2,8
1546,B,11
1546,IM1,6
1546,D,21
1546,M,3
1546,N,2
1546,A,0
1547,F,20
1547,GH,6
1547,Outside,128
1547,H,39
1547,J,9
1547,E,30
1547,C,19
1547,K,24
1547,L,2
1547,G,17
1547,IM2,8
1547,B,9
1547,IM1,4
1547,D,16
1547,M,2
1547,N,3
1547,A,0
1548,F,11
1548,GH,14
1548,Outside,140
1548,H,47
1548,J,9
1548,E,31
1548,C,18
1548,K,19
1548,L,3
1548,G,5
1548,IM2,6
1548,B,9
1548,IM1,6
1548,D,10
1548,M,2
1548,N,3
1548,A,0
1549,F,16
1549,GH,6
1549,Outside,138
1549,H,36
1549,J,14
1549,E,36
1549,C,14
1549,K,11
1549,L,2
1549,G,16
1549,IM2,5
1549,B,12
1549,IM1,9
1549,D,18
1549,M,3
1549,N,3
1549,A,0
1550,F,19
1550,GH,8
1550,Outside,149
1550,H,41
1550,J,13
1550,E,34
1550,C,18
1550,K,15
1550,L,1
1550,G,20
1550,IM2,4
1550,B,8
1550,IM1,2
1550,D,20
1550,M,1
1550,N,3
1550,A,0
1551,F,13
1551,GH,12
1551,Outside,150
1551,H,36
1551,J,12
1551,E,38
1551,C,19
1551,K,17
1551,L,0
1551,G,13
1551,IM2,10
1551,B,10
1551,IM1,7
1551,D,12
1551,M,2
1551,N,4
1551,A,1
1552,F,15
1552,GH,10
1552,Outside,165
1552,H,41
1552,J,7
1552,E,28
1552,C,20
1552,K,11
1552,L,4
1552,G,17
1552,IM2,6
1552,B,9
1552,IM1,1
1552,D,14
1552,M,1
1552,N,3
1552,A,0
1553,F,20
1553,GH,14
1553,Outside,137
1553,H,52
1553,J,10
1553,E,31
1553,C,20
1553,K,16
1553,L,2
1553,G,15
1553,IM2,4
1553,B,5
1553,IM1,10
1553,D,19
1553,M,1
1553,N,3
1553,A,0
1554,F,10
1554,GH,9
1554,Outside,170
1554,H,51
1554,J,9
1554,E,24
1554,C,18
1554,K,17
1554,L,3
1554,G,14
1554,IM2,10
1554,B,6
1554,IM1,7
1554,D,15
1554,M,1
1554,N,2
1554,A,0
1555,F,13
1555,GH,9
1555,Outside,169
1555,H,42
1555,J,8
1555,E,32
1555,C,20
1555,K,14
1555,L,5
1555,G,12
1555,IM2,2
1555,B,5
1555,IM1,8
1555,D,11
1555,M,3
1555,N,3
1555,A,1
1556,F,13
1556,GH,8
1556,Outside,148
1556,H,46
1556,J,10
1556,E,27
1556,C,16
1556,K,15
1556,L,3
1556,G,23
1556,IM2,4
1556,B,8
1556,IM1,7
1556,D,14
1556,M,3
1556,N,2
1556,A,0
1557,F,17
1557,GH,9
1557,Outside,112
1557,H,40
1557,J,12
1557,E,32
1557,C,16
1557,K,26
1557,L,4
1557,G,22
1557,IM2,8
1557,B,9
1557,IM1,12
1557,D,19
1557,M,2
1557,N,3
1557,A,0
1558,F,16
1558,GH,11
1558,Outside,140
1558,H,38
1558,J,8
1558,E,38
1558,C,14
1558,K,14
1558,L,4
1558,G,18
1558,IM2,4
1558,B,7
1558,IM1,9
1558,D,19
1558,M,2
1558,N,2
1558,A,0
1559,F,16
1559,GH,10
1559,Outside,162
1559,H,37
1559,J,7
1559,E,36
1559,C,15
1559,K,14
1559,L,3
1559,G,17
1559,IM2,5
1559,B,6
1559,IM1,4
1559,D,16
1559,M,2
1559,N,2
1559,A,0
1560,F,9
1560,GH,9
1560,Outside,166
1560,H,44
1560,J,7
1560,E,37
1560,C,19
1560,K,11
1560,L,2
1560,G,16
1560,IM2,5
1560,B,6
1560,IM1,4
1560,D,18
1560,M,2
1560,N,3
1560,A,0
1561,F,13
1561,GH,9
1561,Outside,142
1561,H,30
1561,J,9
1561,E,30
1561,C,17
1561,K,17
1561,L,4
1561,G,22
1561,IM2,7
1561,B,10
1561,IM1,10
1561,D,24
1561,M,2
1561,N,3
1561,A,0
1562,F,13
1562,GH,7
1562,Outside,148
1562,H,42
1562,J,9
1562,E,41
1562,C,17
1562,K,18
1562,L,5
1562,G,19
1562,IM2,5
1562,B,9
1562,IM1,10
1562,D,13
1562,M,2
1562,N,2
1562,A,0
1563,F,17
1563,GH,6
1563,Outside,151
1563,H,47
1563,J,11
1563,E,36
1563,C,19
1563,K,15
1563,L,1
1563,G,14
1563,IM2,2
1563,B,10
1563,IM1,5
1563,D,23
1563,M,2
1563,N,2
1563,A,0
1564,F,15
1564,GH,10
1564,Outside,170
1564,H,44
1564,J,9
1564,E,35
1564,C,14
1564,K,18
1564,L,3
1564,G,14
1564,IM2,7
1564,B,9
1564,IM1,9
1564,D,15
1564,M,2
1564,N,2
1564,A,0
1565,F,15
1565,GH,15
1565,Outside,157
1565,H,47
1565,J,7
1565,E,39
1565,C,15
1565,K,14
1565,L,5
1565,G,18
1565,IM2,4
1565,B,11
1565,IM1,2
1565,D,25
1565,M,2
1565,N,2
1565,A,0
1566,F,13
1566,GH,7
1566,Outside,151
1566,H,50
1566,J,11
1566,E,33
1566,C,15
1566,K,13
1566,L,3
1566,G,15
1566,IM2,8
1566,B,8
1566,IM1,14
1566,D,23
1566,M,2
1566,N,2
1566,A,1
1567,F,13
1567,GH,14
1567,Outside,160
1567,H,50
1567,J,10
1567,E,34
1567,C,17
1567,K,11
1567,L,3
1567,G,17
1567,IM2,4
1567,B,8
1567,IM1,10
1567,D,10
1567,M,2
1567,N,2
1567,A,0
1568,F,29
1568,GH,13
1568,Outside,145
1568,H,50
1568,J,10
1568,E,41
1568,C,15
1568,K,15
1568,L,5
1568,G,11
1568,IM2,5
1568,B,10
1568,IM1,5
1568,D,14
1568,M,3
1568,N,2
1568,A,0
1569,F,12
1569,GH,9
1569,Outside,157
1569,H,46
1569,J,13
1569,E,32
1569,C,17
1569,K,18
1569,L,5
1569,G,13
1569,IM2,5
1569,B,11
1569,IM1,10
1569,D,17
1569,M,2
1569,N,3
1569,A,0
1570,F,18
1570,GH,15
1570,Outside,142
1570,H,52
1570,J,14
1570,E,34
1570,C,21
1570,K,10
1570,L,5
1570,G,11
1570,IM2,4
1570,B,12
1570,IM1,10
1570,D,14
1570,M,4
1570,N,2
1570,A,0
1571,F,22
1571,GH,13
1571,Outside,147
1571,H,52
1571,J,10
1571,E,30
1571,C,14
1571,K,16
1571,L,9
1571,G,17
1571,IM2,6
1571,B,10
1571,IM1,8
1571,D,16
1571,M,2
1571,N,2
1571,A,0
1572,F,21
1572,GH,6
1572,Outside,147
1572,H,49
1572,J,19
1572,E,26
1572,C,17
1572,K,12
1572,L,10
1572,G,16
1572,IM2,6
1572,B,12
1572,IM1,13
1572,D,21
1572,M,2
1572,N,3
1572,A,0
1573,F,27
1573,GH,10
1573,Outside,142
1573,H,51
1573,J,12
1573,E,34
1573,C,17
1573,K,15
1573,L,5
1573,G,11
1573,IM2,10
1573,B,12
1573,IM1,5
1573,D,22
1573,M,2
1573,N,2
1573,A,0
1574,F,20
1574,GH,6
1574,Outside,155
1574,H,49
1574,J,10
1574,E,30
1574,C,17
1574,K,22
1574,L,4
1574,G,12
1574,IM2,4
1574,B,10
1574,IM1,4
1574,D,22
1574,M,2
1574,N,2
1574,A,0
1575,F,18
1575,GH,6
1575,Outside,155
1575,H,45
1575,J,12
1575,E,35
1575,C,19
1575,K,12
1575,L,7
1575,G,14
1575,IM2,4
1575,B,8
1575,IM1,6
1575,D,23
1575,M,2
1575,N,2
1575,A,1
1576,F,9
1576,GH,5
1576,Outside,161
1576,H,48
1576,J,11
1576,E,27
1576,C,16
1576,K,14
1576,L,3
1576,G,11
1576,IM2,7
1576,B,11
1576,IM1,9
1576,D,22
1576,M,0
1576,N,3
1576,A,0
1577,F,19
1577,GH,3
1577,Outside,149
1577,H,42
1577,J,9
1577,E,44
1577,C,14
1577,K,23
1577,L,3
1577,G,13
1577,IM2,8
1577,B,10
1577,IM1,5
1577,D,26
1577,M,3
1577,N,2
1577,A,0
1578,F,14
1578,GH,10
1578,Outside,164
1578,H,53
1578,J,5
1578,E,28
1578,C,19
1578,K,16
1578,L,4
1578,G,11
1578,IM2,7
1578,B,7
1578,IM1,5
1578,D,26
1578,M,3
1578,N,1
1578,A,0
1579,F,14
1579,GH,8
1579,Outside,149
1579,H,30
1579,J,10
1579,E,39
1579,C,19
1579,K,16
1579,L,5
1579,G,18
1579,IM2,16
1579,B,10
1579,IM1,9
1579,D,23
1579,M,3
1579,N,3
1579,A,0
1580,F,17
1580,GH,3
1580,Outside,153
1580,H,49
1580,J,10
1580,E,38
1580,C,17
1580,K,14
1580,L,4
1580,G,12
1580,IM2,4
1580,B,7
1580,IM1,3
1580,D,17
1580,M,3
1580,N,2
1580,A,0
1581,F,18
1581,GH,5
1581,Outside,149
1581,H,46
1581,J,6
1581,E,28
1581,C,20
1581,K,18
1581,L,7
1581,G,19
1581,IM2,6
1581,B,10
1581,IM1,7
1581,D,29
1581,M,4
1581,N,3
1581,A,0
1582,F,10
1582,GH,5
1582,Outside,149
1582,H,58
1582,J,9
1582,E,38
1582,C,15
1582,K,13
1582,L,3
1582,G,11
1582,IM2,0
1582,B,8
1582,IM1,6
1582,D,27
1582,M,3
1582,N,2
1582,A,0
1583,F,11
1583,GH,9
1583,Outside,156
1583,H,44
1583,J,9
1583,E,36
1583,C,16
1583,K,9
1583,L,6
1583,G,16
1583,IM2,7
1583,B,10
1583,IM1,10
1583,D,20
1583,M,3
1583,N,2
1583,A,0
1584,F,9
1584,GH,4
1584,Outside,164
1584,H,49
1584,J,8
1584,E,24
1584,C,17
1584,K,11
1584,L,6
1584,G,19
1584,IM2,3
1584,B,10
1584,IM1,10
1584,D,25
1584,M,3
1584,N,2
1584,A,0
1585,F,17
1585,GH,4
1585,Outside,169
1585,H,43
1585,J,7
1585,E,32
1585,C,19
1585,K,10
1585,L,5
1585,G,12
1585,IM2,8
1585,B,10
1585,IM1,12
1585,D,19
1585,M,3
1585,N,3
1585,A,0
1586,F,11
1586,GH,9
1586,Outside,186
1586,H,47
1586,J,6
1586,E,32
1586,C,19
1586,K,11
1586,L,4
1586,G,11
1586,IM2,9
1586,B,11
1586,IM1,8
1586,D,17
1586,M,3
1586,N,2
1586,A,0
1587,F,19
1587,GH,9
1587,Outside,162
1587,H,50
1587,J,9
1587,E,32
1587,C,23
1587,K,10
1587,L,6
1587,G,16
1587,IM2,7
1587,B,11
1587,IM1,6
1587,D,16
1587,M,3
1587,N,3
1587,A,0
1588,F,19
1588,GH,11
1588,Outside,146
1588,H,45
1588,J,6
1588,E,40
1588,C,24
1588,K,14
1588,L,3
1588,G,20
1588,IM2,2
1588,B,14
1588,IM1,5
1588,D,18
1588,M,3
1588,N,3
1588,A,0
1589,F,11
1589,GH,8
1589,Outside,162
1589,H,51
1589,J,9
1589,E,33
1589,C,25
1589,K,14
1589,L,3
1589,G,17
1589,IM2,9
1589,B,11
1589,IM1,10
1589,D,19
1589,M,4
1589,N,1
1589,A,0
1590,F,17
1590,GH,11
1590,Outside,155
1590,H,53
1590,J,10
1590,E,32
1590,C,25
1590,K,9
1590,L,6
1590,G,13
1590,IM2,13
1590,B,14
1590,IM1,7
1590,D,19
1590,M,2
1590,N,2
1590,A,0
1591,F,14
1591,GH,6
1591,Outside,152
1591,H,55
1591,J,9
1591,E,36
1591,C,24
1591,K,12
1591,L,4
1591,G,10
1591,IM2,10
1591,B,14
1591,IM1,8
1591,D,21
1591,M,3
1591,N,2
1591,A,0
1592,F,20
1592,GH,6
1592,Outside,149
1592,H,52
1592,J,10
1592,E,34
1592,C,22
1592,K,13
1592,L,5
1592,G,12
1592,IM2,9
1592,B,12
1592,IM1,7
1592,D,17
1592,M,2
1592,N,3
1592,A,0
1593,F,16
1593,GH,10
1593,Outside,160
1593,H,52
1593,J,14
1593,E,22
1593,C,26
1593,K,11
1593,L,7
1593,G,12
1593,IM2,3
1593,B,13
1593,IM1,10
1593,D,20
1593,M,3
1593,N,4
1593,A,0
1594,F,16
1594,GH,9
1594,Outside,129
1594,H,54
1594,J,13
1594,E,34
1594,C,28
1594,K,10
1594,L,6
1594,G,9
1594,IM2,7
1594,B,11
1594,IM1,12
1594,D,28
1594,M,4
1594,N,1
1594,A,1
1595,F,13
1595,GH,7
1595,Outside,153
1595,H,45
1595,J,10
1595,E,36
1595,C,23
1595,K,7
1595,L,4
1595,G,15
1595,IM2,2
1595,B,12
1595,IM1,13
1595,D,22
1595,M,3
1595,N,3
1595,A,1
1596,F,10
1596,GH,10
1596,Outside,167
1596,H,51
1596,J,8
1596,E,39
1596,C,29
1596,K,7
1596,L,4
1596,G,15
1596,IM2,1
1596,B,11
1596,IM1,8
1596,D,25
1596,M,2
1596,N,3
1596,A,0
1597,F,12
1597,GH,7
1597,Outside,166
1597,H,45
1597,J,2
1597,E,37
1597,C,34
1597,K,8
1597,L,6
1597,G,17
1597,IM2,2
1597,B,12
1597,IM1,6
1597,D,24
1597,M,3
1597,N,3
1597,A,0
1598,F,10
1598,GH,5
1598,Outside,195
1598,H,50
1598,J,7
1598,E,33
